position,node_id,l1_ub_live,running_peak
2574,5081,93734,106992
2575,5082,93734,106992
2576,909,93734,106992
2577,5080,93734,106992
2578,910,93734,106992
2579,5085,93606,106992
2580,5072,93604,106992
2581,918,93604,106992
2582,5086,93476,106992
2583,5088,93348,106992
2584,919,93348,106992
2585,920,93348,106992
2586,922,93348,106992
2587,921,93348,106992
2588,923,93348,106992
2589,4829,93092,106992
2590,924,93092,106992
2591,5092,93092,106992
2592,5093,93092,106992
2593,925,93092,106992
2594,927,93092,106992
2595,926,93092,106992
2596,928,93092,106992
2597,4832,92836,106992
2598,929,92836,106992
2599,5094,92836,106992
2600,5095,92836,106992
2601,932,92836,106992
2602,5091,92836,106992
2603,933,92836,106992
2604,936,92836,106992
2605,5099,92820,106992
2606,938,92820,106992
2607,5096,92692,106992
2608,5097,92564,106992
2609,940,92564,106992
2610,5100,92436,106992
2611,942,92436,106992
2612,945,92436,106992
2613,5102,92308,106992
2614,5104,92292,106992
2615,947,92292,106992
2616,949,92292,106992
2617,4812,92290,106992
2618,951,92290,106992
2619,5106,92288,106992
2620,953,92288,106992
2621,5098,92286,106992
2622,955,92286,106992
2623,5108,92284,106992
2624,957,92284,106992
2625,5103,92282,106992
2626,959,92282,106992
2627,4817,92280,106992
2628,961,92280,106992
2629,5110,92278,106992
2630,5111,92276,106992
2631,985,92276,106992
2632,4826,92148,106992
2633,987,92148,106992
2634,4827,92020,106992
2635,5107,92018,106992
2636,962,92018,106992
2637,965,92018,106992
2638,966,92018,106992
2639,968,92018,106992
2640,4854,91762,106992
2641,963,92018,106992
2642,964,92018,106992
2643,5101,91890,106992
2644,967,91890,106992
2645,969,91890,106992
2646,5115,91890,106992
2647,5116,91890,106992
2648,978,91890,106992
2649,5113,91890,106992
2650,979,91890,106992
2651,5120,91762,106992
2652,989,91762,106992
2653,5121,91634,106992
2654,5124,91506,106992
2655,970,91506,106992
2656,971,91506,106992
2657,973,91506,106992
2658,5114,91250,106992
2659,972,91250,106992
2660,974,91250,106992
2661,4858,90994,106992
2662,975,90994,106992
2663,5118,90994,106992
2664,5119,90994,106992
2665,982,90994,106992
2666,5117,90994,106992
2667,983,90994,106992
2668,5122,90866,106992
2669,5109,90864,106992
2670,991,90864,106992
2671,5123,90736,106992
2672,5125,90608,106992
2673,992,90608,106992
2674,995,90608,106992
2675,997,90608,106992
2676,996,90608,106992
2677,993,90864,106992
2678,994,90864,106992
2679,998,90864,106992
2680,999,90864,106992
2681,5130,90864,106992
2682,5131,90864,106992
2683,1002,90864,106992
2684,1004,90864,106992
2685,1003,90864,106992
2686,1000,91120,106992
2687,1001,91120,106992
2688,1005,91120,106992
2689,1006,91120,106992
2690,5133,91120,106992
2691,5134,91120,106992
2692,1009,91120,106992
2693,5128,91120,106992
2694,1010,91120,106992
2695,1013,91120,106992
2696,5138,91104,106992
2697,1015,91104,106992
2698,5135,90976,106992
2699,5136,90848,106992
2700,1017,90848,106992
2701,5139,90720,106992
2702,1019,90720,106992
2703,1022,90720,106992
2704,5141,90592,106992
2705,5143,90576,106992
2706,1024,90576,106992
2707,1026,90576,106992
2708,4844,90574,106992
2709,1028,90574,106992
2710,5145,90572,106992
2711,1030,90572,106992
2712,5137,90570,106992
2713,1032,90570,106992
2714,5147,90568,106992
2715,1034,90568,106992
2716,5142,90566,106992
2717,1036,90566,106992
2718,4851,90564,106992
2719,1038,90564,106992
2720,5149,90562,106992
2721,5150,90560,106992
2722,1066,90560,106992
2723,4867,90432,106992
2724,1068,90432,106992
2725,4868,90304,106992
2726,5146,90302,106992
2727,1039,90302,106992
2728,1044,90302,106992
2729,1045,90302,106992
2730,1040,90558,106992
2731,1042,90558,106992
2732,5140,90430,106992
2733,1046,90430,106992
2734,1041,90686,106992
2735,1043,90686,106992
2736,1047,90686,106992
2737,1048,90686,106992
2738,5155,90686,106992
2739,5156,90686,106992
2740,1059,90686,106992
2741,5152,90686,106992
2742,1060,90686,106992
2743,5161,90558,106992
2744,1070,90558,106992
2745,5162,90430,106992
2746,5165,90302,106992
2747,1049,90302,106992
2748,1052,90302,106992
2749,1054,90302,106992
2750,5153,90046,106992
2751,1053,90046,106992
2752,1050,90302,106992
2753,1051,90302,106992
2754,1055,90302,106992
2755,1056,90302,106992
2756,5159,90302,106992
2757,5160,90302,106992
2758,1063,90302,106992
2759,5157,90302,106992
2760,1064,90302,106992
2761,5163,90174,106992
2762,5148,90172,106992
2763,1072,90172,106992
2764,5164,90044,106992
2765,5166,89916,106992
2766,1073,89916,106992
2767,1074,89916,106992
2768,1076,89916,106992
2769,1075,89916,106992
2770,1077,89916,106992
2771,1078,89916,106992
2772,5170,89916,106992
2773,5171,89916,106992
2774,1079,89916,106992
2775,1081,89916,106992
2776,1080,89916,106992
2777,1082,89916,106992
2778,1083,89916,106992
2779,5172,89916,106992
2780,5173,89916,106992
2781,1086,89916,106992
2782,5169,89916,106992
2783,1087,89916,106992
2784,1090,89916,106992
2785,5177,89900,106992
2786,1092,89900,106992
2787,5174,89772,106992
2788,5175,89644,106992
2789,1094,89644,106992
2790,5178,89516,106992
2791,1096,89516,106992
2792,1099,89516,106992
2793,5180,89388,106992
2794,5182,89372,106992
2795,1101,89372,106992
2796,1103,89372,106992
2797,4883,89370,106992
2798,1105,89370,106992
2799,5184,89368,106992
2800,1107,89368,106992
2801,5176,89366,106992
2802,1109,89366,106992
2803,5186,89364,106992
2804,1111,89364,106992
2805,5181,89362,106992
2806,1113,89362,106992
2807,4890,89360,106992
2808,1115,89360,106992
2809,5188,89358,106992
2810,5189,89356,106992
2811,1139,89356,106992
2812,4904,89228,106992
2813,1141,89228,106992
2814,4905,89100,106992
2815,5185,89098,106992
2816,1116,89098,106992
2817,1119,89098,106992
2818,1120,89098,106992
2819,1122,89098,106992
2820,1117,89354,106992
2821,1118,89354,106992
2822,5179,89226,106992
2823,1121,89226,106992
2824,1123,89226,106992
2825,5193,89226,106992
2826,5194,89226,106992
2827,1132,89226,106992
2828,5191,89226,106992
2829,1133,89226,106992
2830,5198,89098,106992
2831,1143,89098,106992
2832,5199,88970,106992
2833,5202,88842,106992
2834,1124,88842,106992
2835,1125,88842,106992
2836,1127,88842,106992
2837,5192,88586,106992
2838,1126,88586,106992
2839,1128,88586,106992
2840,1129,88586,106992
2841,5196,88586,106992
2842,5197,88586,106992
2843,1136,88586,106992
2844,5195,88586,106992
2845,1137,88586,106992
2846,5200,88458,106992
2847,5187,88456,106992
2848,1145,88456,106992
2849,5201,88328,106992
2850,5203,88200,106992
2851,1146,88200,106992
2852,1147,88200,106992
2853,1149,88200,106992
2854,1148,88200,106992
2855,1150,88200,106992
2856,1151,88200,106992
2857,5207,88200,106992
2858,5208,88200,106992
2859,1152,88200,106992
2860,1154,88200,106992
2861,1153,88200,106992
2862,1155,88200,106992
2863,1156,88200,106992
2864,5209,88200,106992
2865,5210,88200,106992
2866,1159,88200,106992
2867,5206,88200,106992
2868,1160,88200,106992
2869,1163,88200,106992
2870,5214,88184,106992
2871,1165,88184,106992
2872,5211,88056,106992
2873,5212,87928,106992
2874,1167,87928,106992
2875,5215,87800,106992
2876,1169,87800,106992
2877,1172,87800,106992
2878,5217,87672,106992
2879,5219,87656,106992
2880,1174,87656,106992
2881,1176,87656,106992
2882,4920,87654,106992
2883,1178,87654,106992
2884,5221,87652,106992
2885,1180,87652,106992
2886,5213,87650,106992
2887,1182,87650,106992
2888,5223,87648,106992
2889,1184,87648,106992
2890,5218,87646,106992
2891,1186,87646,106992
2892,4927,87644,106992
2893,1188,87644,106992
2894,5225,87642,106992
2895,5226,87640,106992
2896,1212,87640,106992
2897,4941,87512,106992
2898,1214,87512,106992
2899,4942,87384,106992
2900,5222,87382,106992
2901,1189,87382,106992
2902,1192,87382,106992
2903,1193,87382,106992
2904,1195,87382,106992
2905,1190,87638,106992
2906,1191,87638,106992
2907,5216,87510,106992
2908,1194,87510,106992
2909,1196,87510,106992
2910,5230,87510,106992
2911,5231,87510,106992
2912,1205,87510,106992
2913,5228,87510,106992
2914,1206,87510,106992
2915,5235,87382,106992
2916,1216,87382,106992
2917,5236,87254,106992
2918,5239,87126,106992
2919,1197,87126,106992
2920,1198,87126,106992
2921,1200,87126,106992
2922,5229,86870,106992
2923,1199,86870,106992
2924,1201,86870,106992
2925,1202,86870,106992
2926,5233,86870,106992
2927,5234,86870,106992
2928,1209,86870,106992
2929,5232,86870,106992
2930,1210,86870,106992
2931,5237,86742,106992
2932,5224,86740,106992
2933,1218,86740,106992
2934,5238,86612,106992
2935,5240,86484,106992
2936,1219,86484,106992
2937,1220,86484,106992
2938,1222,86484,106992
2939,1221,86484,106992
2940,1223,86484,106992
2941,1224,86484,106992
2942,5244,86484,106992
2943,5245,86484,106992
2944,1225,86484,106992
2945,1227,86484,106992
2946,1226,86484,106992
2947,1228,86484,106992
2948,1229,86484,106992
2949,5246,86484,106992
2950,5247,86484,106992
2951,1232,86484,106992
2952,5243,86484,106992
2953,1233,86484,106992
2954,1236,86484,106992
2955,5251,86468,106992
2956,1238,86468,106992
2957,5248,86340,106992
2958,5249,86212,106992
2959,1240,86212,106992
2960,5252,86084,106992
2961,1242,86084,106992
2962,1245,86084,106992
2963,5254,85956,106992
2964,5256,85940,106992
2965,1247,85940,106992
2966,1249,85940,106992
2967,4957,85938,106992
2968,1251,85938,106992
2969,5258,85936,106992
2970,1253,85936,106992
2971,5250,85934,106992
2972,1255,85934,106992
2973,5260,85932,106992
2974,1257,85932,106992
2975,5255,85930,106992
2976,1259,85930,106992
2977,4964,85928,106992
2978,1261,85928,106992
2979,5262,85926,106992
2980,5263,85924,106992
2981,1285,85924,106992
2982,4978,85796,106992
2983,1287,85796,106992
2984,4979,85668,106992
2985,5259,85666,106992
2986,1262,85666,106992
2987,1265,85666,106992
2988,1266,85666,106992
2989,1268,85666,106992
2990,1263,85922,106992
2991,1264,85922,106992
2992,5253,85794,106992
2993,1267,85794,106992
2994,1269,85794,106992
2995,5267,85794,106992
2996,5268,85794,106992
2997,1278,85794,106992
2998,5265,85794,106992
2999,1279,85794,106992
3000,5272,85666,106992
3001,1289,85666,106992
3002,5273,85538,106992
3003,5276,85410,106992
3004,1270,85410,106992
3005,1271,85410,106992
3006,1273,85410,106992
3007,5266,85154,106992
3008,1272,85154,106992
3009,1274,85154,106992
3010,1275,85154,106992
3011,5270,85154,106992
3012,5271,85154,106992
3013,1282,85154,106992
3014,5269,85154,106992
3015,1283,85154,106992
3016,5274,85026,106992
3017,5261,85024,106992
3018,1291,85024,106992
3019,5275,84896,106992
3020,5277,84768,106992
3021,1292,84768,106992
3022,1293,84768,106992
3023,1295,84768,106992
3024,1294,84768,106992
3025,1296,84768,106992
3026,1297,84768,106992
3027,5281,84768,106992
3028,5282,84768,106992
3029,1298,84768,106992
3030,1300,84768,106992
3031,1299,84768,106992
3032,1301,84768,106992
3033,1302,84768,106992
3034,5283,84768,106992
3035,5284,84768,106992
3036,1305,84768,106992
3037,5280,84768,106992
3038,1306,84768,106992
3039,1309,84768,106992
3040,5288,84752,106992
3041,1311,84752,106992
3042,5285,84624,106992
3043,5286,84496,106992
3044,1313,84496,106992
3045,5289,84368,106992
3046,1315,84368,106992
3047,1318,84368,106992
3048,5291,84240,106992
3049,5293,84224,106992
3050,1320,84224,106992
3051,1322,84224,106992
3052,4994,84222,106992
3053,1324,84222,106992
3054,5295,84220,106992
3055,1326,84220,106992
3056,5287,84218,106992
3057,1328,84218,106992
3058,5297,84216,106992
3059,1330,84216,106992
3060,5292,84214,106992
3061,1332,84214,106992
3062,5001,84212,106992
3063,1334,84212,106992
3064,5299,84210,106992
3065,5300,84208,106992
3066,1358,84208,106992
3067,5015,84080,106992
3068,1360,84080,106992
3069,5016,83952,106992
3070,5296,83950,106992
3071,1335,83950,106992
3072,1338,83950,106992
3073,1339,83950,106992
3074,1341,83950,106992
3075,1336,84206,106992
3076,1337,84206,106992
3077,5290,84078,106992
3078,1340,84078,106992
3079,1342,84078,106992
3080,5304,84078,106992
3081,5305,84078,106992
3082,1351,84078,106992
3083,5302,84078,106992
3084,1352,84078,106992
3085,5309,83950,106992
3086,1362,83950,106992
3087,5310,83822,106992
3088,5313,83694,106992
3089,1343,83694,106992
3090,1344,83694,106992
3091,1346,83694,106992
3092,5303,83438,106992
3093,1345,83438,106992
3094,1347,83438,106992
3095,1348,83438,106992
3096,5307,83438,106992
3097,5308,83438,106992
3098,1355,83438,106992
3099,5306,83438,106992
3100,1356,83438,106992
3101,5311,83310,106992
3102,5298,83308,106992
3103,1364,83308,106992
3104,5312,83180,106992
3105,5314,83052,106992
3106,1365,83052,106992
3107,1366,83052,106992
3108,1368,83052,106992
3109,1367,83052,106992
3110,1369,83052,106992
3111,1370,83052,106992
3112,5318,83052,106992
3113,5319,83052,106992
3114,1371,83052,106992
3115,1373,83052,106992
3116,1372,83052,106992
3117,1374,83052,106992
3118,1375,83052,106992
3119,5320,83052,106992
3120,5321,83052,106992
3121,1378,83052,106992
3122,5317,83052,106992
3123,1379,83052,106992
3124,1382,83052,106992
3125,5325,83036,106992
3126,1384,83036,106992
3127,5322,82908,106992
3128,5323,82780,106992
3129,1386,82780,106992
3130,5326,82652,106992
3131,1388,82652,106992
3132,1391,82652,106992
3133,5328,82524,106992
3134,5330,82508,106992
3135,1393,82508,106992
3136,1395,82508,106992
3137,5031,82506,106992
3138,1397,82506,106992
3139,5332,82504,106992
3140,1399,82504,106992
3141,5324,82502,106992
3142,1401,82502,106992
3143,5334,82500,106992
3144,1403,82500,106992
3145,5329,82498,106992
3146,1405,82498,106992
3147,5038,82496,106992
3148,1407,82496,106992
3149,5336,82494,106992
3150,5337,82492,106992
3151,1431,82492,106992
3152,5052,82364,106992
3153,1433,82364,106992
3154,5053,82236,106992
3155,5333,82234,106992
3156,1408,82234,106992
3157,1411,82234,106992
3158,1412,82234,106992
3159,1414,82234,106992
3160,1409,82490,106992
3161,1410,82490,106992
3162,5327,82362,106992
3163,1413,82362,106992
3164,1415,82362,106992
3165,5341,82362,106992
3166,5342,82362,106992
3167,1424,82362,106992
3168,5339,82362,106992
3169,1425,82362,106992
3170,5346,82234,106992
3171,1435,82234,106992
3172,5347,82106,106992
3173,5350,81978,106992
3174,1416,81978,106992
3175,1417,81978,106992
3176,1419,81978,106992
3177,5340,81722,106992
3178,1418,81722,106992
3179,1420,81722,106992
3180,1421,81722,106992
3181,5344,81722,106992
3182,5345,81722,106992
3183,1428,81722,106992
3184,5343,81722,106992
3185,1429,81722,106992
3186,5348,81594,106992
3187,5335,81592,106992
3188,1437,81592,106992
3189,5349,81464,106992
3190,5351,81336,106992
3191,1438,81336,106992
3192,1439,81336,106992
3193,1441,81336,106992
3194,1440,81336,106992
3195,1442,81336,106992
3196,1443,81336,106992
3197,5355,81336,106992
3198,5356,81336,106992
3199,1444,81336,106992
3200,1446,81336,106992
3201,1445,81336,106992
3202,1447,81336,106992
3203,1448,81336,106992
3204,5357,81336,106992
3205,5358,81336,106992
3206,1451,81336,106992
3207,5354,81336,106992
3208,1452,81336,106992
3209,1455,81336,106992
3210,5362,81320,106992
3211,1457,81320,106992
3212,5359,81192,106992
3213,5360,81064,106992
3214,1459,81064,106992
3215,5363,80936,106992
3216,1461,80936,106992
3217,1464,80936,106992
3218,5365,80808,106992
3219,5367,80792,106992
3220,1466,80792,106992
3221,1468,80792,106992
3222,5068,80790,106992
3223,1470,80790,106992
3224,5369,80788,106992
3225,1472,80788,106992
3226,5361,80786,106992
3227,1474,80786,106992
3228,5371,80784,106992
3229,1476,80784,106992
3230,5366,80782,106992
3231,1478,80782,106992
3232,5075,80780,106992
3233,1480,80780,106992
3234,5373,80778,106992
3235,5374,80776,106992
3236,1504,80776,106992
3237,5089,80648,106992
3238,1506,80648,106992
3239,5090,80520,106992
3240,5370,80518,106992
3241,1481,80518,106992
3242,1484,80518,106992
3243,1485,80518,106992
3244,1487,80518,106992
3245,1482,80774,106992
3246,1483,80774,106992
3247,5364,80646,106992
3248,1486,80646,106992
3249,1488,80646,106992
3250,5378,80646,106992
3251,5379,80646,106992
3252,1497,80646,106992
3253,5376,80646,106992
3254,1498,80646,106992
3255,5383,80518,106992
3256,1508,80518,106992
3257,5384,80390,106992
3258,5387,80262,106992
3259,1489,80262,106992
3260,1490,80262,106992
3261,1492,80262,106992
3262,5377,80006,106992
3263,1491,80006,106992
3264,1493,80006,106992
3265,1494,80006,106992
3266,5381,80006,106992
3267,5382,80006,106992
3268,1501,80006,106992
3269,5380,80006,106992
3270,1502,80006,106992
3271,5385,79878,106992
3272,5372,79876,106992
3273,1510,79876,106992
3274,5386,79748,106992
3275,5388,79620,106992
3276,1511,79620,106992
3277,1512,79620,106992
3278,1514,79620,106992
3279,1513,79620,106992
3280,1515,79620,106992
3281,5129,79364,106992
3282,1516,79364,106992
3283,5392,79364,106992
3284,5393,79364,106992
3285,1517,79364,106992
3286,1519,79364,106992
3287,1518,79364,106992
3288,1520,79364,106992
3289,5132,79108,106992
3290,1521,79108,106992
3291,5394,79108,106992
3292,5395,79108,106992
3293,1524,79108,106992
3294,5391,79108,106992
3295,1525,79108,106992
3296,1528,79108,106992
3297,5399,79092,106992
3298,1530,79092,106992
3299,5396,78964,106992
3300,5397,78836,106992
3301,1532,78836,106992
3302,5400,78708,106992
3303,1534,78708,106992
3304,1537,78708,106992
3305,5402,78580,106992
3306,5404,78564,106992
3307,1539,78564,106992
3308,1541,78564,106992
3309,5105,78562,106992
3310,1543,78562,106992
3311,5406,78560,106992
3312,1545,78560,106992
3313,5398,78558,106992
3314,1547,78558,106992
3315,5408,78556,106992
3316,1549,78556,106992
3317,5403,78554,106992
3318,1551,78554,106992
3319,5112,78552,106992
3320,1553,78552,106992
3321,5410,78550,106992
3322,5411,78548,106992
3323,1577,78548,106992
3324,5126,78420,106992
3325,1579,78420,106992
3326,5127,78292,106992
3327,5407,78290,106992
3328,1554,78290,106992
3329,1557,78290,106992
3330,1558,78290,106992
3331,1560,78290,106992
3332,5154,78034,106992
3333,1555,78290,106992
3334,1556,78290,106992
3335,5401,78162,106992
3336,1559,78162,106992
3337,1561,78162,106992
3338,5415,78162,106992
3339,5416,78162,106992
3340,1570,78162,106992
3341,5413,78162,106992
3342,1571,78162,106992
3343,5420,78034,106992
3344,1581,78034,106992
3345,5421,77906,106992
3346,5424,77778,106992
3347,1562,77778,106992
3348,1563,77778,106992
3349,1565,77778,106992
3350,5414,77522,106992
3351,1564,77522,106992
3352,1566,77522,106992
3353,5158,77266,106992
3354,1567,77266,106992
3355,5418,77266,106992
3356,5419,77266,106992
3357,1574,77266,106992
3358,5417,77266,106992
3359,1575,77266,106992
3360,5422,77138,106992
3361,5409,77136,106992
3362,1583,77136,106992
3363,5423,77008,106992
3364,5425,76880,106992
3365,1584,76880,106992
3366,1587,76880,106992
3367,1589,76880,106992
3368,1588,76880,106992
3369,1585,77136,106992
3370,1586,77136,106992
3371,1590,77136,106992
3372,1591,77136,106992
3373,5430,77136,106992
3374,5431,77136,106992
3375,1594,77136,106992
3376,1596,77136,106992
3377,1595,77136,106992
3378,1592,77392,106992
3379,1593,77392,106992
3380,1597,77392,106992
3381,1598,77392,106992
3382,5433,77392,106992
3383,5434,77392,106992
3384,1601,77392,106992
3385,5428,77392,106992
3386,1602,77392,106992
3387,1605,77392,106992
3388,5438,77376,106992
3389,1607,77376,106992
3390,5435,77248,106992
3391,5436,77120,106992
3392,1609,77120,106992
3393,5439,76992,106992
3394,1611,76992,106992
3395,1614,76992,106992
3396,5441,76864,106992
3397,5443,76848,106992
3398,1616,76848,106992
3399,1618,76848,106992
3400,5144,76846,106992
3401,1620,76846,106992
3402,5445,76844,106992
3403,1622,76844,106992
3404,5437,76842,106992
3405,1624,76842,106992
3406,5447,76840,106992
3407,1626,76840,106992
3408,5442,76838,106992
3409,1628,76838,106992
3410,5151,76836,106992
3411,1630,76836,106992
3412,5449,76834,106992
3413,5450,76832,106992
3414,1658,76832,106992
3415,5167,76704,106992
3416,1660,76704,106992
3417,5168,76576,106992
3418,5446,76574,106992
3419,1631,76574,106992
3420,1636,76574,106992
3421,1637,76574,106992
3422,1632,76830,106992
3423,1634,76830,106992
3424,5440,76702,106992
3425,1638,76702,106992
3426,1633,76958,106992
3427,1635,76958,106992
3428,1639,76958,106992
3429,1640,76958,106992
3430,5455,76958,106992
3431,5456,76958,106992
3432,1651,76958,106992
3433,5452,76958,106992
3434,1652,76958,106992
3435,5461,76830,106992
3436,1662,76830,106992
3437,5462,76702,106992
3438,5465,76574,106992
3439,1641,76574,106992
3440,1644,76574,106992
3441,1646,76574,106992
3442,5453,76318,106992
3443,1645,76318,106992
3444,1642,76574,106992
3445,1643,76574,106992
3446,1647,76574,106992
3447,1648,76574,106992
3448,5459,76574,106992
3449,5460,76574,106992
3450,1655,76574,106992
3451,5457,76574,106992
3452,1656,76574,106992
3453,5463,76446,106992
3454,5448,76444,106992
3455,1664,76444,106992
3456,5464,76316,106992
3457,5466,76188,106992
3458,1665,76188,106992
3459,1666,76188,106992
3460,1668,76188,106992
3461,1667,76188,106992
3462,1669,76188,106992
3463,1670,76188,106992
3464,5470,76188,106992
3465,5471,76188,106992
3466,1671,76188,106992
3467,1673,76188,106992
3468,1672,76188,106992
3469,1674,76188,106992
3470,1675,76188,106992
3471,5472,76188,106992
3472,5473,76188,106992
3473,1678,76188,106992
3474,5469,76188,106992
3475,1679,76188,106992
3476,1682,76188,106992
3477,5477,76172,106992
3478,1684,76172,106992
3479,5474,76044,106992
3480,5475,75916,106992
3481,1686,75916,106992
3482,5478,75788,106992
3483,1688,75788,106992
3484,1691,75788,106992
3485,5480,75660,106992
3486,5482,75644,106992
3487,1693,75644,106992
3488,1695,75644,106992
3489,5183,75642,106992
3490,1697,75642,106992
3491,5484,75640,106992
3492,1699,75640,106992
3493,5476,75638,106992
3494,1701,75638,106992
3495,5486,75636,106992
3496,1703,75636,106992
3497,5481,75634,106992
3498,1705,75634,106992
3499,5190,75632,106992
3500,1707,75632,106992
3501,5488,75630,106992
3502,5489,75628,106992
3503,1731,75628,106992
3504,5204,75500,106992
3505,1733,75500,106992
3506,5205,75372,106992
3507,5485,75370,106992
3508,1708,75370,106992
3509,1711,75370,106992
3510,1712,75370,106992
3511,1714,75370,106992
3512,1709,75626,106992
3513,1710,75626,106992
3514,5479,75498,106992
3515,1713,75498,106992
3516,1715,75498,106992
3517,5493,75498,106992
3518,5494,75498,106992
3519,1724,75498,106992
3520,5491,75498,106992
3521,1725,75498,106992
3522,5498,75370,106992
3523,1735,75370,106992
3524,5499,75242,106992
3525,5502,75114,106992
3526,1716,75114,106992
3527,1717,75114,106992
3528,1719,75114,106992
3529,5492,74858,106992
3530,1718,74858,106992
3531,1720,74858,106992
3532,1721,74858,106992
3533,5496,74858,106992
3534,5497,74858,106992
3535,1728,74858,106992
3536,5495,74858,106992
3537,1729,74858,106992
3538,5500,74730,106992
3539,5487,74728,106992
3540,1737,74728,106992
3541,5501,74600,106992
3542,5503,74472,106992
3543,1738,74472,106992
3544,1739,74472,106992
3545,1741,74472,106992
3546,1740,74472,106992
3547,1742,74472,106992
3548,1743,74472,106992
3549,5507,74472,106992
3550,5508,74472,106992
3551,1744,74472,106992
3552,1746,74472,106992
3553,1745,74472,106992
3554,1747,74472,106992
3555,1748,74472,106992
3556,5509,74472,106992
3557,5510,74472,106992
3558,1751,74472,106992
3559,5506,74472,106992
3560,1752,74472,106992
3561,1755,74472,106992
3562,5514,74456,106992
3563,1757,74456,106992
3564,5511,74328,106992
3565,5512,74200,106992
3566,1759,74200,106992
3567,5515,74072,106992
3568,1761,74072,106992
3569,1764,74072,106992
3570,5517,73944,106992
3571,5519,73928,106992
3572,1766,73928,106992
3573,1768,73928,106992
3574,5220,73926,106992
3575,1770,73926,106992
3576,5521,73924,106992
3577,1772,73924,106992
3578,5513,73922,106992
3579,1774,73922,106992
3580,5523,73920,106992
3581,1776,73920,106992
3582,5518,73918,106992
3583,1778,73918,106992
3584,5227,73916,106992
3585,1780,73916,106992
3586,5525,73914,106992
3587,5526,73912,106992
3588,1804,73912,106992
3589,5241,73784,106992
3590,1806,73784,106992
3591,5242,73656,106992
3592,5522,73654,106992
3593,1781,73654,106992
3594,1784,73654,106992
3595,1785,73654,106992
3596,1787,73654,106992
3597,1782,73910,106992
3598,1783,73910,106992
3599,5516,73782,106992
3600,1786,73782,106992
3601,1788,73782,106992
3602,5530,73782,106992
3603,5531,73782,106992
3604,1797,73782,106992
3605,5528,73782,106992
3606,1798,73782,106992
3607,5535,73654,106992
3608,1808,73654,106992
3609,5536,73526,106992
3610,5539,73398,106992
3611,1789,73398,106992
3612,1790,73398,106992
3613,1792,73398,106992
3614,5529,73142,106992
3615,1791,73142,106992
3616,1793,73142,106992
3617,1794,73142,106992
3618,5533,73142,106992
3619,5534,73142,106992
3620,1801,73142,106992
3621,5532,73142,106992
3622,1802,73142,106992
3623,5537,73014,106992
3624,5524,73012,106992
3625,1810,73012,106992
3626,5538,72884,106992
3627,5540,72756,106992
3628,1811,72756,106992
3629,1812,72756,106992
3630,1814,72756,106992
3631,1813,72756,106992
3632,1815,72756,106992
3633,1816,72756,106992
3634,5544,72756,106992
3635,5545,72756,106992
3636,1817,72756,106992
3637,1819,72756,106992
3638,1818,72756,106992
3639,1820,72756,106992
3640,1821,72756,106992
3641,5546,72756,106992
3642,5547,72756,106992
3643,1824,72756,106992
3644,5543,72756,106992
3645,1825,72756,106992
3646,1828,72756,106992
3647,5551,72740,106992
3648,1830,72740,106992
3649,5548,72612,106992
3650,5549,72484,106992
3651,1832,72484,106992
3652,5552,72356,106992
3653,1834,72356,106992
3654,1837,72356,106992
3655,5554,72228,106992
3656,5556,72212,106992
3657,1839,72212,106992
3658,1841,72212,106992
3659,5257,72210,106992
3660,1843,72210,106992
3661,5558,72208,106992
3662,1845,72208,106992
3663,5550,72206,106992
3664,1847,72206,106992
3665,5560,72204,106992
3666,1849,72204,106992
3667,5555,72202,106992
3668,1851,72202,106992
3669,5264,72200,106992
3670,1853,72200,106992
3671,5562,72198,106992
3672,5563,72196,106992
3673,1877,72196,106992
3674,5278,72068,106992
3675,1879,72068,106992
3676,5279,71940,106992
3677,5559,71938,106992
3678,1854,71938,106992
3679,1857,71938,106992
3680,1858,71938,106992
3681,1860,71938,106992
3682,1855,72194,106992
3683,1856,72194,106992
3684,5553,72066,106992
3685,1859,72066,106992
3686,1861,72066,106992
3687,5567,72066,106992
3688,5568,72066,106992
3689,1870,72066,106992
3690,5565,72066,106992
3691,1871,72066,106992
3692,5572,71938,106992
3693,1881,71938,106992
3694,5573,71810,106992
3695,5576,71682,106992
3696,1862,71682,106992
3697,1863,71682,106992
3698,1865,71682,106992
3699,5566,71426,106992
3700,1864,71426,106992
3701,1866,71426,106992
3702,1867,71426,106992
3703,5570,71426,106992
3704,5571,71426,106992
3705,1874,71426,106992
3706,5569,71426,106992
3707,1875,71426,106992
3708,5574,71298,106992
3709,5561,71296,106992
3710,1883,71296,106992
3711,5575,71168,106992
3712,5577,71040,106992
3713,1884,71040,106992
3714,1885,71040,106992
3715,1887,71040,106992
3716,1886,71040,106992
3717,1888,71040,106992
3718,1889,71040,106992
3719,5581,71040,106992
3720,5582,71040,106992
3721,1890,71040,106992
3722,1892,71040,106992
3723,1891,71040,106992
3724,1893,71040,106992
3725,1894,71040,106992
3726,5583,71040,106992
3727,5584,71040,106992
3728,1897,71040,106992
3729,5580,71040,106992
3730,1898,71040,106992
3731,1901,71040,106992
3732,5588,71024,106992
3733,1903,71024,106992
3734,5585,70896,106992
3735,5586,70768,106992
3736,1905,70768,106992
3737,5589,70640,106992
3738,1907,70640,106992
3739,1910,70640,106992
3740,5591,70512,106992
3741,5593,70496,106992
3742,1912,70496,106992
3743,1914,70496,106992
