position,node_id,l1_ub_live,running_peak
14438,27199,246540,310408
14439,6268,246540,310408
14440,27198,246539,310408
14441,27200,246539,310408
14442,6271,246539,310408
14443,6272,246539,310408
14444,27202,246531,310408
14445,6274,246531,310408
14446,27201,246530,310408
14447,27203,246530,310408
14448,6277,246530,310408
14449,6278,246530,310408
14450,27205,246522,310408
14451,6280,246522,310408
14452,27204,246521,310408
14453,27206,246521,310408
14454,6283,246521,310408
14455,6284,246521,310408
14456,27208,246513,310408
14457,6286,246513,310408
14458,27207,246512,310408
14459,27209,246512,310408
14460,6289,246512,310408
14461,6290,246512,310408
14462,27211,246504,310408
14463,6292,246504,310408
14464,27210,246503,310408
14465,27212,246503,310408
14466,6295,246503,310408
14467,6296,246503,310408
14468,6298,246503,310408
14469,27215,246503,310408
14470,6301,246503,310408
14471,6302,246503,310408
14472,6304,246503,310408
14473,27189,246439,310408
14474,27218,246439,310408
14475,6307,246439,310408
14476,6308,246439,310408
14477,27220,246431,310408
14478,6310,246431,310408
14479,27221,246431,310408
14480,6313,246431,310408
14481,6314,246431,310408
14482,27223,246423,310408
14483,6316,246423,310408
14484,27222,246422,310408
14485,27224,246422,310408
14486,6319,246422,310408
14487,6320,246422,310408
14488,27226,246414,310408
14489,6322,246414,310408
14490,27225,246413,310408
14491,27227,246413,310408
14492,6325,246413,310408
14493,6326,246413,310408
14494,27229,246405,310408
14495,6328,246405,310408
14496,27228,246404,310408
14497,27230,246404,310408
14498,6331,246404,310408
14499,6332,246404,310408
14500,27232,246396,310408
14501,6334,246396,310408
14502,27231,246395,310408
14503,27233,246395,310408
14504,6337,246395,310408
14505,6338,246395,310408
14506,27235,246387,310408
14507,6340,246387,310408
14508,27234,246386,310408
14509,27236,246386,310408
14510,6343,246386,310408
14511,6344,246386,310408
14512,27238,246378,310408
14513,6346,246378,310408
14514,27237,246377,310408
14515,27239,246377,310408
14516,6349,246377,310408
14517,6350,246377,310408
14518,27241,246369,310408
14519,6352,246369,310408
14520,27240,246368,310408
14521,27242,246368,310408
14522,6355,246368,310408
14523,6356,246368,310408
14524,6358,246368,310408
14525,26505,246352,310408
14526,27245,246352,310408
14527,6361,246352,310408
14528,6362,246352,310408
14529,27247,246344,310408
14530,6364,246344,310408
14531,27248,246344,310408
14532,6367,246344,310408
14533,6368,246344,310408
14534,27250,246336,310408
14535,6370,246336,310408
14536,27249,246335,310408
14537,27251,246335,310408
14538,6373,246335,310408
14539,6374,246335,310408
14540,27253,246327,310408
14541,6376,246327,310408
14542,27252,246326,310408
14543,27254,246326,310408
14544,6379,246326,310408
14545,6380,246326,310408
14546,27256,246318,310408
14547,6382,246318,310408
14548,27255,246317,310408
14549,27257,246317,310408
14550,6385,246317,310408
14551,6386,246317,310408
14552,27259,246309,310408
14553,6388,246309,310408
14554,27258,246308,310408
14555,27260,246308,310408
14556,6391,246308,310408
14557,6392,246308,310408
14558,27262,246300,310408
14559,6394,246300,310408
14560,27261,246299,310408
14561,27263,246299,310408
14562,6397,246299,310408
14563,6398,246299,310408
14564,27265,246291,310408
14565,6400,246291,310408
14566,27264,246290,310408
14567,27266,246290,310408
14568,6403,246290,310408
14569,6404,246290,310408
14570,27268,246282,310408
14571,6406,246282,310408
14572,27267,246281,310408
14573,27269,246281,310408
14574,6409,246281,310408
14575,6410,246281,310408
14576,6412,246281,310408
14577,27219,246217,310408
14578,27272,246217,310408
14579,6415,246217,310408
14580,6416,246217,310408
14581,6418,246217,310408
14582,27275,246217,310408
14583,6421,246217,310408
14584,6422,246217,310408
14585,6424,246217,310408
14586,27278,246217,310408
14587,6427,246217,310408
14588,6428,246217,310408
14589,6430,246217,310408
14590,27279,246153,310408
14591,27281,246153,310408
14592,6433,246153,310408
14593,6434,246153,310408
14594,6436,246153,310408
14595,27282,246089,310408
14596,27284,246089,310408
14597,6439,246089,310408
14598,6440,246089,310408
14599,6442,246089,310408
14600,27285,246025,310408
14601,27287,246025,310408
14602,6445,246025,310408
14603,6446,246025,310408
14604,6448,246025,310408
14605,27288,245961,310408
14606,27290,245961,310408
14607,6451,245961,310408
14608,6452,245961,310408
14609,6454,245961,310408
14610,27291,245897,310408
14611,27293,245897,310408
14612,6457,245897,310408
14613,6458,245897,310408
14614,6460,245897,310408
14615,27294,245833,310408
14616,27296,245833,310408
14617,6463,245833,310408
14618,6464,245833,310408
14619,27298,245825,310408
14620,6466,245825,310408
14621,27299,245825,310408
14622,6469,245825,310408
14623,6470,245825,310408
14624,27301,245817,310408
14625,6472,245817,310408
14626,27300,245816,310408
14627,27302,245816,310408
14628,6475,245816,310408
14629,6476,245816,310408
14630,27304,245808,310408
14631,6478,245808,310408
14632,27303,245807,310408
14633,27305,245807,310408
14634,6481,245807,310408
14635,6482,245807,310408
14636,27307,245799,310408
14637,6484,245799,310408
14638,27306,245798,310408
14639,27308,245798,310408
14640,6487,245798,310408
14641,6488,245798,310408
14642,27310,245790,310408
14643,6490,245790,310408
14644,27309,245789,310408
14645,27311,245789,310408
14646,6493,245789,310408
14647,6494,245789,310408
14648,27313,245781,310408
14649,6496,245781,310408
14650,27312,245780,310408
14651,27314,245780,310408
14652,6499,245780,310408
14653,6500,245780,310408
14654,27316,245772,310408
14655,6502,245772,310408
14656,27315,245771,310408
14657,27317,245771,310408
14658,6505,245771,310408
14659,6506,245771,310408
14660,27319,245763,310408
14661,6508,245763,310408
14662,27318,245762,310408
14663,27320,245762,310408
14664,6511,245762,310408
14665,6512,245762,310408
14666,6514,245762,310408
14667,27297,245698,310408
14668,27323,245698,310408
14669,6517,245698,310408
14670,6518,245698,310408
14671,6520,245698,310408
14672,27276,245634,310408
14673,27326,245634,310408
14674,6523,245634,310408
14675,6524,245634,310408
14676,6526,245634,310408
14677,27329,245634,310408
14678,6529,245634,310408
14679,6530,245634,310408
14680,6532,245634,310408
14681,27330,245570,310408
14682,27332,245570,310408
14683,6535,245570,310408
14684,6536,245570,310408
14685,6538,245570,310408
14686,27333,245506,310408
14687,27335,245506,310408
14688,6541,245506,310408
14689,6542,245506,310408
14690,6544,245506,310408
14691,27336,245442,310408
14692,27338,245442,310408
14693,6547,245442,310408
14694,6548,245442,310408
14695,6550,245442,310408
14696,27339,245378,310408
14697,27341,245378,310408
14698,6553,245378,310408
14699,6554,245378,310408
14700,6556,245378,310408
14701,27342,245314,310408
14702,27344,245314,310408
14703,6559,245314,310408
14704,6560,245314,310408
14705,6562,245314,310408
14706,27345,245250,310408
14707,27347,245250,310408
14708,6565,245250,310408
14709,6566,245250,310408
14710,27349,245242,310408
14711,6568,245242,310408
14712,27350,245242,310408
14713,6571,245242,310408
14714,6572,245242,310408
14715,27352,245234,310408
14716,6574,245234,310408
14717,27351,245233,310408
14718,27353,245233,310408
14719,6577,245233,310408
14720,6578,245233,310408
14721,27355,245225,310408
14722,6580,245225,310408
14723,27354,245224,310408
14724,27356,245224,310408
14725,6583,245224,310408
14726,6584,245224,310408
14727,27358,245216,310408
14728,6586,245216,310408
14729,27357,245215,310408
14730,27359,245215,310408
14731,6589,245215,310408
14732,6590,245215,310408
14733,27361,245207,310408
14734,6592,245207,310408
14735,27360,245206,310408
14736,27362,245206,310408
14737,6595,245206,310408
14738,6596,245206,310408
14739,27364,245198,310408
14740,6598,245198,310408
14741,27363,245197,310408
14742,27365,245197,310408
14743,6601,245197,310408
14744,6602,245197,310408
14745,27367,245189,310408
14746,6604,245189,310408
14747,27366,245188,310408
14748,27368,245188,310408
14749,6607,245188,310408
14750,6608,245188,310408
14751,27370,245180,310408
14752,6610,245180,310408
14753,27369,245179,310408
14754,27371,245179,310408
14755,6613,245179,310408
14756,6614,245179,310408
14757,6616,245179,310408
14758,27348,245115,310408
14759,27374,245115,310408
14760,6619,245115,310408
14761,6620,245115,310408
14762,6622,245115,310408
14763,27327,245051,310408
14764,27377,245051,310408
14765,6625,245051,310408
14766,6626,245051,310408
14767,6628,245051,310408
14768,27380,245051,310408
14769,6631,245051,310408
14770,6632,245051,310408
14771,6634,245051,310408
14772,27381,244987,310408
14773,27383,244987,310408
14774,6637,244987,310408
14775,6638,244987,310408
14776,6640,244987,310408
14777,27384,244923,310408
14778,27386,244923,310408
14779,6643,244923,310408
14780,6644,244923,310408
14781,6646,244923,310408
14782,27387,244859,310408
14783,27389,244859,310408
14784,6649,244859,310408
14785,6650,244859,310408
14786,6652,244859,310408
14787,27390,244795,310408
14788,27392,244795,310408
14789,6655,244795,310408
14790,6656,244795,310408
14791,6658,244795,310408
14792,27393,244731,310408
14793,27395,244731,310408
14794,6661,244731,310408
14795,6662,244731,310408
14796,6664,244731,310408
14797,27396,244667,310408
14798,27398,244667,310408
14799,6667,244667,310408
14800,6668,244667,310408
14801,27400,244659,310408
14802,6670,244659,310408
14803,27401,244659,310408
14804,6673,244659,310408
14805,6674,244659,310408
14806,27403,244651,310408
14807,6676,244651,310408
14808,27402,244650,310408
14809,27404,244650,310408
14810,6679,244650,310408
14811,6680,244650,310408
14812,27406,244642,310408
14813,6682,244642,310408
14814,27405,244641,310408
14815,27407,244641,310408
14816,6685,244641,310408
14817,6686,244641,310408
14818,27409,244633,310408
14819,6688,244633,310408
14820,27408,244632,310408
14821,27410,244632,310408
14822,6691,244632,310408
14823,6692,244632,310408
14824,27412,244624,310408
14825,6694,244624,310408
14826,27411,244623,310408
14827,27413,244623,310408
14828,6697,244623,310408
14829,6698,244623,310408
14830,27415,244615,310408
14831,6700,244615,310408
14832,27414,244614,310408
14833,27416,244614,310408
14834,6703,244614,310408
14835,6704,244614,310408
14836,27418,244606,310408
14837,6706,244606,310408
14838,27417,244605,310408
14839,27419,244605,310408
14840,6709,244605,310408
14841,6710,244605,310408
14842,27421,244597,310408
14843,6712,244597,310408
14844,27420,244596,310408
14845,27422,244596,310408
14846,6715,244596,310408
14847,6716,244596,310408
14848,6718,244596,310408
14849,27399,244532,310408
14850,27425,244532,310408
14851,6721,244532,310408
14852,6722,244532,310408
14853,6724,244532,310408
14854,27378,244468,310408
14855,27428,244468,310408
14856,6727,244468,310408
14857,6728,244468,310408
14858,6730,244468,310408
14859,27431,244468,310408
14860,6733,244468,310408
14861,6734,244468,310408
14862,6736,244468,310408
14863,27432,244404,310408
14864,27434,244404,310408
14865,6739,244404,310408
14866,6740,244404,310408
14867,6742,244404,310408
14868,27435,244340,310408
14869,27437,244340,310408
14870,6745,244340,310408
14871,6746,244340,310408
14872,6748,244340,310408
14873,27438,244276,310408
14874,27440,244276,310408
14875,6751,244276,310408
14876,6752,244276,310408
14877,6754,244276,310408
14878,27441,244212,310408
14879,27443,244212,310408
14880,6757,244212,310408
14881,6758,244212,310408
14882,6760,244212,310408
14883,27444,244148,310408
14884,27446,244148,310408
14885,6763,244148,310408
14886,6764,244148,310408
14887,6766,244148,310408
14888,27447,244084,310408
14889,27449,244084,310408
14890,6769,244084,310408
14891,6770,244084,310408
14892,27451,244076,310408
14893,6772,244076,310408
14894,27452,244076,310408
14895,6775,244076,310408
14896,6776,244076,310408
14897,27454,244068,310408
14898,6778,244068,310408
14899,27453,244067,310408
14900,27455,244067,310408
14901,6781,244067,310408
14902,6782,244067,310408
14903,27457,244059,310408
14904,6784,244059,310408
14905,27456,244058,310408
14906,27458,244058,310408
14907,6787,244058,310408
14908,6788,244058,310408
14909,27460,244050,310408
14910,6790,244050,310408
14911,27459,244049,310408
14912,27461,244049,310408
14913,6793,244049,310408
14914,6794,244049,310408
14915,27463,244041,310408
14916,6796,244041,310408
14917,27462,244040,310408
14918,27464,244040,310408
14919,6799,244040,310408
14920,6800,244040,310408
14921,27466,244032,310408
14922,6802,244032,310408
14923,27465,244031,310408
14924,27467,244031,310408
14925,6805,244031,310408
14926,6806,244031,310408
14927,27469,244023,310408
14928,6808,244023,310408
14929,27468,244022,310408
14930,27470,244022,310408
14931,6811,244022,310408
14932,6812,244022,310408
14933,27472,244014,310408
14934,6814,244014,310408
14935,27471,244013,310408
14936,27473,244013,310408
14937,6817,244013,310408
14938,6818,244013,310408
14939,6820,244013,310408
14940,27450,243949,310408
14941,27476,243949,310408
14942,6823,243949,310408
14943,6824,243949,310408
14944,6826,243949,310408
14945,27429,243885,310408
14946,27479,243885,310408
14947,6829,243885,310408
14948,6830,243885,310408
14949,6832,243885,310408
14950,27482,243885,310408
14951,6835,243885,310408
14952,6836,243885,310408
14953,6838,243885,310408
14954,27483,243821,310408
14955,27485,243821,310408
14956,6841,243821,310408
14957,6842,243821,310408
14958,6844,243821,310408
14959,27486,243757,310408
14960,27488,243757,310408
14961,6847,243757,310408
14962,6848,243757,310408
14963,6850,243757,310408
14964,27489,243693,310408
14965,27491,243693,310408
14966,6853,243693,310408
14967,6854,243693,310408
14968,6856,243693,310408
14969,27492,243629,310408
14970,27494,243629,310408
14971,6859,243629,310408
14972,6860,243629,310408
14973,6862,243629,310408
14974,27495,243565,310408
14975,27497,243565,310408
14976,6865,243565,310408
14977,6866,243565,310408
14978,6868,243565,310408
14979,27498,243501,310408
14980,27500,243501,310408
14981,6871,243501,310408
14982,6872,243501,310408
14983,27502,243493,310408
14984,6874,243493,310408
14985,27503,243493,310408
14986,6877,243493,310408
14987,6878,243493,310408
14988,27505,243485,310408
14989,6880,243485,310408
14990,27504,243484,310408
14991,27506,243484,310408
14992,6883,243484,310408
14993,6884,243484,310408
14994,27508,243476,310408
14995,6886,243476,310408
14996,27507,243475,310408
14997,27509,243475,310408
14998,6889,243475,310408
14999,6890,243475,310408
15000,27511,243467,310408
15001,6892,243467,310408
15002,27510,243466,310408
15003,27512,243466,310408
15004,6895,243466,310408
15005,6896,243466,310408
15006,27514,243458,310408
15007,6898,243458,310408
15008,27513,243457,310408
15009,27515,243457,310408
15010,6901,243457,310408
15011,6902,243457,310408
15012,27517,243449,310408
15013,6904,243449,310408
15014,27516,243448,310408
15015,27518,243448,310408
15016,6907,243448,310408
15017,6908,243448,310408
15018,27520,243440,310408
15019,6910,243440,310408
15020,27519,243439,310408
15021,27521,243439,310408
15022,6913,243439,310408
15023,6914,243439,310408
15024,27523,243431,310408
15025,6916,243431,310408
15026,27522,243430,310408
15027,27524,243430,310408
15028,6919,243430,310408
15029,6920,243430,310408
15030,6922,243430,310408
15031,27501,243366,310408
15032,27527,243366,310408
15033,6925,243366,310408
15034,6926,243366,310408
15035,6928,243366,310408
15036,27480,243302,310408
15037,27530,243302,310408
15038,6931,243302,310408
15039,6932,243302,310408
15040,6934,243302,310408
15041,27533,243302,310408
15042,6937,243302,310408
15043,6938,243302,310408
15044,6940,243302,310408
15045,27534,243238,310408
15046,27536,243238,310408
15047,6943,243238,310408
15048,6944,243238,310408
15049,6946,243238,310408
15050,27537,243174,310408
15051,27539,243174,310408
15052,6949,243174,310408
15053,6950,243174,310408
15054,6952,243174,310408
15055,27540,243110,310408
15056,27542,243110,310408
15057,6955,243110,310408
15058,6956,243110,310408
15059,6958,243110,310408
15060,27543,243046,310408
15061,27545,243046,310408
15062,6961,243046,310408
15063,6962,243046,310408
15064,6964,243046,310408
15065,27546,242982,310408
15066,27548,242982,310408
15067,6967,242982,310408
15068,6968,242982,310408
15069,6970,242982,310408
15070,27549,242918,310408
15071,27551,242918,310408
15072,6973,242918,310408
15073,6974,242918,310408
15074,27553,242910,310408
15075,6976,242910,310408
15076,27554,242910,310408
15077,6979,242910,310408
15078,6980,242910,310408
15079,27556,242902,310408
15080,6982,242902,310408
15081,27555,242901,310408
15082,27557,242901,310408
15083,6985,242901,310408
15084,6986,242901,310408
15085,27559,242893,310408
15086,6988,242893,310408
15087,27558,242892,310408
15088,27560,242892,310408
15089,6991,242892,310408
15090,6992,242892,310408
15091,27562,242884,310408
15092,6994,242884,310408
15093,27561,242883,310408
15094,27563,242883,310408
15095,6997,242883,310408
15096,6998,242883,310408
15097,27565,242875,310408
15098,7000,242875,310408
15099,27564,242874,310408
15100,27566,242874,310408
15101,7003,242874,310408
15102,7004,242874,310408
15103,27568,242866,310408
15104,7006,242866,310408
15105,27567,242865,310408
15106,27569,242865,310408
15107,7009,242865,310408
15108,7010,242865,310408
15109,27571,242857,310408
15110,7012,242857,310408
15111,27570,242856,310408
15112,27572,242856,310408
15113,7015,242856,310408
15114,7016,242856,310408
15115,27574,242848,310408
15116,7018,242848,310408
15117,27573,242847,310408
15118,27575,242847,310408
15119,7021,242847,310408
15120,7022,242847,310408
15121,7024,242847,310408
15122,27552,242783,310408
15123,27578,242783,310408
15124,7027,242783,310408
15125,7028,242783,310408
15126,7030,242783,310408
15127,27531,242719,310408
15128,27581,242719,310408
15129,7035,242719,310408
15130,7036,242719,310408
15131,7038,242719,310408
15132,27036,242687,310408
15133,27585,242687,310408
15134,7041,242687,310408
15135,7042,242687,310408
15136,7044,242687,310408
15137,27586,242623,310408
15138,27066,242591,310408
15139,27588,242591,310408
15140,7047,242591,310408
15141,7048,242591,310408
15142,7050,242591,310408
15143,27589,242527,310408
15144,27096,242495,310408
15145,27591,242495,310408
15146,7053,242495,310408
15147,7054,242495,310408
15148,7056,242495,310408
15149,27592,242431,310408
15150,27126,242399,310408
15151,27594,242399,310408
15152,7059,242399,310408
15153,7060,242399,310408
15154,7062,242399,310408
15155,27595,242335,310408
15156,27156,242303,310408
15157,27597,242303,310408
15158,7065,242303,310408
15159,7066,242303,310408
15160,7068,242303,310408
15161,27598,242239,310408
15162,27186,242207,310408
15163,27600,242207,310408
15164,7071,242207,310408
15165,7072,242207,310408
15166,7074,242207,310408
15167,27601,242143,310408
15168,27216,242111,310408
15169,27603,242111,310408
15170,7077,242111,310408
15171,7078,242111,310408
15172,27605,242103,310408
15173,7080,242103,310408
15174,26813,242102,310408
15175,27606,242102,310408
15176,7083,242102,310408
15177,7084,242102,310408
15178,27608,242094,310408
15179,7086,242094,310408
15180,26844,242093,310408
15181,27607,242092,310408
15182,27609,242092,310408
15183,7089,242092,310408
15184,7090,242092,310408
15185,27611,242084,310408
15186,7092,242084,310408
15187,26875,242083,310408
15188,27610,242082,310408
15189,27612,242082,310408
15190,7095,242082,310408
15191,7096,242082,310408
15192,27614,242074,310408
15193,7098,242074,310408
15194,26906,242073,310408
15195,27613,242072,310408
15196,27615,242072,310408
15197,7101,242072,310408
15198,7102,242072,310408
15199,27617,242064,310408
15200,7104,242064,310408
15201,26937,242063,310408
15202,27616,242062,310408
15203,27618,242062,310408
15204,7107,242062,310408
15205,7108,242062,310408
15206,27620,242054,310408
15207,7110,242054,310408
15208,26968,242053,310408
15209,27619,242052,310408
15210,27621,242052,310408
15211,7113,242052,310408
15212,7114,242052,310408
15213,27623,242044,310408
15214,7116,242044,310408
15215,26999,242043,310408
15216,27622,242042,310408
15217,27624,242042,310408
15218,7119,242042,310408
15219,7120,242042,310408
15220,27626,242034,310408
15221,7122,242034,310408
15222,27030,242033,310408
15223,27625,242032,310408
15224,27627,242032,310408
15225,7125,242032,310408
15226,7126,242032,310408
15227,7128,242032,310408
15228,27604,241968,310408
15229,27246,241936,310408
15230,27630,241936,310408
15231,7131,241936,310408
15232,7132,241936,310408
15233,7134,241936,310408
15234,27582,241872,310408
15235,27583,241840,310408
15236,27633,241840,310408
15237,7137,241840,310408
15238,7138,241840,310408
15239,7140,241840,310408
15240,27636,241840,310408
15241,7143,241840,310408
15242,7144,241840,310408
15243,7146,241840,310408
15244,27639,241840,310408
15245,7149,241840,310408
15246,7150,241840,310408
15247,7152,241840,310408
15248,27640,241776,310408
15249,27642,241776,310408
15250,7155,241776,310408
15251,7156,241776,310408
15252,7158,241776,310408
15253,27643,241712,310408
15254,27645,241712,310408
15255,7161,241712,310408
15256,7162,241712,310408
15257,7164,241712,310408
15258,27646,241648,310408
15259,27648,241648,310408
15260,7167,241648,310408
15261,7168,241648,310408
15262,7170,241648,310408
15263,27649,241584,310408
15264,27651,241584,310408
15265,7173,241584,310408
15266,7174,241584,310408
15267,7176,241584,310408
15268,27652,241520,310408
15269,27654,241520,310408
15270,7179,241520,310408
15271,7180,241520,310408
15272,7182,241520,310408
15273,27655,241456,310408
15274,27657,241456,310408
15275,7187,241456,310408
15276,7188,241456,310408
15277,7190,241456,310408
15278,27658,241392,310408
15279,27659,241360,310408
15280,27661,241360,310408
15281,7193,241360,310408
15282,7194,241360,310408
15283,7196,241360,310408
15284,27637,241296,310408
15285,27664,241296,310408
15286,7199,241296,310408
15287,7200,241296,310408
15288,7202,241296,310408
15289,27667,241296,310408
15290,7205,241296,310408
15291,7206,241296,310408
15292,7208,241296,310408
15293,27668,241232,310408
15294,27670,241232,310408
15295,7211,241232,310408
15296,7212,241232,310408
15297,7214,241232,310408
15298,27671,241168,310408
15299,27673,241168,310408
15300,7217,241168,310408
15301,7218,241168,310408
15302,7220,241168,310408
15303,27674,241104,310408
15304,27676,241104,310408
15305,7223,241104,310408
15306,7224,241104,310408
15307,7226,241104,310408
15308,27677,241040,310408
15309,27679,241040,310408
15310,7229,241040,310408
15311,7230,241040,310408
15312,7232,241040,310408
15313,27680,240976,310408
15314,27682,240976,310408
15315,7235,240976,310408
15316,7236,240976,310408
15317,7238,240976,310408
15318,27683,240912,310408
15319,27685,240912,310408
15320,7243,240912,310408
15321,7244,240912,310408
15322,7246,240912,310408
15323,27686,240848,310408
15324,27687,240816,310408
15325,27689,240816,310408
15326,7249,240816,310408
15327,7250,240816,310408
15328,7252,240816,310408
15329,27665,240752,310408
15330,27692,240752,310408
15331,7255,240752,310408
15332,7256,240752,310408
15333,7258,240752,310408
15334,27695,240752,310408
15335,7261,240752,310408
15336,7262,240752,310408
15337,7264,240752,310408
15338,27696,240688,310408
15339,27698,240688,310408
15340,7267,240688,310408
15341,7268,240688,310408
15342,7270,240688,310408
15343,27699,240624,310408
15344,27701,240624,310408
15345,7273,240624,310408
15346,7274,240624,310408
15347,7276,240624,310408
15348,27702,240560,310408
15349,27704,240560,310408
15350,7279,240560,310408
15351,7280,240560,310408
15352,7282,240560,310408
15353,27705,240496,310408
15354,27707,240496,310408
15355,7285,240496,310408
15356,7286,240496,310408
15357,7288,240496,310408
15358,27708,240432,310408
15359,27710,240432,310408
15360,7291,240432,310408
15361,7292,240432,310408
15362,7294,240432,310408
15363,27711,240368,310408
15364,27713,240368,310408
15365,7299,240368,310408
15366,7300,240368,310408
15367,7302,240368,310408
15368,27714,240304,310408
15369,27715,240272,310408
15370,27717,240272,310408
15371,7305,240272,310408
15372,7306,240272,310408
15373,7308,240272,310408
15374,27693,240208,310408
15375,27720,240208,310408
15376,7311,240208,310408
15377,7312,240208,310408
15378,7314,240208,310408
15379,27723,240208,310408
15380,7317,240208,310408
15381,7318,240208,310408
15382,7320,240208,310408
15383,27724,240144,310408
15384,27726,240144,310408
15385,7323,240144,310408
15386,7324,240144,310408
15387,7326,240144,310408
15388,27727,240080,310408
15389,27729,240080,310408
15390,7329,240080,310408
15391,7330,240080,310408
15392,7332,240080,310408
15393,27730,240016,310408
15394,27732,240016,310408
15395,7335,240016,310408
15396,7336,240016,310408
15397,7338,240016,310408
15398,27733,239952,310408
15399,27735,239952,310408
15400,7341,239952,310408
15401,7342,239952,310408
15402,7344,239952,310408
15403,27736,239888,310408
15404,27738,239888,310408
15405,7347,239888,310408
15406,7348,239888,310408
15407,7350,239888,310408
15408,27739,239824,310408
15409,27741,239824,310408
15410,7355,239824,310408
15411,7356,239824,310408
15412,7358,239824,310408
15413,27742,239760,310408
15414,27743,239728,310408
15415,27745,239728,310408
15416,7361,239728,310408
15417,7362,239728,310408
15418,7364,239728,310408
15419,27721,239664,310408
15420,27748,239664,310408
15421,7367,239664,310408
15422,7368,239664,310408
15423,7370,239664,310408
15424,27751,239664,310408
15425,7373,239664,310408
15426,7374,239664,310408
15427,7376,239664,310408
15428,27752,239600,310408
15429,27754,239600,310408
15430,7379,239600,310408
15431,7380,239600,310408
15432,7382,239600,310408
15433,27755,239536,310408
15434,27757,239536,310408
15435,7385,239536,310408
15436,7386,239536,310408
15437,7388,239536,310408
15438,27758,239472,310408
15439,27760,239472,310408
15440,7391,239472,310408
15441,7392,239472,310408
15442,7394,239472,310408
15443,27761,239408,310408
15444,27763,239408,310408
15445,7397,239408,310408
15446,7398,239408,310408
15447,7400,239408,310408
15448,27764,239344,310408
15449,27766,239344,310408
15450,7403,239344,310408
15451,7404,239344,310408
15452,7406,239344,310408
15453,27767,239280,310408
15454,27769,239280,310408
15455,7411,239280,310408
15456,7412,239280,310408
15457,7414,239280,310408
15458,27770,239216,310408
15459,27771,239184,310408
15460,27773,239184,310408
15461,7417,239184,310408
15462,7418,239184,310408
15463,7420,239184,310408
15464,27749,239120,310408
15465,27776,239120,310408
15466,7423,239120,310408
15467,7424,239120,310408
15468,7426,239120,310408
15469,27779,239120,310408
15470,7429,239120,310408
15471,7430,239120,310408
15472,7432,239120,310408
15473,27780,239056,310408
15474,27782,239056,310408
15475,7435,239056,310408
15476,7436,239056,310408
15477,7438,239056,310408
15478,27783,238992,310408
15479,27785,238992,310408
15480,7441,238992,310408
15481,7442,238992,310408
15482,7444,238992,310408
15483,27786,238928,310408
15484,27788,238928,310408
15485,7447,238928,310408
15486,7448,238928,310408
15487,7450,238928,310408
15488,27789,238864,310408
15489,27791,238864,310408
15490,7453,238864,310408
15491,7454,238864,310408
15492,7456,238864,310408
15493,27792,238800,310408
15494,27794,238800,310408
15495,7459,238800,310408
15496,7460,238800,310408
15497,7462,238800,310408
15498,27795,238736,310408
15499,27797,238736,310408
15500,7467,238736,310408
15501,7468,238736,310408
15502,7470,238736,310408
15503,27798,238672,310408
15504,27799,238640,310408
15505,27801,238640,310408
15506,7473,238640,310408
15507,7474,238640,310408
15508,7476,238640,310408
15509,27777,238576,310408
15510,27804,238576,310408
15511,7479,238576,310408
15512,7480,238576,310408
15513,7482,238576,310408
15514,27273,238544,310408
15515,27807,238544,310408
15516,7485,238544,310408
15517,7486,238544,310408
15518,7488,238544,310408
15519,27808,238480,310408
15520,27324,238448,310408
15521,27810,238448,310408
15522,7491,238448,310408
15523,7492,238448,310408
15524,7494,238448,310408
15525,27811,238384,310408
15526,27375,238352,310408
15527,27813,238352,310408
15528,7497,238352,310408
15529,7498,238352,310408
15530,7500,238352,310408
15531,27814,238288,310408
15532,27426,238256,310408
15533,27816,238256,310408
15534,7503,238256,310408
15535,7504,238256,310408
15536,7506,238256,310408
15537,27817,238192,310408
15538,27477,238160,310408
15539,27819,238160,310408
15540,7509,238160,310408
15541,7510,238160,310408
15542,7512,238160,310408
15543,27820,238096,310408
15544,27528,238064,310408
15545,27822,238064,310408
15546,7515,238064,310408
15547,7516,238064,310408
15548,7518,238064,310408
15549,27823,238000,310408
15550,27579,237968,310408
15551,27825,237968,310408
15552,7523,237968,310408
15553,7524,237968,310408
15554,7526,237968,310408
15555,27826,237904,310408
15556,27631,237872,310408
15557,27827,237840,310408
15558,27829,237840,310408
15559,7529,237840,310408
15560,7530,237840,310408
15561,7532,237840,310408
15562,27805,237776,310408
15563,27832,237776,310408
15564,7533,237776,310408
15565,7534,237776,310408
15566,7536,237776,310408
15567,25558,237744,310408
15568,27834,237744,310408
15569,7537,237744,310408
15570,7538,237744,310408
15571,7540,237744,310408
15572,27836,237744,310408
15573,7541,237744,310408
15574,7542,237744,310408
15575,7544,237744,310408
15576,26436,237712,310408
15577,26438,237680,310408
15578,27838,237680,310408
15579,7545,237680,310408
15580,7546,237680,310408
15581,7548,237680,310408
15582,27840,237680,310408
15583,7549,237680,310408
15584,7550,237680,310408
15585,7552,237680,310408
15586,25606,237648,310408
15587,27842,237648,310408
15588,7553,237648,310408
15589,7554,237648,310408
15590,7556,237648,310408
15591,27844,237648,310408
15592,7557,237648,310408
15593,7558,237648,310408
15594,7560,237648,310408
15595,26444,237616,310408
15596,26446,237584,310408
15597,27846,237584,310408
15598,7561,237584,310408
15599,7562,237584,310408
15600,7564,237584,310408
15601,27848,237584,310408
15602,7565,237584,310408
