position,node_id,l1_ub_live,running_peak
15534,26603,34048,34816
15535,11213,34048,34816
15536,11215,34048,34816
15537,26099,33920,34816
15538,11214,33920,34816
15539,11216,33920,34816
15540,11217,33920,34816
15541,26604,33920,34816
15542,26605,33920,34816
15543,11218,33920,34816
15544,11220,33920,34816
15545,26102,33792,34816
15546,11219,33792,34816
15547,11221,33792,34816
15548,11222,33792,34816
15549,26606,33792,34816
15550,26607,33792,34816
15551,11223,33792,34816
15552,11225,33792,34816
15553,26105,33664,34816
15554,11224,33664,34816
15555,11226,33664,34816
15556,11227,33664,34816
15557,26608,33664,34816
15558,26609,33664,34816
15559,11228,33664,34816
15560,11230,33664,34816
15561,26108,33536,34816
15562,11229,33536,34816
15563,11231,33536,34816
15564,11232,33536,34816
15565,26610,33536,34816
15566,26611,33536,34816
15567,11233,33536,34816
15568,11235,33536,34816
15569,26111,33408,34816
15570,11234,33408,34816
15571,11236,33408,34816
15572,11237,33408,34816
15573,26612,33408,34816
15574,26613,33408,34816
15575,11238,33408,34816
15576,11240,33408,34816
15577,26114,33280,34816
15578,11239,33280,34816
15579,11241,33280,34816
15580,11242,33280,34816
15581,26614,33280,34816
15582,26615,33280,34816
15583,11243,33280,34816
15584,11245,33280,34816
15585,26117,33152,34816
15586,11244,33152,34816
15587,11246,33152,34816
15588,11247,33152,34816
15589,26616,33152,34816
15590,26617,33152,34816
15591,11248,33152,34816
15592,11250,33152,34816
15593,26120,33024,34816
15594,11249,33024,34816
15595,11251,33024,34816
15596,11252,33024,34816
15597,26618,33024,34816
15598,26619,33024,34816
15599,11253,33024,34816
15600,11255,33024,34816
15601,26123,32896,34816
15602,11254,32896,34816
15603,11256,32896,34816
15604,11257,32896,34816
15605,26620,32896,34816
15606,26621,32896,34816
15607,11258,32896,34816
15608,11260,32896,34816
15609,26126,32768,34816
15610,11259,32768,34816
15611,11261,32768,34816
15612,11262,32768,34816
15613,26622,32768,34816
15614,26623,32768,34816
15615,11263,32768,34816
15616,26591,32768,34816
15617,11264,32768,34816
15618,11267,32768,34816
15619,11268,32768,34816
15620,11270,32768,34816
15621,11265,32896,34816
15622,11266,32896,34816
15623,11269,32896,34816
15624,11271,32896,34816
15625,26626,32896,34816
15626,26627,32896,34816
15627,11274,32896,34816
15628,11275,32896,34816
15629,11277,32896,34816
15630,11272,33024,34816
15631,11273,33024,34816
15632,11276,33024,34816
15633,11278,33024,34816
15634,26629,33024,34816
15635,26630,33024,34816
15636,11281,33024,34816
15637,11282,33024,34816
15638,11284,33024,34816
15639,11279,33152,34816
15640,11280,33152,34816
15641,11283,33152,34816
15642,11285,33152,34816
15643,26632,33152,34816
15644,26633,33152,34816
15645,11288,33152,34816
15646,11289,33152,34816
15647,11291,33152,34816
15648,11286,33280,34816
15649,11287,33280,34816
15650,11290,33280,34816
15651,11292,33280,34816
15652,26635,33280,34816
15653,26636,33280,34816
15654,11295,33280,34816
15655,11296,33280,34816
15656,11298,33280,34816
15657,11293,33408,34816
15658,11294,33408,34816
15659,11297,33408,34816
15660,11299,33408,34816
15661,26638,33408,34816
15662,26639,33408,34816
15663,11302,33408,34816
15664,11303,33408,34816
15665,11305,33408,34816
15666,11300,33536,34816
15667,11301,33536,34816
15668,11304,33536,34816
15669,11306,33536,34816
15670,26641,33536,34816
15671,26642,33536,34816
15672,11309,33536,34816
15673,11310,33536,34816
15674,11312,33536,34816
15675,11307,33664,34816
15676,11308,33664,34816
15677,11311,33664,34816
15678,11313,33664,34816
15679,26644,33664,34816
15680,26645,33664,34816
15681,11316,33664,34816
15682,11317,33664,34816
15683,11319,33664,34816
15684,11314,33792,34816
15685,11315,33792,34816
15686,11318,33792,34816
15687,11320,33792,34816
15688,26647,33792,34816
15689,26648,33792,34816
15690,11323,33792,34816
15691,11324,33792,34816
15692,11326,33792,34816
15693,11321,33920,34816
15694,11322,33920,34816
15695,11325,33920,34816
15696,11327,33920,34816
15697,26650,33920,34816
15698,26651,33920,34816
15699,11330,33920,34816
15700,11331,33920,34816
15701,11333,33920,34816
15702,11328,34048,34816
15703,11329,34048,34816
15704,11332,34048,34816
15705,11334,34048,34816
15706,26653,34048,34816
15707,26654,34048,34816
15708,11337,34048,34816
15709,11338,34048,34816
15710,11340,34048,34816
15711,11335,34176,34816
15712,11336,34176,34816
15713,11339,34176,34816
15714,11341,34176,34816
15715,26656,34176,34816
15716,26657,34176,34816
15717,11344,34176,34816
15718,11345,34176,34816
15719,11347,34176,34816
15720,11342,34304,34816
15721,11343,34304,34816
15722,11346,34304,34816
15723,11348,34304,34816
15724,26659,34304,34816
15725,26660,34304,34816
15726,11351,34304,34816
15727,11352,34304,34816
15728,11354,34304,34816
15729,11349,34432,34816
15730,11350,34432,34816
15731,11353,34432,34816
15732,11355,34432,34816
15733,26662,34432,34816
15734,26663,34432,34816
15735,11358,34432,34816
15736,11359,34432,34816
15737,11361,34432,34816
15738,11356,34560,34816
15739,11357,34560,34816
15740,11360,34560,34816
15741,11362,34560,34816
15742,26665,34560,34816
15743,26666,34560,34816
15744,11365,34560,34816
15745,11366,34560,34816
15746,11368,34560,34816
15747,11363,34688,34816
15748,11364,34688,34816
15749,11367,34688,34816
15750,11369,34688,34816
15751,26668,34688,34816
15752,26669,34688,34816
15753,11372,34688,34816
15754,11373,34688,34816
15755,11375,34688,34816
15756,11370,34816,34816
15757,11371,34816,34816
15758,11374,34816,34816
15759,11376,34816,34816
15760,26671,34816,34816
15761,26672,34816,34816
15762,11377,34816,34816
15763,26624,34816,34816
15764,11378,34816,34816
15765,11379,34816,34816
15766,11381,34816,34816
15767,11380,34816,34816
15768,11382,34816,34816
15769,11383,34816,34816
15770,26674,34816,34816
15771,26675,34816,34816
15772,11384,34816,34816
15773,11386,34816,34816
15774,11385,34816,34816
15775,11387,34816,34816
15776,11388,34816,34816
15777,26676,34816,34816
15778,26677,34816,34816
15779,11389,34816,34816
15780,11391,34816,34816
15781,11390,34816,34816
15782,11392,34816,34816
15783,11393,34816,34816
15784,26678,34816,34816
15785,26679,34816,34816
15786,11394,34816,34816
15787,11396,34816,34816
15788,11395,34816,34816
15789,11397,34816,34816
15790,11398,34816,34816
15791,26680,34816,34816
15792,26681,34816,34816
15793,11399,34816,34816
15794,11401,34816,34816
15795,11400,34816,34816
15796,11402,34816,34816
15797,11403,34816,34816
15798,26682,34816,34816
15799,26683,34816,34816
15800,11404,34816,34816
15801,11406,34816,34816
15802,11405,34816,34816
15803,11407,34816,34816
15804,11408,34816,34816
15805,26684,34816,34816
15806,26685,34816,34816
15807,11409,34816,34816
15808,11411,34816,34816
15809,11410,34816,34816
15810,11412,34816,34816
15811,11413,34816,34816
15812,26686,34816,34816
15813,26687,34816,34816
15814,11414,34816,34816
15815,11416,34816,34816
15816,11415,34816,34816
15817,11417,34816,34816
15818,11418,34816,34816
15819,26688,34816,34816
15820,26689,34816,34816
15821,11419,34816,34816
15822,11421,34816,34816
15823,11420,34816,34816
15824,11422,34816,34816
15825,11423,34816,34816
15826,26690,34816,34816
15827,26691,34816,34816
15828,11424,34816,34816
15829,11426,34816,34816
15830,11425,34816,34816
15831,11427,34816,34816
15832,11428,34816,34816
15833,26692,34816,34816
15834,26693,34816,34816
15835,11429,34816,34816
15836,11431,34816,34816
15837,11430,34816,34816
15838,11432,34816,34816
15839,11433,34816,34816
15840,26694,34816,34816
15841,26695,34816,34816
15842,11434,34816,34816
15843,11436,34816,34816
15844,11435,34816,34816
15845,11437,34816,34816
15846,11438,34816,34816
15847,26696,34816,34816
15848,26697,34816,34816
15849,11439,34816,34816
15850,11441,34816,34816
15851,11440,34816,34816
15852,11442,34816,34816
15853,11443,34816,34816
15854,26698,34816,34816
15855,26699,34816,34816
15856,11444,34816,34816
15857,11446,34816,34816
15858,11445,34816,34816
15859,11447,34816,34816
15860,11448,34816,34816
15861,26700,34816,34816
15862,26701,34816,34816
15863,11449,34816,34816
15864,11451,34816,34816
15865,11450,34816,34816
15866,11452,34816,34816
15867,11453,34816,34816
15868,26702,34816,34816
15869,26703,34816,34816
15870,11454,34816,34816
15871,11456,34816,34816
15872,11455,34816,34816
15873,11457,34816,34816
15874,11458,34816,34816
15875,26704,34816,34816
15876,26705,34816,34816
15877,11459,34816,34816
15878,26673,34816,34816
15879,11460,34816,34816
15880,11461,34816,34816
15881,11463,34816,34816
15882,11462,34816,34816
15883,11464,34816,34816
15884,11465,34816,34816
15885,26707,34816,34816
15886,26708,34816,34816
15887,11466,34816,34816
15888,11468,34816,34816
15889,11467,34816,34816
15890,11469,34816,34816
15891,11470,34816,34816
15892,26709,34816,34816
15893,26710,34816,34816
15894,11471,34816,34816
15895,11473,34816,34816
15896,11472,34816,34816
15897,11474,34816,34816
15898,11475,34816,34816
15899,26711,34816,34816
15900,26712,34816,34816
15901,11476,34816,34816
15902,11478,34816,34816
15903,11477,34816,34816
15904,11479,34816,34816
15905,11480,34816,34816
15906,26713,34816,34816
15907,26714,34816,34816
15908,11481,34816,34816
15909,11483,34816,34816
15910,11482,34816,34816
15911,11484,34816,34816
15912,11485,34816,34816
15913,26715,34816,34816
15914,26716,34816,34816
15915,11486,34816,34816
15916,11488,34816,34816
15917,11487,34816,34816
15918,11489,34816,34816
15919,11490,34816,34816
15920,26717,34816,34816
15921,26718,34816,34816
15922,11491,34816,34816
15923,11493,34816,34816
15924,11492,34816,34816
15925,11494,34816,34816
15926,11495,34816,34816
15927,26719,34816,34816
15928,26720,34816,34816
15929,11496,34816,34816
15930,11498,34816,34816
15931,11497,34816,34816
15932,11499,34816,34816
15933,11500,34816,34816
15934,26721,34816,34816
15935,26722,34816,34816
15936,11501,34816,34816
15937,11503,34816,34816
15938,11502,34816,34816
15939,11504,34816,34816
15940,11505,34816,34816
15941,26723,34816,34816
15942,26724,34816,34816
15943,11506,34816,34816
15944,11508,34816,34816
15945,11507,34816,34816
15946,11509,34816,34816
15947,11510,34816,34816
15948,26725,34816,34816
15949,26726,34816,34816
15950,11511,34816,34816
15951,11513,34816,34816
15952,11512,34816,34816
15953,11514,34816,34816
15954,11515,34816,34816
15955,26727,34816,34816
15956,26728,34816,34816
15957,11516,34816,34816
15958,11518,34816,34816
15959,11517,34816,34816
15960,11519,34816,34816
15961,11520,34816,34816
15962,26729,34816,34816
15963,26730,34816,34816
15964,11521,34816,34816
15965,11523,34816,34816
15966,11522,34816,34816
15967,11524,34816,34816
15968,11525,34816,34816
15969,26731,34816,34816
15970,26732,34816,34816
15971,11526,34816,34816
15972,11528,34816,34816
15973,11527,34816,34816
15974,11529,34816,34816
15975,11530,34816,34816
15976,26733,34816,34816
15977,26734,34816,34816
15978,11531,34816,34816
15979,11533,34816,34816
15980,11532,34816,34816
15981,11534,34816,34816
15982,11535,34816,34816
15983,26735,34816,34816
15984,26736,34816,34816
15985,11536,34816,34816
15986,11538,34816,34816
15987,11537,34816,34816
15988,11539,34816,34816
15989,11540,34816,34816
15990,26737,34816,34816
15991,26738,34816,34816
15992,11541,34816,34816
15993,26706,34816,34816
15994,11542,34816,34816
15995,11543,34816,34816
15996,11545,34816,34816
15997,11544,34816,34816
15998,11546,34816,34816
15999,11547,34816,34816
16000,26740,34816,34816
16001,26741,34816,34816
16002,11548,34816,34816
16003,11550,34816,34816
16004,11549,34816,34816
16005,11551,34816,34816
16006,11552,34816,34816
16007,26742,34816,34816
16008,26743,34816,34816
16009,11553,34816,34816
16010,11555,34816,34816
16011,11554,34816,34816
16012,11556,34816,34816
16013,11557,34816,34816
16014,26744,34816,34816
16015,26745,34816,34816
16016,11558,34816,34816
16017,11560,34816,34816
16018,11559,34816,34816
16019,11561,34816,34816
16020,11562,34816,34816
16021,26746,34816,34816
16022,26747,34816,34816
16023,11563,34816,34816
16024,11565,34816,34816
16025,11564,34816,34816
16026,11566,34816,34816
16027,11567,34816,34816
16028,26748,34816,34816
16029,26749,34816,34816
16030,11568,34816,34816
16031,11570,34816,34816
16032,11569,34816,34816
16033,11571,34816,34816
16034,11572,34816,34816
16035,26750,34816,34816
16036,26751,34816,34816
16037,11573,34816,34816
16038,11575,34816,34816
16039,11574,34816,34816
16040,11576,34816,34816
16041,11577,34816,34816
16042,26752,34816,34816
16043,26753,34816,34816
16044,11578,34816,34816
16045,11580,34816,34816
16046,11579,34816,34816
16047,11581,34816,34816
16048,11582,34816,34816
16049,26754,34816,34816
16050,26755,34816,34816
16051,11583,34816,34816
16052,11585,34816,34816
16053,11584,34816,34816
16054,11586,34816,34816
16055,11587,34816,34816
16056,26756,34816,34816
16057,26757,34816,34816
16058,11588,34816,34816
16059,11590,34816,34816
16060,11589,34816,34816
16061,11591,34816,34816
16062,11592,34816,34816
16063,26758,34816,34816
16064,26759,34816,34816
16065,11593,34816,34816
16066,11595,34816,34816
16067,11594,34816,34816
16068,11596,34816,34816
16069,11597,34816,34816
16070,26760,34816,34816
16071,26761,34816,34816
16072,11598,34816,34816
16073,11600,34816,34816
16074,11599,34816,34816
16075,11601,34816,34816
16076,11602,34816,34816
16077,26762,34816,34816
16078,26763,34816,34816
16079,11603,34816,34816
16080,11605,34816,34816
16081,11604,34816,34816
16082,11606,34816,34816
16083,11607,34816,34816
16084,26764,34816,34816
16085,26765,34816,34816
16086,11608,34816,34816
16087,11610,34816,34816
16088,11609,34816,34816
16089,11611,34816,34816
16090,11612,34816,34816
16091,26766,34816,34816
16092,26767,34816,34816
16093,11613,34816,34816
16094,11615,34816,34816
16095,11614,34816,34816
16096,11616,34816,34816
16097,11617,34816,34816
16098,26768,34816,34816
16099,26769,34816,34816
16100,11618,34816,34816
16101,11620,34816,34816
16102,11619,34816,34816
16103,11621,34816,34816
16104,11622,34816,34816
16105,26770,34816,34816
16106,26771,34816,34816
16107,11623,34816,34816
16108,26739,34816,34816
16109,11624,34816,34816
16110,11625,34816,34816
16111,11627,34816,34816
16112,11626,34816,34816
16113,11628,34816,34816
16114,11629,34816,34816
16115,26773,34816,34816
16116,26774,34816,34816
16117,11630,34816,34816
16118,11632,34816,34816
16119,11631,34816,34816
16120,11633,34816,34816
16121,11634,34816,34816
16122,26775,34816,34816
16123,26776,34816,34816
16124,11635,34816,34816
16125,11637,34816,34816
16126,11636,34816,34816
16127,11638,34816,34816
16128,11639,34816,34816
16129,26777,34816,34816
16130,26778,34816,34816
16131,11640,34816,34816
16132,11642,34816,34816
16133,11641,34816,34816
16134,11643,34816,34816
16135,11644,34816,34816
16136,26779,34816,34816
16137,26780,34816,34816
16138,11645,34816,34816
16139,11647,34816,34816
16140,11646,34816,34816
16141,11648,34816,34816
16142,11649,34816,34816
16143,26781,34816,34816
16144,26782,34816,34816
16145,11650,34816,34816
16146,11652,34816,34816
16147,11651,34816,34816
16148,11653,34816,34816
16149,11654,34816,34816
16150,26783,34816,34816
16151,26784,34816,34816
16152,11655,34816,34816
16153,11657,34816,34816
16154,11656,34816,34816
16155,11658,34816,34816
16156,11659,34816,34816
16157,26785,34816,34816
16158,26786,34816,34816
16159,11660,34816,34816
16160,11662,34816,34816
16161,11661,34816,34816
16162,11663,34816,34816
16163,11664,34816,34816
16164,26787,34816,34816
16165,26788,34816,34816
16166,11665,34816,34816
16167,11667,34816,34816
16168,11666,34816,34816
16169,11668,34816,34816
16170,11669,34816,34816
16171,26789,34816,34816
16172,26790,34816,34816
16173,11670,34816,34816
16174,11672,34816,34816
16175,11671,34816,34816
16176,11673,34816,34816
16177,11674,34816,34816
16178,26791,34816,34816
16179,26792,34816,34816
16180,11675,34816,34816
16181,11677,34816,34816
16182,11676,34816,34816
16183,11678,34816,34816
16184,11679,34816,34816
16185,26793,34816,34816
16186,26794,34816,34816
16187,11680,34816,34816
16188,11682,34816,34816
16189,11681,34816,34816
16190,11683,34816,34816
16191,11684,34816,34816
16192,26795,34816,34816
16193,26796,34816,34816
16194,11685,34816,34816
16195,11687,34816,34816
16196,11686,34816,34816
16197,11688,34816,34816
16198,11689,34816,34816
16199,26797,34816,34816
16200,26798,34816,34816
16201,11690,34816,34816
16202,11692,34816,34816
16203,11691,34816,34816
16204,11693,34816,34816
16205,11694,34816,34816
16206,26799,34816,34816
16207,26800,34816,34816
16208,11695,34816,34816
16209,11697,34816,34816
16210,11696,34816,34816
16211,11698,34816,34816
16212,11699,34816,34816
16213,26801,34816,34816
16214,26802,34816,34816
16215,11700,34816,34816
16216,11702,34816,34816
16217,11701,34816,34816
16218,11703,34816,34816
16219,11704,34816,34816
16220,26803,34816,34816
16221,26804,34816,34816
16222,11705,34816,34816
16223,26772,34816,34816
16224,11706,34816,34816
16225,11707,34816,34816
16226,11709,34816,34816
16227,11708,34816,34816
16228,11710,34816,34816
16229,11711,34816,34816
16230,26806,34816,34816
16231,26807,34816,34816
16232,11712,34816,34816
16233,11714,34816,34816
16234,11713,34816,34816
16235,11715,34816,34816
16236,11716,34816,34816
16237,26808,34816,34816
16238,26809,34816,34816
16239,11717,34816,34816
16240,11719,34816,34816
16241,11718,34816,34816
16242,11720,34816,34816
16243,11721,34816,34816
16244,26810,34816,34816
16245,26811,34816,34816
16246,11722,34816,34816
16247,11724,34816,34816
16248,11723,34816,34816
16249,11725,34816,34816
16250,11726,34816,34816
16251,26812,34816,34816
16252,26813,34816,34816
16253,11727,34816,34816
16254,11729,34816,34816
16255,11728,34816,34816
16256,11730,34816,34816
16257,11731,34816,34816
16258,26814,34816,34816
16259,26815,34816,34816
16260,11732,34816,34816
16261,11734,34816,34816
16262,11733,34816,34816
16263,11735,34816,34816
16264,11736,34816,34816
16265,26816,34816,34816
16266,26817,34816,34816
16267,11737,34816,34816
16268,11739,34816,34816
16269,11738,34816,34816
16270,11740,34816,34816
16271,11741,34816,34816
16272,26818,34816,34816
16273,26819,34816,34816
16274,11742,34816,34816
16275,11744,34816,34816
16276,11743,34816,34816
16277,11745,34816,34816
16278,11746,34816,34816
16279,26820,34816,34816
16280,26821,34816,34816
16281,11747,34816,34816
16282,11749,34816,34816
16283,11748,34816,34816
16284,11750,34816,34816
16285,11751,34816,34816
16286,26822,34816,34816
16287,26823,34816,34816
16288,11752,34816,34816
16289,11754,34816,34816
16290,11753,34816,34816
16291,11755,34816,34816
16292,11756,34816,34816
16293,26824,34816,34816
16294,26825,34816,34816
16295,11757,34816,34816
16296,11759,34816,34816
16297,11758,34816,34816
16298,11760,34816,34816
16299,11761,34816,34816
16300,26826,34816,34816
16301,26827,34816,34816
16302,11762,34816,34816
16303,11764,34816,34816
16304,11763,34816,34816
16305,11765,34816,34816
16306,11766,34816,34816
16307,26828,34816,34816
16308,26829,34816,34816
16309,11767,34816,34816
16310,11769,34816,34816
16311,11768,34816,34816
16312,11770,34816,34816
16313,11771,34816,34816
16314,26830,34816,34816
16315,26831,34816,34816
16316,11772,34816,34816
16317,11774,34816,34816
16318,11773,34816,34816
16319,11775,34816,34816
16320,11776,34816,34816
16321,26832,34816,34816
16322,26833,34816,34816
16323,11777,34816,34816
16324,11779,34816,34816
16325,11778,34816,34816
16326,11780,34816,34816
16327,11781,34816,34816
16328,26834,34816,34816
16329,26835,34816,34816
16330,11782,34816,34816
16331,11784,34816,34816
16332,11783,34816,34816
16333,11785,34816,34816
16334,11786,34816,34816
16335,26836,34816,34816
16336,26837,34816,34816
16337,11787,34816,34816
16338,26805,34816,34816
16339,11788,34816,34816
16340,11789,34816,34816
16341,11791,34816,34816
16342,11790,34816,34816
16343,11792,34816,34816
16344,11793,34816,34816
16345,26839,34816,34816
16346,26840,34816,34816
16347,11794,34816,34816
16348,11796,34816,34816
16349,11795,34816,34816
16350,11797,34816,34816
16351,11798,34816,34816
16352,26841,34816,34816
16353,26842,34816,34816
16354,11799,34816,34816
16355,11801,34816,34816
16356,11800,34816,34816
16357,11802,34816,34816
16358,11803,34816,34816
16359,26843,34816,34816
16360,26844,34816,34816
16361,11804,34816,34816
16362,11806,34816,34816
16363,11805,34816,34816
16364,11807,34816,34816
16365,11808,34816,34816
16366,26845,34816,34816
16367,26846,34816,34816
16368,11809,34816,34816
16369,11811,34816,34816
16370,11810,34816,34816
16371,11812,34816,34816
16372,11813,34816,34816
16373,26847,34816,34816
16374,26848,34816,34816
16375,11814,34816,34816
16376,11816,34816,34816
16377,11815,34816,34816
16378,11817,34816,34816
16379,11818,34816,34816
16380,26849,34816,34816
16381,26850,34816,34816
16382,11819,34816,34816
16383,11821,34816,34816
16384,11820,34816,34816
16385,11822,34816,34816
16386,11823,34816,34816
16387,26851,34816,34816
16388,26852,34816,34816
16389,11824,34816,34816
16390,11826,34816,34816
16391,11825,34816,34816
16392,11827,34816,34816
16393,11828,34816,34816
16394,26853,34816,34816
16395,26854,34816,34816
16396,11829,34816,34816
16397,11831,34816,34816
16398,11830,34816,34816
16399,11832,34816,34816
16400,11833,34816,34816
16401,26855,34816,34816
16402,26856,34816,34816
16403,11834,34816,34816
16404,11836,34816,34816
16405,11835,34816,34816
16406,11837,34816,34816
16407,11838,34816,34816
16408,26857,34816,34816
16409,26858,34816,34816
16410,11839,34816,34816
16411,11841,34816,34816
16412,11840,34816,34816
16413,11842,34816,34816
16414,11843,34816,34816
16415,26859,34816,34816
16416,26860,34816,34816
16417,11844,34816,34816
16418,11846,34816,34816
16419,11845,34816,34816
16420,11847,34816,34816
16421,11848,34816,34816
16422,26861,34816,34816
16423,26862,34816,34816
16424,11849,34816,34816
16425,11851,34816,34816
16426,11850,34816,34816
16427,11852,34816,34816
16428,11853,34816,34816
16429,26863,34816,34816
16430,26864,34816,34816
16431,11854,34816,34816
16432,11856,34816,34816
16433,11855,34816,34816
16434,11857,34816,34816
16435,11858,34816,34816
16436,26865,34816,34816
16437,26866,34816,34816
16438,11859,34816,34816
16439,11861,34816,34816
16440,11860,34816,34816
16441,11862,34816,34816
16442,11863,34816,34816
16443,26867,34816,34816
16444,26868,34816,34816
16445,11864,34816,34816
16446,11866,34816,34816
16447,11865,34816,34816
16448,11867,34816,34816
16449,11868,34816,34816
16450,26869,34816,34816
16451,26870,34816,34816
16452,11869,34816,34816
16453,26838,34816,34816
16454,11870,34816,34816
16455,11871,34816,34816
16456,11873,34816,34816
16457,11872,34816,34816
16458,11874,34816,34816
16459,11875,34816,34816
16460,26872,34816,34816
16461,26873,34816,34816
16462,11876,34816,34816
16463,11878,34816,34816
16464,11877,34816,34816
16465,11879,34816,34816
16466,11880,34816,34816
16467,26874,34816,34816
16468,26875,34816,34816
16469,11881,34816,34816
16470,11883,34816,34816
16471,11882,34816,34816
16472,11884,34816,34816
16473,11885,34816,34816
16474,26876,34816,34816
16475,26877,34816,34816
16476,11886,34816,34816
16477,11888,34816,34816
16478,11887,34816,34816
16479,11889,34816,34816
16480,11890,34816,34816
16481,26878,34816,34816
16482,26879,34816,34816
16483,11891,34816,34816
16484,11893,34816,34816
16485,11892,34816,34816
16486,11894,34816,34816
16487,11895,34816,34816
16488,26880,34816,34816
16489,26881,34816,34816
16490,11896,34816,34816
16491,11898,34816,34816
16492,11897,34816,34816
16493,11899,34816,34816
16494,11900,34816,34816
16495,26882,34816,34816
16496,26883,34816,34816
16497,11901,34816,34816
16498,11903,34816,34816
16499,11902,34816,34816
16500,11904,34816,34816
16501,11905,34816,34816
16502,26884,34816,34816
16503,26885,34816,34816
16504,11906,34816,34816
16505,11908,34816,34816
16506,11907,34816,34816
16507,11909,34816,34816
16508,11910,34816,34816
16509,26886,34816,34816
16510,26887,34816,34816
16511,11911,34816,34816
16512,11913,34816,34816
16513,11912,34816,34816
16514,11914,34816,34816
16515,11915,34816,34816
16516,26888,34816,34816
16517,26889,34816,34816
16518,11916,34816,34816
16519,11918,34816,34816
16520,11917,34816,34816
16521,11919,34816,34816
16522,11920,34816,34816
16523,26890,34816,34816
16524,26891,34816,34816
16525,11921,34816,34816
16526,11923,34816,34816
16527,11922,34816,34816
16528,11924,34816,34816
16529,11925,34816,34816
16530,26892,34816,34816
16531,26893,34816,34816
16532,11926,34816,34816
16533,11928,34816,34816
16534,11927,34816,34816
16535,11929,34816,34816
16536,11930,34816,34816
16537,26894,34816,34816
16538,26895,34816,34816
16539,11931,34816,34816
16540,11933,34816,34816
16541,11932,34816,34816
16542,11934,34816,34816
16543,11935,34816,34816
16544,26896,34816,34816
16545,26897,34816,34816
16546,11936,34816,34816
16547,11938,34816,34816
16548,11937,34816,34816
16549,11939,34816,34816
16550,11940,34816,34816
16551,26898,34816,34816
16552,26899,34816,34816
16553,11941,34816,34816
16554,11943,34816,34816
16555,11942,34816,34816
16556,11944,34816,34816
16557,11945,34816,34816
16558,26900,34816,34816
16559,26901,34816,34816
16560,11946,34816,34816
16561,11948,34816,34816
16562,11947,34816,34816
16563,11949,34816,34816
16564,11950,34816,34816
16565,26902,34816,34816
16566,26903,34816,34816
16567,11951,34816,34816
16568,26871,34816,34816
16569,11952,34816,34816
16570,11953,34816,34816
16571,11955,34816,34816
16572,11954,34816,34816
16573,11956,34816,34816
16574,11957,34816,34816
16575,26905,34816,34816
16576,26906,34816,34816
16577,11958,34816,34816
16578,11960,34816,34816
16579,11959,34816,34816
16580,11961,34816,34816
16581,11962,34816,34816
16582,26907,34816,34816
16583,26908,34816,34816
16584,11963,34816,34816
16585,11965,34816,34816
16586,11964,34816,34816
16587,11966,34816,34816
16588,11967,34816,34816
16589,26909,34816,34816
16590,26910,34816,34816
16591,11968,34816,34816
16592,11970,34816,34816
16593,11969,34816,34816
16594,11971,34816,34816
16595,11972,34816,34816
16596,26911,34816,34816
16597,26912,34816,34816
16598,11973,34816,34816
16599,11975,34816,34816
16600,11974,34816,34816
16601,11976,34816,34816
16602,11977,34816,34816
16603,26913,34816,34816
16604,26914,34816,34816
16605,11978,34816,34816
16606,11980,34816,34816
16607,11979,34816,34816
16608,11981,34816,34816
16609,11982,34816,34816
16610,26915,34816,34816
16611,26916,34816,34816
16612,11983,34816,34816
16613,11985,34816,34816
16614,11984,34816,34816
16615,11986,34816,34816
16616,11987,34816,34816
16617,26917,34816,34816
16618,26918,34816,34816
16619,11988,34816,34816
16620,11990,34816,34816
16621,11989,34816,34816
16622,11991,34816,34816
16623,11992,34816,34816
16624,26919,34816,34816
16625,26920,34816,34816
16626,11993,34816,34816
16627,11995,34816,34816
16628,11994,34816,34816
16629,11996,34816,34816
16630,11997,34816,34816
16631,26921,34816,34816
16632,26922,34816,34816
16633,11998,34816,34816
16634,12000,34816,34816
16635,11999,34816,34816
16636,12001,34816,34816
16637,12002,34816,34816
16638,26923,34816,34816
16639,26924,34816,34816
16640,12003,34816,34816
16641,12005,34816,34816
16642,12004,34816,34816
16643,12006,34816,34816
16644,12007,34816,34816
16645,26925,34816,34816
16646,26926,34816,34816
16647,12008,34816,34816
16648,12010,34816,34816
16649,12009,34816,34816
16650,12011,34816,34816
16651,12012,34816,34816
16652,26927,34816,34816
16653,26928,34816,34816
16654,12013,34816,34816
16655,12015,34816,34816
16656,12014,34816,34816
16657,12016,34816,34816
16658,12017,34816,34816
16659,26929,34816,34816
16660,26930,34816,34816
16661,12018,34816,34816
16662,12020,34816,34816
16663,12019,34816,34816
16664,12021,34816,34816
16665,12022,34816,34816
16666,26931,34816,34816
16667,26932,34816,34816
16668,12023,34816,34816
16669,12025,34816,34816
16670,12024,34816,34816
16671,12026,34816,34816
16672,12027,34816,34816
16673,26933,34816,34816
16674,26934,34816,34816
16675,12028,34816,34816
16676,12030,34816,34816
16677,12029,34816,34816
16678,12031,34816,34816
16679,12032,34816,34816
16680,26935,34816,34816
16681,26936,34816,34816
16682,12033,34816,34816
16683,26904,34816,34816
16684,12034,34816,34816
16685,12035,34816,34816
16686,12037,34816,34816
16687,12036,34816,34816
16688,12038,34816,34816
16689,12039,34816,34816
16690,26938,34816,34816
16691,26939,34816,34816
16692,12040,34816,34816
16693,12042,34816,34816
16694,12041,34816,34816
16695,12043,34816,34816
16696,12044,34816,34816
16697,26940,34816,34816
16698,26941,34816,34816
