position,node_id,l1_ub_live,running_peak
2529,1721,5760,80170
2530,1722,5760,80170
2531,2556,5616,80170
2532,1662,7152,80170
2533,1723,7152,80170
2534,2572,7152,80170
2535,1724,7152,80170
2536,1725,7152,80170
2537,2557,7008,80170
2538,1726,7008,80170
2539,2573,7008,80170
2540,1727,7008,80170
2541,1728,7008,80170
2542,2558,6864,80170
2543,1729,6864,80170
2544,2574,6864,80170
2545,1730,6864,80170
2546,1731,6864,80170
2547,2559,6720,80170
2548,1732,6720,80170
2549,2545,5184,80170
2550,2575,5184,80170
2551,1747,5184,80170
2552,2544,4416,80170
2553,1733,4416,80170
2554,1734,4416,80170
2555,2560,4272,80170
2556,1664,5808,80170
2557,1735,5808,80170
2558,2500,5040,80170
2559,2576,5040,80170
2560,1736,5040,80170
2561,1737,5040,80170
2562,2561,4896,80170
2563,1738,4896,80170
2564,2502,4128,80170
2565,2577,4128,80170
2566,1739,4128,80170
2567,1740,4128,80170
2568,2562,3984,80170
2569,1741,3984,80170
2570,2504,3216,80170
2571,2578,3216,80170
2572,1742,3216,80170
2573,1743,3216,80170
2574,2563,3072,80170
2575,1744,3072,80170
2576,2547,1536,80170
2577,2506,768,80170
2578,2579,768,80170
2579,1748,768,80170
2580,2546,0,80170
