position,node_id,l1_ub_live,running_peak
2501,1818,9216,9216
2502,1819,9216,9216
2503,3699,9216,9216
2504,3700,9216,9216
2505,1820,9216,9216
2506,1822,9216,9216
2507,1821,9216,9216
2508,1823,9216,9216
2509,1824,9216,9216
2510,3701,9216,9216
2511,3702,9216,9216
2512,1825,9216,9216
2513,1827,9216,9216
2514,1826,9216,9216
2515,1828,9216,9216
2516,1829,9216,9216
2517,3703,9216,9216
2518,3704,9216,9216
2519,1830,9216,9216
2520,1832,9216,9216
2521,1831,9216,9216
2522,1833,9216,9216
2523,1834,9216,9216
2524,3705,9216,9216
2525,3706,9216,9216
2526,1835,9216,9216
2527,1837,9216,9216
2528,1836,9216,9216
2529,1838,9216,9216
2530,1839,9216,9216
2531,3707,9216,9216
2532,3708,9216,9216
2533,1840,9216,9216
2534,1842,9216,9216
2535,1841,9216,9216
2536,1843,9216,9216
2537,1844,9216,9216
2538,3709,9216,9216
2539,3710,9216,9216
2540,1845,9216,9216
2541,3694,9216,9216
2542,1846,9216,9216
2543,1847,9216,9216
2544,1849,9216,9216
2545,3585,9088,9216
2546,1848,9088,9216
2547,1850,9088,9216
2548,1851,9088,9216
2549,3712,9088,9216
2550,3713,9088,9216
2551,1852,9088,9216
2552,1854,9088,9216
2553,3588,8960,9216
2554,1853,8960,9216
2555,1855,8960,9216
2556,1856,8960,9216
2557,3714,8960,9216
2558,3715,8960,9216
2559,1857,8960,9216
2560,1859,8960,9216
2561,3591,8832,9216
2562,1858,8832,9216
2563,1860,8832,9216
2564,1861,8832,9216
2565,3716,8832,9216
2566,3717,8832,9216
2567,1862,8832,9216
2568,1864,8832,9216
2569,3594,8704,9216
2570,1863,8704,9216
2571,1865,8704,9216
2572,1866,8704,9216
2573,3718,8704,9216
2574,3719,8704,9216
2575,1867,8704,9216
2576,1869,8704,9216
2577,3597,8576,9216
2578,1868,8576,9216
2579,1870,8576,9216
2580,1871,8576,9216
2581,3720,8576,9216
2582,3721,8576,9216
2583,1872,8576,9216
2584,1874,8576,9216
2585,3600,8448,9216
2586,1873,8448,9216
2587,1875,8448,9216
2588,1876,8448,9216
2589,3722,8448,9216
2590,3723,8448,9216
2591,1877,8448,9216
2592,1879,8448,9216
2593,3603,8320,9216
2594,1878,8320,9216
2595,1880,8320,9216
2596,1881,8320,9216
2597,3724,8320,9216
2598,3725,8320,9216
2599,1882,8320,9216
2600,1884,8320,9216
2601,3606,8192,9216
2602,1883,8192,9216
2603,1885,8192,9216
2604,1886,8192,9216
2605,3726,8192,9216
2606,3727,8192,9216
2607,1887,8192,9216
2608,3711,8192,9216
2609,1888,8192,9216
2610,1891,8192,9216
2611,1892,8192,9216
2612,1894,8192,9216
2613,1889,8320,9216
2614,1890,8320,9216
2615,1893,8320,9216
2616,1895,8320,9216
2617,3730,8320,9216
2618,3731,8320,9216
2619,1898,8320,9216
2620,1899,8320,9216
2621,1901,8320,9216
2622,1896,8448,9216
2623,1897,8448,9216
2624,1900,8448,9216
2625,1902,8448,9216
2626,3733,8448,9216
2627,3734,8448,9216
2628,1905,8448,9216
2629,1906,8448,9216
2630,1908,8448,9216
2631,1903,8576,9216
2632,1904,8576,9216
2633,1907,8576,9216
2634,1909,8576,9216
2635,3736,8576,9216
2636,3737,8576,9216
2637,1912,8576,9216
2638,1913,8576,9216
2639,1915,8576,9216
2640,1910,8704,9216
2641,1911,8704,9216
2642,1914,8704,9216
2643,1916,8704,9216
2644,3739,8704,9216
2645,3740,8704,9216
2646,1919,8704,9216
2647,1920,8704,9216
2648,1922,8704,9216
2649,1917,8832,9216
2650,1918,8832,9216
2651,1921,8832,9216
2652,1923,8832,9216
2653,3742,8832,9216
2654,3743,8832,9216
2655,1926,8832,9216
2656,1927,8832,9216
2657,1929,8832,9216
2658,1924,8960,9216
2659,1925,8960,9216
2660,1928,8960,9216
2661,1930,8960,9216
2662,3745,8960,9216
2663,3746,8960,9216
2664,1933,8960,9216
2665,1934,8960,9216
2666,1936,8960,9216
2667,1931,9088,9216
2668,1932,9088,9216
2669,1935,9088,9216
2670,1937,9088,9216
2671,3748,9088,9216
2672,3749,9088,9216
2673,1940,9088,9216
2674,1941,9088,9216
2675,1943,9088,9216
2676,1938,9216,9216
2677,1939,9216,9216
2678,1942,9216,9216
2679,1944,9216,9216
2680,3751,9216,9216
2681,3752,9216,9216
2682,1945,9216,9216
2683,3728,9216,9216
2684,1946,9216,9216
2685,1947,9216,9216
2686,1949,9216,9216
2687,1948,9216,9216
2688,1950,9216,9216
2689,1951,9216,9216
2690,3754,9216,9216
2691,3755,9216,9216
2692,1952,9216,9216
2693,1954,9216,9216
2694,1953,9216,9216
2695,1955,9216,9216
2696,1956,9216,9216
2697,3756,9216,9216
2698,3757,9216,9216
2699,1957,9216,9216
2700,1959,9216,9216
2701,1958,9216,9216
2702,1960,9216,9216
2703,1961,9216,9216
2704,3758,9216,9216
2705,3759,9216,9216
2706,1962,9216,9216
2707,1964,9216,9216
2708,1963,9216,9216
2709,1965,9216,9216
2710,1966,9216,9216
2711,3760,9216,9216
2712,3761,9216,9216
2713,1967,9216,9216
2714,1969,9216,9216
2715,1968,9216,9216
2716,1970,9216,9216
2717,1971,9216,9216
2718,3762,9216,9216
2719,3763,9216,9216
2720,1972,9216,9216
2721,1974,9216,9216
2722,1973,9216,9216
2723,1975,9216,9216
2724,1976,9216,9216
2725,3764,9216,9216
2726,3765,9216,9216
2727,1977,9216,9216
2728,1979,9216,9216
2729,1978,9216,9216
2730,1980,9216,9216
2731,1981,9216,9216
2732,3766,9216,9216
2733,3767,9216,9216
2734,1982,9216,9216
2735,1984,9216,9216
2736,1983,9216,9216
2737,1985,9216,9216
2738,1986,9216,9216
2739,3768,9216,9216
2740,3769,9216,9216
2741,1987,9216,9216
2742,3753,9216,9216
2743,1988,9216,9216
2744,1989,9216,9216
2745,1991,9216,9216
2746,1990,9216,9216
2747,1992,9216,9216
2748,1993,9216,9216
2749,3771,9216,9216
2750,3772,9216,9216
2751,1994,9216,9216
2752,1996,9216,9216
2753,1995,9216,9216
2754,1997,9216,9216
2755,1998,9216,9216
2756,3773,9216,9216
2757,3774,9216,9216
2758,1999,9216,9216
2759,2001,9216,9216
2760,2000,9216,9216
2761,2002,9216,9216
2762,2003,9216,9216
2763,3775,9216,9216
2764,3776,9216,9216
2765,2004,9216,9216
2766,2006,9216,9216
2767,2005,9216,9216
2768,2007,9216,9216
2769,2008,9216,9216
2770,3777,9216,9216
2771,3778,9216,9216
2772,2009,9216,9216
2773,2011,9216,9216
2774,2010,9216,9216
2775,2012,9216,9216
2776,2013,9216,9216
2777,3779,9216,9216
2778,3780,9216,9216
2779,2014,9216,9216
2780,2016,9216,9216
2781,2015,9216,9216
2782,2017,9216,9216
2783,2018,9216,9216
2784,3781,9216,9216
2785,3782,9216,9216
2786,2019,9216,9216
2787,2021,9216,9216
2788,2020,9216,9216
2789,2022,9216,9216
2790,2023,9216,9216
2791,3783,9216,9216
2792,3784,9216,9216
2793,2024,9216,9216
2794,2026,9216,9216
2795,2025,9216,9216
2796,2027,9216,9216
2797,2028,9216,9216
2798,3785,9216,9216
2799,3786,9216,9216
2800,2029,9216,9216
2801,3770,9216,9216
2802,2030,9216,9216
2803,2031,9216,9216
2804,2033,9216,9216
2805,2032,9216,9216
2806,2034,9216,9216
2807,2035,9216,9216
2808,3788,9216,9216
2809,3789,9216,9216
2810,2036,9216,9216
2811,2038,9216,9216
2812,2037,9216,9216
2813,2039,9216,9216
2814,2040,9216,9216
2815,3790,9216,9216
2816,3791,9216,9216
2817,2041,9216,9216
2818,2043,9216,9216
2819,2042,9216,9216
2820,2044,9216,9216
2821,2045,9216,9216
2822,3792,9216,9216
2823,3793,9216,9216
2824,2046,9216,9216
2825,2048,9216,9216
2826,2047,9216,9216
2827,2049,9216,9216
2828,2050,9216,9216
2829,3794,9216,9216
2830,3795,9216,9216
2831,2051,9216,9216
2832,2053,9216,9216
2833,2052,9216,9216
2834,2054,9216,9216
2835,2055,9216,9216
2836,3796,9216,9216
2837,3797,9216,9216
2838,2056,9216,9216
2839,2058,9216,9216
2840,2057,9216,9216
2841,2059,9216,9216
2842,2060,9216,9216
2843,3798,9216,9216
2844,3799,9216,9216
2845,2061,9216,9216
2846,2063,9216,9216
2847,2062,9216,9216
2848,2064,9216,9216
2849,2065,9216,9216
2850,3800,9216,9216
2851,3801,9216,9216
2852,2066,9216,9216
2853,2068,9216,9216
2854,2067,9216,9216
2855,2069,9216,9216
2856,2070,9216,9216
2857,3802,9216,9216
2858,3803,9216,9216
2859,2071,9216,9216
2860,3787,9216,9216
2861,2072,9216,9216
2862,2073,9216,9216
2863,2075,9216,9216
2864,2074,9216,9216
2865,2076,9216,9216
2866,2077,9216,9216
2867,3805,9216,9216
2868,3806,9216,9216
2869,2078,9216,9216
2870,2080,9216,9216
2871,2079,9216,9216
2872,2081,9216,9216
2873,2082,9216,9216
2874,3807,9216,9216
2875,3808,9216,9216
2876,2083,9216,9216
2877,2085,9216,9216
2878,2084,9216,9216
2879,2086,9216,9216
2880,2087,9216,9216
2881,3809,9216,9216
2882,3810,9216,9216
2883,2088,9216,9216
2884,2090,9216,9216
2885,2089,9216,9216
2886,2091,9216,9216
2887,2092,9216,9216
2888,3811,9216,9216
2889,3812,9216,9216
2890,2093,9216,9216
2891,2095,9216,9216
2892,2094,9216,9216
2893,2096,9216,9216
2894,2097,9216,9216
2895,3813,9216,9216
2896,3814,9216,9216
2897,2098,9216,9216
2898,2100,9216,9216
2899,2099,9216,9216
2900,2101,9216,9216
2901,2102,9216,9216
2902,3815,9216,9216
2903,3816,9216,9216
2904,2103,9216,9216
2905,2105,9216,9216
2906,2104,9216,9216
2907,2106,9216,9216
2908,2107,9216,9216
2909,3817,9216,9216
2910,3818,9216,9216
2911,2108,9216,9216
2912,2110,9216,9216
2913,2109,9216,9216
2914,2111,9216,9216
2915,2112,9216,9216
2916,3819,9216,9216
2917,3820,9216,9216
2918,2113,9216,9216
2919,3804,9216,9216
2920,2114,9216,9216
2921,2115,9216,9216
2922,2117,9216,9216
2923,2116,9216,9216
2924,2118,9216,9216
2925,2119,9216,9216
2926,3822,9216,9216
2927,3823,9216,9216
2928,2120,9216,9216
2929,2122,9216,9216
2930,2121,9216,9216
2931,2123,9216,9216
2932,2124,9216,9216
2933,3824,9216,9216
2934,3825,9216,9216
2935,2125,9216,9216
2936,2127,9216,9216
2937,2126,9216,9216
2938,2128,9216,9216
2939,2129,9216,9216
2940,3826,9216,9216
2941,3827,9216,9216
2942,2130,9216,9216
2943,2132,9216,9216
2944,2131,9216,9216
2945,2133,9216,9216
2946,2134,9216,9216
2947,3828,9216,9216
2948,3829,9216,9216
2949,2135,9216,9216
2950,2137,9216,9216
2951,2136,9216,9216
2952,2138,9216,9216
2953,2139,9216,9216
2954,3830,9216,9216
2955,3831,9216,9216
2956,2140,9216,9216
2957,2142,9216,9216
2958,2141,9216,9216
2959,2143,9216,9216
2960,2144,9216,9216
2961,3832,9216,9216
2962,3833,9216,9216
2963,2145,9216,9216
2964,2147,9216,9216
2965,2146,9216,9216
2966,2148,9216,9216
2967,2149,9216,9216
2968,3834,9216,9216
2969,3835,9216,9216
2970,2150,9216,9216
2971,2152,9216,9216
2972,2151,9216,9216
2973,2153,9216,9216
2974,2154,9216,9216
2975,3836,9216,9216
2976,3837,9216,9216
2977,2155,9216,9216
2978,3821,9216,9216
2979,2156,9216,9216
2980,2157,9216,9216
2981,2159,9216,9216
2982,2158,9216,9216
2983,2160,9216,9216
2984,2161,9216,9216
2985,3839,9216,9216
2986,3840,9216,9216
2987,2162,9216,9216
2988,2164,9216,9216
2989,2163,9216,9216
2990,2165,9216,9216
2991,2166,9216,9216
2992,3841,9216,9216
2993,3842,9216,9216
2994,2167,9216,9216
2995,2169,9216,9216
2996,2168,9216,9216
2997,2170,9216,9216
2998,2171,9216,9216
2999,3843,9216,9216
3000,3844,9216,9216
3001,2172,9216,9216
3002,2174,9216,9216
3003,2173,9216,9216
3004,2175,9216,9216
3005,2176,9216,9216
3006,3845,9216,9216
3007,3846,9216,9216
3008,2177,9216,9216
3009,2179,9216,9216
3010,2178,9216,9216
3011,2180,9216,9216
3012,2181,9216,9216
3013,3847,9216,9216
3014,3848,9216,9216
3015,2182,9216,9216
3016,2184,9216,9216
3017,2183,9216,9216
3018,2185,9216,9216
3019,2186,9216,9216
3020,3849,9216,9216
3021,3850,9216,9216
3022,2187,9216,9216
3023,2189,9216,9216
3024,2188,9216,9216
3025,2190,9216,9216
3026,2191,9216,9216
3027,3851,9216,9216
3028,3852,9216,9216
3029,2192,9216,9216
3030,2194,9216,9216
3031,2193,9216,9216
3032,2195,9216,9216
3033,2196,9216,9216
3034,3853,9216,9216
3035,3854,9216,9216
3036,2197,9216,9216
3037,3838,9216,9216
3038,2198,9216,9216
3039,2199,9216,9216
3040,2201,9216,9216
3041,3729,9088,9216
3042,2200,9088,9216
3043,2202,9088,9216
3044,2203,9088,9216
3045,3856,9088,9216
3046,3857,9088,9216
3047,2204,9088,9216
3048,2206,9088,9216
3049,3732,8960,9216
3050,2205,8960,9216
3051,2207,8960,9216
3052,2208,8960,9216
3053,3858,8960,9216
3054,3859,8960,9216
3055,2209,8960,9216
3056,2211,8960,9216
3057,3735,8832,9216
3058,2210,8832,9216
3059,2212,8832,9216
3060,2213,8832,9216
3061,3860,8832,9216
3062,3861,8832,9216
3063,2214,8832,9216
3064,2216,8832,9216
3065,3738,8704,9216
3066,2215,8704,9216
3067,2217,8704,9216
3068,2218,8704,9216
3069,3862,8704,9216
3070,3863,8704,9216
3071,2219,8704,9216
3072,2221,8704,9216
3073,3741,8576,9216
3074,2220,8576,9216
3075,2222,8576,9216
3076,2223,8576,9216
3077,3864,8576,9216
3078,3865,8576,9216
3079,2224,8576,9216
3080,2226,8576,9216
3081,3744,8448,9216
3082,2225,8448,9216
3083,2227,8448,9216
3084,2228,8448,9216
3085,3866,8448,9216
3086,3867,8448,9216
3087,2229,8448,9216
3088,2231,8448,9216
3089,3747,8320,9216
3090,2230,8320,9216
3091,2232,8320,9216
3092,2233,8320,9216
3093,3868,8320,9216
3094,3869,8320,9216
3095,2234,8320,9216
3096,2236,8320,9216
3097,3750,8192,9216
3098,2235,8192,9216
3099,2237,8192,9216
3100,2238,8192,9216
3101,3870,8192,9216
3102,3871,8192,9216
3103,2239,8192,9216
3104,3855,8192,9216
3105,2240,8192,9216
3106,2243,8192,9216
3107,2244,8192,9216
3108,2246,8192,9216
3109,2241,8320,9216
3110,2242,8320,9216
3111,2245,8320,9216
3112,2247,8320,9216
3113,3874,8320,9216
3114,3875,8320,9216
3115,2250,8320,9216
3116,2251,8320,9216
3117,2253,8320,9216
3118,2248,8448,9216
3119,2249,8448,9216
3120,2252,8448,9216
3121,2254,8448,9216
3122,3877,8448,9216
3123,3878,8448,9216
3124,2257,8448,9216
3125,2258,8448,9216
3126,2260,8448,9216
3127,2255,8576,9216
3128,2256,8576,9216
3129,2259,8576,9216
3130,2261,8576,9216
3131,3880,8576,9216
3132,3881,8576,9216
3133,2264,8576,9216
3134,2265,8576,9216
3135,2267,8576,9216
3136,2262,8704,9216
3137,2263,8704,9216
3138,2266,8704,9216
3139,2268,8704,9216
3140,3883,8704,9216
3141,3884,8704,9216
3142,2271,8704,9216
3143,2272,8704,9216
3144,2274,8704,9216
3145,2269,8832,9216
3146,2270,8832,9216
3147,2273,8832,9216
3148,2275,8832,9216
3149,3886,8832,9216
3150,3887,8832,9216
3151,2278,8832,9216
3152,2279,8832,9216
3153,2281,8832,9216
3154,2276,8960,9216
3155,2277,8960,9216
3156,2280,8960,9216
3157,2282,8960,9216
3158,3889,8960,9216
3159,3890,8960,9216
3160,2285,8960,9216
3161,2286,8960,9216
3162,2288,8960,9216
3163,2283,9088,9216
3164,2284,9088,9216
3165,2287,9088,9216
3166,2289,9088,9216
3167,3892,9088,9216
3168,3893,9088,9216
3169,2292,9088,9216
3170,2293,9088,9216
3171,2295,9088,9216
3172,2290,9216,9216
3173,2291,9216,9216
3174,2294,9216,9216
3175,2296,9216,9216
3176,3895,9216,9216
3177,3896,9216,9216
3178,2297,9216,9216
3179,3872,9216,9216
3180,2298,9216,9216
3181,2299,9216,9216
3182,2301,9216,9216
3183,2300,9216,9216
3184,2302,9216,9216
3185,2303,9216,9216
3186,3898,9216,9216
3187,3899,9216,9216
3188,2304,9216,9216
3189,2306,9216,9216
3190,2305,9216,9216
3191,2307,9216,9216
3192,2308,9216,9216
3193,3900,9216,9216
3194,3901,9216,9216
3195,2309,9216,9216
3196,2311,9216,9216
3197,2310,9216,9216
3198,2312,9216,9216
3199,2313,9216,9216
3200,3902,9216,9216
3201,3903,9216,9216
3202,2314,9216,9216
3203,2316,9216,9216
3204,2315,9216,9216
3205,2317,9216,9216
3206,2318,9216,9216
3207,3904,9216,9216
3208,3905,9216,9216
3209,2319,9216,9216
3210,2321,9216,9216
3211,2320,9216,9216
3212,2322,9216,9216
3213,2323,9216,9216
3214,3906,9216,9216
3215,3907,9216,9216
3216,2324,9216,9216
3217,2326,9216,9216
3218,2325,9216,9216
3219,2327,9216,9216
3220,2328,9216,9216
3221,3908,9216,9216
3222,3909,9216,9216
3223,2329,9216,9216
3224,2331,9216,9216
3225,2330,9216,9216
3226,2332,9216,9216
3227,2333,9216,9216
3228,3910,9216,9216
3229,3911,9216,9216
3230,2334,9216,9216
3231,2336,9216,9216
3232,2335,9216,9216
3233,2337,9216,9216
3234,2338,9216,9216
3235,3912,9216,9216
3236,3913,9216,9216
3237,2339,9216,9216
3238,3897,9216,9216
3239,2340,9216,9216
3240,2341,9216,9216
3241,2343,9216,9216
3242,2342,9216,9216
3243,2344,9216,9216
3244,2345,9216,9216
3245,3915,9216,9216
3246,3916,9216,9216
3247,2346,9216,9216
3248,2348,9216,9216
3249,2347,9216,9216
3250,2349,9216,9216
3251,2350,9216,9216
3252,3917,9216,9216
3253,3918,9216,9216
3254,2351,9216,9216
3255,2353,9216,9216
3256,2352,9216,9216
3257,2354,9216,9216
3258,2355,9216,9216
3259,3919,9216,9216
3260,3920,9216,9216
3261,2356,9216,9216
3262,2358,9216,9216
3263,2357,9216,9216
3264,2359,9216,9216
3265,2360,9216,9216
3266,3921,9216,9216
3267,3922,9216,9216
3268,2361,9216,9216
3269,2363,9216,9216
3270,2362,9216,9216
3271,2364,9216,9216
3272,2365,9216,9216
3273,3923,9216,9216
3274,3924,9216,9216
3275,2366,9216,9216
3276,2368,9216,9216
3277,2367,9216,9216
3278,2369,9216,9216
3279,2370,9216,9216
3280,3925,9216,9216
3281,3926,9216,9216
3282,2371,9216,9216
3283,2373,9216,9216
3284,2372,9216,9216
3285,2374,9216,9216
3286,2375,9216,9216
3287,3927,9216,9216
3288,3928,9216,9216
3289,2376,9216,9216
3290,2378,9216,9216
3291,2377,9216,9216
3292,2379,9216,9216
3293,2380,9216,9216
3294,3929,9216,9216
3295,3930,9216,9216
3296,2381,9216,9216
3297,3914,9216,9216
3298,2382,9216,9216
3299,2383,9216,9216
3300,2385,9216,9216
3301,2384,9216,9216
3302,2386,9216,9216
3303,2387,9216,9216
3304,3932,9216,9216
3305,3933,9216,9216
3306,2388,9216,9216
3307,2390,9216,9216
3308,2389,9216,9216
3309,2391,9216,9216
3310,2392,9216,9216
3311,3934,9216,9216
3312,3935,9216,9216
3313,2393,9216,9216
3314,2395,9216,9216
3315,2394,9216,9216
3316,2396,9216,9216
3317,2397,9216,9216
3318,3936,9216,9216
3319,3937,9216,9216
3320,2398,9216,9216
3321,2400,9216,9216
3322,2399,9216,9216
3323,2401,9216,9216
3324,2402,9216,9216
3325,3938,9216,9216
3326,3939,9216,9216
3327,2403,9216,9216
3328,2405,9216,9216
3329,2404,9216,9216
3330,2406,9216,9216
3331,2407,9216,9216
3332,3940,9216,9216
3333,3941,9216,9216
3334,2408,9216,9216
3335,2410,9216,9216
3336,2409,9216,9216
3337,2411,9216,9216
3338,2412,9216,9216
3339,3942,9216,9216
3340,3943,9216,9216
3341,2413,9216,9216
3342,2415,9216,9216
3343,2414,9216,9216
3344,2416,9216,9216
3345,2417,9216,9216
3346,3944,9216,9216
3347,3945,9216,9216
3348,2418,9216,9216
3349,2420,9216,9216
3350,2419,9216,9216
3351,2421,9216,9216
3352,2422,9216,9216
3353,3946,9216,9216
3354,3947,9216,9216
3355,2423,9216,9216
3356,3931,9216,9216
3357,2424,9216,9216
3358,2425,9216,9216
3359,2427,9216,9216
3360,2426,9216,9216
3361,2428,9216,9216
3362,2429,9216,9216
3363,3949,9216,9216
3364,3950,9216,9216
3365,2430,9216,9216
3366,2432,9216,9216
3367,2431,9216,9216
3368,2433,9216,9216
3369,2434,9216,9216
3370,3951,9216,9216
3371,3952,9216,9216
3372,2435,9216,9216
3373,2437,9216,9216
3374,2436,9216,9216
3375,2438,9216,9216
3376,2439,9216,9216
3377,3953,9216,9216
3378,3954,9216,9216
3379,2440,9216,9216
3380,2442,9216,9216
3381,2441,9216,9216
3382,2443,9216,9216
3383,2444,9216,9216
3384,3955,9216,9216
3385,3956,9216,9216
3386,2445,9216,9216
3387,2447,9216,9216
3388,2446,9216,9216
3389,2448,9216,9216
3390,2449,9216,9216
3391,3957,9216,9216
3392,3958,9216,9216
3393,2450,9216,9216
3394,2452,9216,9216
3395,2451,9216,9216
3396,2453,9216,9216
3397,2454,9216,9216
3398,3959,9216,9216
3399,3960,9216,9216
3400,2455,9216,9216
3401,2457,9216,9216
3402,2456,9216,9216
3403,2458,9216,9216
3404,2459,9216,9216
3405,3961,9216,9216
3406,3962,9216,9216
3407,2460,9216,9216
3408,2462,9216,9216
3409,2461,9216,9216
3410,2463,9216,9216
3411,2464,9216,9216
3412,3963,9216,9216
3413,3964,9216,9216
3414,2465,9216,9216
3415,3948,9216,9216
3416,2466,9216,9216
3417,2467,9216,9216
3418,2469,9216,9216
3419,2468,9216,9216
3420,2470,9216,9216
3421,2471,9216,9216
3422,3966,9216,9216
3423,3967,9216,9216
3424,2472,9216,9216
3425,2474,9216,9216
3426,2473,9216,9216
3427,2475,9216,9216
3428,2476,9216,9216
3429,3968,9216,9216
3430,3969,9216,9216
3431,2477,9216,9216
3432,2479,9216,9216
3433,2478,9216,9216
3434,2480,9216,9216
3435,2481,9216,9216
3436,3970,9216,9216
3437,3971,9216,9216
3438,2482,9216,9216
3439,2484,9216,9216
3440,2483,9216,9216
3441,2485,9216,9216
3442,2486,9216,9216
3443,3972,9216,9216
3444,3973,9216,9216
3445,2487,9216,9216
3446,2489,9216,9216
3447,2488,9216,9216
3448,2490,9216,9216
3449,2491,9216,9216
3450,3974,9216,9216
3451,3975,9216,9216
3452,2492,9216,9216
3453,2494,9216,9216
3454,2493,9216,9216
3455,2495,9216,9216
3456,2496,9216,9216
3457,3976,9216,9216
3458,3977,9216,9216
3459,2497,9216,9216
3460,2499,9216,9216
3461,2498,9216,9216
3462,2500,9216,9216
3463,2501,9216,9216
3464,3978,9216,9216
3465,3979,9216,9216
3466,2502,9216,9216
3467,2504,9216,9216
3468,2503,9216,9216
3469,2505,9216,9216
3470,2506,9216,9216
3471,3980,9216,9216
3472,3981,9216,9216
3473,2507,9216,9216
3474,3965,9216,9216
3475,2508,9216,9216
3476,2509,9216,9216
3477,2511,9216,9216
3478,2510,9216,9216
3479,2512,9216,9216
3480,2513,9216,9216
3481,3983,9216,9216
3482,3984,9216,9216
3483,2514,9216,9216
3484,2516,9216,9216
3485,2515,9216,9216
3486,2517,9216,9216
3487,2518,9216,9216
3488,3985,9216,9216
3489,3986,9216,9216
3490,2519,9216,9216
3491,2521,9216,9216
3492,2520,9216,9216
3493,2522,9216,9216
3494,2523,9216,9216
3495,3987,9216,9216
3496,3988,9216,9216
3497,2524,9216,9216
3498,2526,9216,9216
3499,2525,9216,9216
3500,2527,9216,9216
3501,2528,9216,9216
3502,3989,9216,9216
3503,3990,9216,9216
3504,2529,9216,9216
3505,2531,9216,9216
3506,2530,9216,9216
3507,2532,9216,9216
3508,2533,9216,9216
3509,3991,9216,9216
3510,3992,9216,9216
3511,2534,9216,9216
3512,2536,9216,9216
3513,2535,9216,9216
3514,2537,9216,9216
3515,2538,9216,9216
3516,3993,9216,9216
3517,3994,9216,9216
3518,2539,9216,9216
3519,2541,9216,9216
3520,2540,9216,9216
3521,2542,9216,9216
3522,2543,9216,9216
3523,3995,9216,9216
3524,3996,9216,9216
3525,2544,9216,9216
3526,2546,9216,9216
3527,2545,9216,9216
3528,2547,9216,9216
3529,2548,9216,9216
3530,3997,9216,9216
3531,3998,9216,9216
3532,2549,9216,9216
3533,3982,9216,9216
3534,2550,9216,9216
3535,2551,9216,9216
3536,2553,9216,9216
3537,3873,9088,9216
3538,2552,9088,9216
3539,2554,9088,9216
3540,2555,9088,9216
3541,4000,9088,9216
3542,4001,9088,9216
3543,2556,9088,9216
3544,2558,9088,9216
3545,3876,8960,9216
3546,2557,8960,9216
3547,2559,8960,9216
3548,2560,8960,9216
3549,4002,8960,9216
3550,4003,8960,9216
3551,2561,8960,9216
3552,2563,8960,9216
3553,3879,8832,9216
3554,2562,8832,9216
3555,2564,8832,9216
3556,2565,8832,9216
3557,4004,8832,9216
3558,4005,8832,9216
3559,2566,8832,9216
3560,2568,8832,9216
3561,3882,8704,9216
3562,2567,8704,9216
3563,2569,8704,9216
3564,2570,8704,9216
3565,4006,8704,9216
3566,4007,8704,9216
3567,2571,8704,9216
3568,2573,8704,9216
3569,3885,8576,9216
3570,2572,8576,9216
3571,2574,8576,9216
3572,2575,8576,9216
3573,4008,8576,9216
3574,4009,8576,9216
3575,2576,8576,9216
3576,2578,8576,9216
3577,3888,8448,9216
3578,2577,8448,9216
3579,2579,8448,9216
3580,2580,8448,9216
3581,4010,8448,9216
3582,4011,8448,9216
3583,2581,8448,9216
3584,2583,8448,9216
3585,3891,8320,9216
3586,2582,8320,9216
3587,2584,8320,9216
3588,2585,8320,9216
3589,4012,8320,9216
3590,4013,8320,9216
3591,2586,8320,9216
3592,2588,8320,9216
3593,3894,8192,9216
3594,2587,8192,9216
3595,2589,8192,9216
3596,2590,8192,9216
3597,4014,8192,9216
3598,4015,8192,9216
3599,2591,8192,9216
3600,3999,8192,9216
3601,2592,8192,9216
3602,2595,8192,9216
3603,2596,8192,9216
3604,2598,8192,9216
3605,2946,8064,9216
3606,2593,8192,9216
3607,2594,8192,9216
3608,2597,8192,9216
3609,2599,8192,9216
3610,4018,8192,9216
3611,4019,8192,9216
3612,2602,8192,9216
3613,2603,8192,9216
3614,2605,8192,9216
3615,2950,8064,9216
3616,2600,8192,9216
3617,2601,8192,9216
3618,2604,8192,9216
3619,2606,8192,9216
3620,4021,8192,9216
3621,4022,8192,9216
3622,2609,8192,9216
3623,2610,8192,9216
3624,2612,8192,9216
3625,2954,8064,9216
3626,2607,8192,9216
3627,2608,8192,9216
3628,2611,8192,9216
3629,2613,8192,9216
3630,4024,8192,9216
3631,4025,8192,9216
3632,2616,8192,9216
3633,2617,8192,9216
3634,2619,8192,9216
3635,2958,8064,9216
3636,2614,8192,9216
3637,2615,8192,9216
3638,2618,8192,9216
3639,2620,8192,9216
3640,4027,8192,9216
3641,4028,8192,9216
3642,2623,8192,9216
3643,2624,8192,9216
3644,2626,8192,9216
3645,2962,8064,9216
3646,2621,8192,9216
3647,2622,8192,9216
3648,2625,8192,9216
3649,2627,8192,9216
3650,4030,8192,9216
3651,4031,8192,9216
3652,2630,8192,9216
3653,2631,8192,9216
3654,2633,8192,9216
3655,2966,8064,9216
3656,2628,8192,9216
3657,2629,8192,9216
3658,2632,8192,9216
3659,2634,8192,9216
3660,4033,8192,9216
3661,4034,8192,9216
3662,2637,8192,9216
3663,2638,8192,9216
3664,2640,8192,9216
3665,2970,8064,9216
