pipe,node_id,start,finish,cycles
MTE2,4333,84233,84639,406
MTE2,4335,84670,85076,406
MTE2,4337,85107,85513,406
MTE2,4339,85544,85950,406
MTE2,4341,85981,86387,406
MTE2,4343,86418,86824,406
MTE2,4345,86855,87261,406
MTE2,4347,87292,87698,406
MTE2,4349,87729,88135,406
MTE2,4351,88166,88572,406
MTE2,4353,88603,89009,406
MTE2,4355,89040,89446,406
MTE2,4357,89477,89883,406
MTE2,4359,89914,90320,406
MTE2,4361,90351,90757,406
MTE2,4363,90788,91194,406
MTE2,4365,91225,91631,406
MTE2,4367,91662,92068,406
MTE2,4369,92099,92505,406
MTE2,4371,92536,92942,406
MTE2,4373,92973,93379,406
MTE2,4375,93410,93816,406
MTE2,4377,93847,94253,406
MTE2,4379,94284,94690,406
MTE2,4381,94721,95127,406
MTE2,4383,95158,95564,406
MTE2,4397,97855,98261,406
MTE2,1538,98261,98586,325
MTE2,4393,98586,98992,406
MTE2,1545,98992,99317,325
MTE2,4389,99317,99723,406
MTE2,1552,99723,100048,325
MTE2,4385,100048,100454,406
MTE2,1559,100454,100779,325
MTE2,4387,100779,101185,406
MTE2,1566,101216,101541,325
MTE2,4391,101541,101947,406
MTE2,1573,101978,102303,325
MTE2,4395,102303,102709,406
MTE2,1580,102740,103065,325
MTE2,4399,103065,103471,406
MTE2,1587,103502,103827,325
MTE2,4401,106350,106756,406
MTE2,4403,106787,107193,406
MTE2,4405,107414,107820,406
MTE2,4407,107851,108257,406
MTE2,4409,108288,108694,406
MTE2,4411,108725,109131,406
MTE2,4413,109162,109568,406
MTE2,4415,109599,110005,406
MTE2,4417,110036,110442,406
MTE2,4419,110473,110879,406
MTE2,4421,110910,111316,406
MTE2,4423,111347,111753,406
MTE2,4425,111784,112190,406
MTE2,4427,112221,112627,406
MTE2,4429,112658,113064,406
MTE2,4431,113095,113501,406
MTE2,4433,113532,113938,406
MTE2,4435,113969,114375,406
MTE2,4437,114406,114812,406
MTE2,4439,114843,115249,406
MTE2,4441,115280,115686,406
MTE2,4443,115717,116123,406
MTE2,4445,116154,116560,406
MTE2,4447,116591,116997,406
MTE2,4449,117028,117434,406
MTE2,4451,117465,117871,406
MTE2,4453,117902,118308,406
MTE2,4455,118339,118745,406
MTE2,4457,118776,119182,406
MTE2,4459,119213,119619,406
MTE2,4461,119650,120056,406
MTE2,4463,120087,120493,406
MTE2,4477,122974,123380,406
MTE2,1890,123380,123705,325
MTE2,4473,123705,124111,406
MTE2,1897,124111,124436,325
MTE2,4469,124436,124842,406
MTE2,1904,124842,125167,325
MTE2,4465,125167,125573,406
MTE2,1911,125573,125898,325
MTE2,4467,125898,126304,406
MTE2,1918,126335,126660,325
MTE2,4471,126660,127066,406
MTE2,1925,127097,127422,325
MTE2,4475,127422,127828,406
MTE2,1932,127859,128184,325
MTE2,4479,128184,128590,406
MTE2,1939,128621,128946,325
MTE2,4481,131279,131685,406
MTE2,4483,131716,132122,406
MTE2,4485,132343,132749,406
MTE2,4487,132780,133186,406
MTE2,4489,133217,133623,406
MTE2,4491,133654,134060,406
MTE2,4493,134091,134497,406
MTE2,4495,134528,134934,406
MTE2,4497,134965,135371,406
MTE2,4499,135402,135808,406
MTE2,4501,135839,136245,406
MTE2,4503,136276,136682,406
MTE2,4505,136713,137119,406
MTE2,4507,137150,137556,406
MTE2,4509,137587,137993,406
MTE2,4511,138024,138430,406
MTE2,4513,138461,138867,406
MTE2,4515,138898,139304,406
MTE2,4517,139335,139741,406
MTE2,4519,139772,140178,406
MTE2,4521,140209,140615,406
MTE2,4523,140646,141052,406
MTE2,4525,141083,141489,406
MTE2,4527,141520,141926,406
MTE2,4529,141957,142363,406
MTE2,4531,142394,142800,406
MTE2,4533,142831,143237,406
MTE2,4535,143268,143674,406
MTE2,4537,143705,144111,406
MTE2,4539,144142,144548,406
MTE2,4541,144579,144985,406
MTE2,4543,145016,145422,406
MTE2,4557,148093,148499,406
MTE2,2242,148499,148824,325
MTE2,4553,148824,149230,406
MTE2,2249,149230,149555,325
MTE2,4549,149555,149961,406
MTE2,2256,149961,150286,325
MTE2,4545,150286,150692,406
MTE2,2263,150692,151017,325
MTE2,4547,151017,151423,406
MTE2,2270,151454,151779,325
MTE2,4551,151779,152185,406
MTE2,2277,152216,152541,325
MTE2,4555,152541,152947,406
MTE2,2284,152978,153303,325
MTE2,4559,153303,153709,406
MTE2,2291,153740,154065,325
MTE2,4561,156007,156413,406
MTE2,4563,156444,156850,406
MTE2,4565,157071,157477,406
MTE2,4567,157508,157914,406
MTE2,4569,157945,158351,406
MTE2,4571,158382,158788,406
MTE2,4573,158819,159225,406
MTE2,4575,159256,159662,406
MTE2,4577,159693,160099,406
MTE2,4579,160130,160536,406
MTE2,4581,160567,160973,406
MTE2,4583,161004,161410,406
MTE2,4585,161441,161847,406
MTE2,4587,161878,162284,406
MTE2,4589,162315,162721,406
MTE2,4591,162752,163158,406
MTE2,4593,163189,163595,406
MTE2,4595,163626,164032,406
MTE2,4597,164063,164469,406
MTE2,4599,164500,164906,406
MTE2,4601,164937,165343,406
MTE2,4603,165374,165780,406
MTE2,4605,165811,166217,406
MTE2,4607,166248,166654,406
MTE2,4609,166685,167091,406
MTE2,4611,167122,167528,406
MTE2,4613,167559,167965,406
MTE2,4615,167996,168402,406
MTE2,4617,168433,168839,406
MTE2,4619,168870,169276,406
MTE2,4621,169307,169713,406
MTE2,4623,169744,170150,406
MTE2,4637,173011,173417,406
MTE2,2594,173448,173773,325
MTE2,4633,173773,174179,406
MTE2,2601,174210,174535,325
MTE2,4629,174535,174941,406
MTE2,2608,174972,175297,325
MTE2,4625,175297,175703,406
MTE2,2615,175734,176059,325
MTE2,4627,176059,176465,406
MTE2,2622,176496,176821,325
MTE2,4631,176821,177227,406
MTE2,2629,177258,177583,325
MTE2,4635,177583,177989,406
MTE2,2636,178020,178345,325
MTE2,4639,178345,178751,406
MTE2,2643,178782,179107,325
MTE2,4641,179328,179734,406
MTE2,4643,181049,181455,406
MTE2,4645,181486,181892,406
MTE2,4647,181923,182329,406
MTE2,4649,182360,182766,406
MTE2,4651,182797,183203,406
MTE2,4653,183234,183640,406
MTE2,4655,183671,184077,406
MTE2,4657,184108,184514,406
MTE2,4659,184545,184951,406
MTE2,4661,184982,185388,406
MTE2,4663,185419,185825,406
MTE2,4665,185856,186262,406
MTE2,4667,186293,186699,406
MTE2,4669,186730,187136,406
MTE2,4671,187167,187573,406
MTE2,4673,187604,188010,406
MTE2,4675,188041,188447,406
MTE2,4677,188478,188884,406
MTE2,4679,188915,189321,406
MTE2,4681,189352,189758,406
MTE2,4683,189789,190195,406
MTE2,4685,190226,190632,406
MTE2,4687,190663,191069,406
MTE2,4689,191100,191506,406
MTE2,4691,191537,191943,406
MTE2,4693,191974,192380,406
MTE2,4695,192411,192817,406
MTE2,4697,192848,193254,406
MTE2,4699,193285,193691,406
MTE2,4701,193722,194128,406
MTE2,4703,194159,194565,406
MTE3,4160,10431,10431,0
MTE3,4162,10431,10431,0
MTE3,4164,11112,11112,0
MTE3,4166,11468,11468,0
MTE3,4168,11824,11824,0
MTE3,4170,12180,12180,0
MTE3,4172,12536,12536,0
MTE3,4174,12892,12892,0
MTE3,4176,13248,13248,0
MTE3,4178,13604,13604,0
MTE3,4180,13960,13960,0
MTE3,4182,14316,14316,0
MTE3,4184,14672,14672,0
MTE3,4186,15028,15028,0
MTE3,4188,15384,15384,0
MTE3,4190,15740,15740,0
MTE3,4192,16096,16096,0
MTE3,4194,16452,16452,0
MTE3,4196,16808,16808,0
MTE3,4198,17164,17164,0
MTE3,4200,17520,17520,0
MTE3,4202,17876,17876,0
MTE3,4204,18232,18232,0
MTE3,4206,18588,18588,0
MTE3,4208,18944,18944,0
MTE3,4210,19300,19300,0
MTE3,4212,19656,19656,0
MTE3,4214,20012,20012,0
MTE3,4216,20368,20368,0
MTE3,4218,20724,20724,0
MTE3,4220,21080,21080,0
MTE3,4222,21436,21436,0
MTE3,4224,26071,26071,0
MTE3,4226,26586,26586,0
MTE3,4228,27101,27101,0
MTE3,4230,27616,27616,0
MTE3,4232,28131,28131,0
MTE3,4234,28646,28646,0
MTE3,4236,29161,29161,0
MTE3,4238,29676,29676,0
MTE3,4240,33094,33094,0
MTE3,4242,33531,33531,0
MTE3,4244,34158,34158,0
MTE3,4246,34595,34595,0
MTE3,4248,35032,35032,0
MTE3,4250,35469,35469,0
MTE3,4252,35906,35906,0
MTE3,4254,36343,36343,0
MTE3,4256,36780,36780,0
MTE3,4258,37217,37217,0
MTE3,4260,37654,37654,0
MTE3,4262,38091,38091,0
MTE3,4264,38528,38528,0
MTE3,4266,38965,38965,0
MTE3,4268,39402,39402,0
MTE3,4270,39839,39839,0
MTE3,4272,40276,40276,0
MTE3,4274,40713,40713,0
MTE3,4276,41150,41150,0
MTE3,4278,41587,41587,0
MTE3,4280,42024,42024,0
MTE3,4282,42461,42461,0
MTE3,4284,42898,42898,0
MTE3,4286,43335,43335,0
MTE3,4288,43772,43772,0
MTE3,4290,44209,44209,0
MTE3,4292,44646,44646,0
MTE3,4294,45083,45083,0
MTE3,4296,45520,45520,0
MTE3,4298,45957,45957,0
MTE3,4300,46394,46394,0
MTE3,4302,46831,46831,0
MTE3,4304,50247,50247,0
MTE3,4306,50978,50978,0
MTE3,4308,50978,50978,0
MTE3,4310,51740,51740,0
MTE3,4312,51740,51740,0
MTE3,4314,52502,52502,0
MTE3,4316,52502,52502,0
MTE3,4318,53264,53264,0
MTE3,4320,56492,56492,0
MTE3,4322,56929,56929,0
MTE3,4324,57556,57556,0
MTE3,4326,57993,57993,0
MTE3,4328,58430,58430,0
MTE3,4330,58867,58867,0
MTE3,4332,59304,59304,0
MTE3,4334,59741,59741,0
MTE3,4336,60178,60178,0
MTE3,4338,60615,60615,0
MTE3,4340,61052,61052,0
MTE3,4342,61489,61489,0
MTE3,4344,61926,61926,0
MTE3,4346,62363,62363,0
MTE3,4348,62800,62800,0
MTE3,4350,63237,63237,0
MTE3,4352,63674,63674,0
MTE3,4354,64111,64111,0
MTE3,4356,64548,64548,0
MTE3,4358,64985,64985,0
MTE3,4360,65422,65422,0
MTE3,4362,65859,65859,0
MTE3,4364,66296,66296,0
MTE3,4366,66733,66733,0
MTE3,4368,67170,67170,0
MTE3,4370,67607,67607,0
MTE3,4372,68044,68044,0
MTE3,4374,68481,68481,0
MTE3,4376,68918,68918,0
MTE3,4378,69355,69355,0
MTE3,4380,69792,69792,0
MTE3,4382,70229,70229,0
MTE3,4384,75366,75366,0
MTE3,4386,76097,76097,0
MTE3,4388,76097,76097,0
MTE3,4390,76859,76859,0
MTE3,4392,76859,76859,0
MTE3,4394,77621,77621,0
MTE3,4396,77621,77621,0
MTE3,4398,78383,78383,0
MTE3,4400,81421,81421,0
MTE3,4402,81858,81858,0
MTE3,4404,82485,82485,0
MTE3,4406,82922,82922,0
MTE3,4408,83359,83359,0
MTE3,4410,83796,83796,0
MTE3,4412,84233,84233,0
MTE3,4414,84670,84670,0
MTE3,4416,85107,85107,0
MTE3,4418,85544,85544,0
MTE3,4420,85981,85981,0
MTE3,4422,86418,86418,0
MTE3,4424,86855,86855,0
MTE3,4426,87292,87292,0
MTE3,4428,87729,87729,0
MTE3,4430,88166,88166,0
MTE3,4432,88603,88603,0
MTE3,4434,89040,89040,0
MTE3,4436,89477,89477,0
MTE3,4438,89914,89914,0
MTE3,4440,90351,90351,0
MTE3,4442,90788,90788,0
MTE3,4444,91225,91225,0
MTE3,4446,91662,91662,0
MTE3,4448,92099,92099,0
MTE3,4450,92536,92536,0
MTE3,4452,92973,92973,0
MTE3,4454,93410,93410,0
MTE3,4456,93847,93847,0
MTE3,4458,94284,94284,0
MTE3,4460,94721,94721,0
MTE3,4462,95158,95158,0
MTE3,4464,100485,100485,0
MTE3,4466,101216,101216,0
MTE3,4468,101216,101216,0
MTE3,4470,101978,101978,0
MTE3,4472,101978,101978,0
MTE3,4474,102740,102740,0
MTE3,4476,102740,102740,0
MTE3,4478,103502,103502,0
MTE3,4480,106350,106350,0
MTE3,4482,106787,106787,0
MTE3,4484,107414,107414,0
MTE3,4486,107851,107851,0
MTE3,4488,108288,108288,0
MTE3,4490,108725,108725,0
MTE3,4492,109162,109162,0
MTE3,4494,109599,109599,0
MTE3,4496,110036,110036,0
MTE3,4498,110473,110473,0
MTE3,4500,110910,110910,0
MTE3,4502,111347,111347,0
MTE3,4504,111784,111784,0
MTE3,4506,112221,112221,0
MTE3,4508,112658,112658,0
MTE3,4510,113095,113095,0
MTE3,4512,113532,113532,0
MTE3,4514,113969,113969,0
MTE3,4516,114406,114406,0
MTE3,4518,114843,114843,0
MTE3,4520,115280,115280,0
MTE3,4522,115717,115717,0
MTE3,4524,116154,116154,0
MTE3,4526,116591,116591,0
MTE3,4528,117028,117028,0
MTE3,4530,117465,117465,0
MTE3,4532,117902,117902,0
MTE3,4534,118339,118339,0
MTE3,4536,118776,118776,0
MTE3,4538,119213,119213,0
MTE3,4540,119650,119650,0
MTE3,4542,120087,120087,0
MTE3,4544,125604,125604,0
MTE3,4546,126335,126335,0
MTE3,4548,126335,126335,0
MTE3,4550,127097,127097,0
MTE3,4552,127097,127097,0
MTE3,4554,127859,127859,0
MTE3,4556,127859,127859,0
MTE3,4558,128621,128621,0
MTE3,4560,131279,131279,0
MTE3,4562,131716,131716,0
MTE3,4564,132343,132343,0
MTE3,4566,132780,132780,0
MTE3,4568,133217,133217,0
MTE3,4570,133654,133654,0
MTE3,4572,134091,134091,0
MTE3,4574,134528,134528,0
MTE3,4576,134965,134965,0
MTE3,4578,135402,135402,0
MTE3,4580,135839,135839,0
MTE3,4582,136276,136276,0
MTE3,4584,136713,136713,0
MTE3,4586,137150,137150,0
MTE3,4588,137587,137587,0
MTE3,4590,138024,138024,0
MTE3,4592,138461,138461,0
MTE3,4594,138898,138898,0
MTE3,4596,139335,139335,0
MTE3,4598,139772,139772,0
MTE3,4600,140209,140209,0
MTE3,4602,140646,140646,0
MTE3,4604,141083,141083,0
MTE3,4606,141520,141520,0
MTE3,4608,141957,141957,0
MTE3,4610,142394,142394,0
MTE3,4612,142831,142831,0
MTE3,4614,143268,143268,0
MTE3,4616,143705,143705,0
MTE3,4618,144142,144142,0
MTE3,4620,144579,144579,0
MTE3,4622,145016,145016,0
MTE3,4624,150723,150723,0
MTE3,4626,151454,151454,0
MTE3,4628,151454,151454,0
MTE3,4630,152216,152216,0
MTE3,4632,152216,152216,0
MTE3,4634,152978,152978,0
MTE3,4636,152978,152978,0
MTE3,4638,153740,153740,0
MTE3,4640,156007,156007,0
MTE3,4642,156444,156444,0
MTE3,4644,157071,157071,0
MTE3,4646,157508,157508,0
MTE3,4648,157945,157945,0
MTE3,4650,158382,158382,0
MTE3,4652,158819,158819,0
MTE3,4654,159256,159256,0
MTE3,4656,159693,159693,0
MTE3,4658,160130,160130,0
MTE3,4660,160567,160567,0
MTE3,4662,161004,161004,0
MTE3,4664,161441,161441,0
MTE3,4666,161878,161878,0
MTE3,4668,162315,162315,0
MTE3,4670,162752,162752,0
MTE3,4672,163189,163189,0
MTE3,4674,163626,163626,0
MTE3,4676,164063,164063,0
MTE3,4678,164500,164500,0
MTE3,4680,164937,164937,0
MTE3,4682,165374,165374,0
MTE3,4684,165811,165811,0
MTE3,4686,166248,166248,0
MTE3,4688,166685,166685,0
MTE3,4690,167122,167122,0
MTE3,4692,167559,167559,0
MTE3,4694,167996,167996,0
MTE3,4696,168433,168433,0
MTE3,4698,168870,168870,0
MTE3,4700,169307,169307,0
MTE3,4702,169744,169744,0
