pipe,node_id,start,finish,cycles
MTE1,10652,841158,841189,31
MTE1,10656,841317,841348,31
MTE1,10657,841595,841626,31
MTE1,10661,841754,841785,31
MTE1,10662,842032,842063,31
MTE1,10666,842191,842222,31
MTE1,10667,842469,842500,31
MTE1,10671,842628,842659,31
MTE1,10672,842906,842937,31
MTE1,10676,843065,843096,31
MTE1,10677,843343,843374,31
MTE1,10681,843502,843533,31
MTE1,10682,843780,843811,31
MTE1,10686,843939,843970,31
MTE1,10687,844217,844248,31
MTE1,10693,844376,844407,31
MTE1,10694,844654,844685,31
MTE1,10698,844813,844844,31
MTE1,10699,845091,845122,31
MTE1,10703,845250,845281,31
MTE1,10704,845528,845559,31
MTE1,10708,845687,845718,31
MTE1,10709,845965,845996,31
MTE1,10713,846124,846155,31
MTE1,10714,846402,846433,31
MTE1,10718,846561,846592,31
MTE1,10719,846839,846870,31
MTE1,10723,846998,847029,31
MTE1,10724,847276,847307,31
MTE1,10728,847435,847466,31
MTE1,10729,847713,847744,31
MTE1,10733,847872,847903,31
MTE1,10734,848150,848181,31
MTE1,10738,848309,848340,31
MTE1,10739,848587,848618,31
MTE1,10743,848746,848777,31
MTE1,10744,849024,849055,31
MTE1,10748,849183,849214,31
MTE1,10749,849461,849492,31
MTE1,10753,849620,849651,31
MTE1,10754,849898,849929,31
MTE1,10758,850057,850088,31
MTE1,10759,850335,850366,31
MTE1,10763,850494,850525,31
MTE1,10764,850772,850803,31
MTE1,10768,850931,850962,31
MTE1,10769,851209,851240,31
MTE1,10775,851368,851399,31
MTE1,10776,851646,851677,31
MTE1,10780,851805,851836,31
MTE1,10781,852083,852114,31
MTE1,10785,852242,852273,31
MTE1,10786,852520,852551,31
MTE1,10790,852679,852710,31
MTE1,10791,852957,852988,31
MTE1,10795,853116,853147,31
MTE1,10796,853394,853425,31
MTE1,10800,853553,853584,31
MTE1,10801,853831,853862,31
MTE1,10805,853990,854021,31
MTE1,10806,854268,854299,31
MTE1,10810,854427,854458,31
MTE1,10811,854705,854736,31
MTE1,10815,854864,854895,31
MTE1,10816,855142,855173,31
MTE1,10820,855301,855332,31
MTE1,10821,855579,855610,31
MTE1,10825,855738,855769,31
MTE1,10826,856016,856047,31
MTE1,10830,856175,856206,31
MTE1,10831,856453,856484,31
MTE1,10835,856612,856643,31
MTE1,10836,856890,856921,31
MTE1,10840,857049,857080,31
MTE1,10841,857327,857358,31
MTE1,10845,857486,857517,31
MTE1,10846,857764,857795,31
MTE1,10850,857923,857954,31
MTE1,10851,858201,858232,31
MTE1,10857,858360,858391,31
MTE1,10858,858638,858669,31
MTE1,10862,858797,858828,31
MTE1,10863,859075,859106,31
MTE1,10867,859234,859265,31
MTE1,10868,859512,859543,31
MTE1,10872,859671,859702,31
MTE1,10873,859949,859980,31
MTE1,10877,860108,860139,31
MTE1,10878,860386,860417,31
MTE1,10882,860545,860576,31
MTE1,10883,860823,860854,31
MTE1,10887,860982,861013,31
MTE1,10888,861260,861291,31
MTE1,10892,861419,861450,31
MTE1,10893,861697,861728,31
MTE1,10897,861856,861887,31
MTE1,10898,862134,862165,31
MTE1,10902,862293,862324,31
MTE1,10903,862571,862602,31
MTE1,10907,862730,862761,31
MTE1,10908,863008,863039,31
MTE1,10912,863167,863198,31
MTE1,10913,863445,863476,31
MTE1,10917,863604,863635,31
MTE1,10918,863882,863913,31
MTE1,10922,864041,864072,31
MTE1,10923,864319,864350,31
MTE1,10927,864478,864509,31
MTE1,10928,864756,864787,31
MTE1,10932,864915,864946,31
MTE1,10933,865193,865224,31
MTE1,10939,865352,865383,31
MTE1,10940,865630,865661,31
MTE1,10944,865789,865820,31
MTE1,10945,866067,866098,31
MTE1,10949,866226,866257,31
MTE1,10950,866504,866535,31
MTE1,10954,866663,866694,31
MTE1,10955,866941,866972,31
MTE1,10959,867100,867131,31
MTE1,10960,867378,867409,31
MTE1,10964,867537,867568,31
MTE1,10965,867815,867846,31
MTE1,10969,867974,868005,31
MTE1,10970,868252,868283,31
MTE1,10974,868411,868442,31
MTE1,10975,868689,868720,31
MTE1,10979,868848,868879,31
MTE1,10980,869126,869157,31
MTE1,10984,869285,869316,31
MTE1,10985,869563,869594,31
MTE1,10989,869722,869753,31
MTE1,10990,870000,870031,31
MTE1,10994,870159,870190,31
MTE1,10995,870437,870468,31
MTE1,10999,870596,870627,31
MTE1,11000,870874,870905,31
MTE1,11004,871033,871064,31
MTE1,11005,871311,871342,31
MTE1,11009,871470,871501,31
MTE1,11010,871748,871779,31
MTE1,11014,871907,871938,31
MTE1,11015,872185,872216,31
MTE1,11021,872344,872375,31
MTE1,11022,872622,872653,31
MTE1,11026,872781,872812,31
MTE1,11027,873059,873090,31
MTE1,11031,873218,873249,31
MTE1,11032,873496,873527,31
MTE1,11036,873655,873686,31
MTE1,11037,873933,873964,31
MTE1,11041,874092,874123,31
MTE1,11042,874370,874401,31
MTE1,11046,874529,874560,31
MTE1,11047,874807,874838,31
MTE1,11051,874966,874997,31
MTE1,11052,875244,875275,31
MTE1,11056,875403,875434,31
MTE1,11057,875681,875712,31
MTE1,11061,875840,875871,31
MTE1,11062,876118,876149,31
MTE1,11066,876277,876308,31
MTE1,11067,876555,876586,31
MTE1,11071,876714,876745,31
MTE1,11072,876992,877023,31
MTE1,11076,877151,877182,31
MTE1,11077,877429,877460,31
MTE1,11081,877588,877619,31
MTE1,11082,877866,877897,31
MTE1,11086,878025,878056,31
MTE1,11087,878303,878334,31
MTE1,11091,878462,878493,31
MTE1,11092,878740,878771,31
MTE1,11096,878899,878930,31
MTE1,11097,879177,879208,31
MTE1,11103,879336,879367,31
MTE1,11104,879614,879645,31
MTE1,11108,879773,879804,31
MTE1,11109,880051,880082,31
MTE1,11113,880210,880241,31
MTE1,11114,880488,880519,31
MTE1,11118,880647,880678,31
MTE1,11119,880925,880956,31
MTE1,11123,881084,881115,31
MTE1,11124,881362,881393,31
MTE1,11128,881521,881552,31
MTE1,11129,881799,881830,31
MTE1,11133,881958,881989,31
MTE1,11134,882236,882267,31
MTE1,11138,882395,882426,31
MTE1,11139,882673,882704,31
MTE1,11143,882832,882863,31
MTE1,11144,883110,883141,31
MTE1,11148,883269,883300,31
MTE1,11149,883300,883331,31
MTE1,11153,883459,883490,31
MTE1,11154,883490,883521,31
MTE1,11158,883649,883680,31
MTE1,11159,883680,883711,31
MTE1,11163,883839,883870,31
MTE1,11164,883870,883901,31
MTE1,11168,884029,884060,31
MTE1,11169,884060,884091,31
MTE1,11173,884219,884250,31
MTE1,11174,884250,884281,31
MTE1,11178,884409,884440,31
MTE1,11179,884440,884471,31
MTE1,11185,884599,884630,31
MTE1,11186,884630,884661,31
MTE1,11190,884990,885021,31
MTE1,11191,885021,885052,31
MTE1,11195,885180,885211,31
MTE1,11196,885211,885242,31
MTE1,11200,885370,885401,31
MTE1,11201,885401,885432,31
MTE1,11205,885560,885591,31
MTE1,11206,885591,885622,31
MTE1,11210,885750,885781,31
MTE1,11211,885781,885812,31
MTE1,11215,885940,885971,31
MTE1,11216,885971,886002,31
MTE1,11220,886130,886161,31
MTE1,11221,886161,886192,31
MTE1,11225,886320,886351,31
MTE1,11226,886757,886788,31
MTE1,11230,886916,886947,31
MTE1,11231,887353,887384,31
MTE1,11235,887512,887543,31
MTE1,11236,887949,887980,31
MTE1,11240,888108,888139,31
MTE1,11241,888545,888576,31
MTE1,11245,888704,888735,31
MTE1,11246,889141,889172,31
MTE1,11250,889300,889331,31
MTE1,11251,889737,889768,31
MTE1,11255,889896,889927,31
MTE1,11256,890333,890364,31
MTE1,11260,890492,890523,31
MTE1,11261,890929,890960,31
MTE1,11270,891335,891366,31
MTE1,11269,891660,891691,31
MTE1,11277,892066,892097,31
MTE1,11276,892391,892422,31
MTE1,11284,892797,892828,31
MTE1,11283,893122,893153,31
MTE1,11291,893528,893559,31
MTE1,11290,893853,893884,31
MTE1,11298,894259,894290,31
MTE1,11297,894615,894646,31
MTE1,11305,895021,895052,31
MTE1,11304,895377,895408,31
MTE1,11312,895783,895814,31
MTE1,11311,896139,896170,31
MTE1,11319,896545,896576,31
MTE1,11318,896901,896932,31
MTE1,11326,897307,897338,31
MTE1,11325,897663,897694,31
MTE1,11333,898069,898100,31
MTE1,11332,898425,898456,31
MTE1,11340,898831,898862,31
MTE1,11339,899187,899218,31
MTE1,11347,899593,899624,31
MTE1,11346,899949,899980,31
MTE1,11354,900355,900386,31
MTE1,11353,900711,900742,31
MTE1,11361,901117,901148,31
MTE1,11360,901473,901504,31
MTE1,11368,901879,901910,31
MTE1,11367,902235,902266,31
MTE1,11375,902641,902672,31
MTE1,11374,902997,903028,31
MTE1,11381,903156,903187,31
MTE1,11382,903403,903434,31
MTE1,11386,903562,903593,31
MTE1,11387,903840,903871,31
MTE1,11391,903999,904030,31
MTE1,11392,904277,904308,31
MTE1,11396,904436,904467,31
MTE1,11397,904714,904745,31
MTE1,11401,904873,904904,31
MTE1,11402,905151,905182,31
MTE1,11406,905310,905341,31
MTE1,11407,905588,905619,31
MTE1,11411,905747,905778,31
MTE1,11412,906025,906056,31
MTE1,11416,906184,906215,31
MTE1,11417,906462,906493,31
MTE1,11421,906621,906652,31
MTE1,11422,906899,906930,31
MTE1,11426,907058,907089,31
MTE1,11427,907336,907367,31
MTE1,11431,907495,907526,31
MTE1,11432,907773,907804,31
MTE1,11436,907932,907963,31
MTE1,11437,908210,908241,31
MTE1,11441,908369,908400,31
MTE1,11442,908647,908678,31
MTE1,11446,908806,908837,31
MTE1,11447,909084,909115,31
MTE1,11451,909243,909274,31
MTE1,11452,909521,909552,31
MTE1,11456,909680,909711,31
MTE1,11457,909958,909989,31
MTE1,11463,910117,910148,31
MTE1,11464,910395,910426,31
MTE1,11468,910554,910585,31
MTE1,11469,910832,910863,31
MTE1,11473,910991,911022,31
MTE1,11474,911269,911300,31
MTE1,11478,911428,911459,31
MTE1,11479,911706,911737,31
MTE1,11483,911865,911896,31
MTE1,11484,912143,912174,31
MTE1,11488,912302,912333,31
MTE1,11489,912580,912611,31
MTE1,11493,912739,912770,31
MTE1,11494,913017,913048,31
MTE1,11498,913176,913207,31
MTE1,11499,913454,913485,31
MTE1,11503,913613,913644,31
MTE1,11504,913891,913922,31
MTE1,11508,914050,914081,31
MTE1,11509,914328,914359,31
MTE1,11513,914487,914518,31
MTE1,11514,914765,914796,31
MTE1,11518,914924,914955,31
MTE1,11519,915202,915233,31
MTE1,11523,915361,915392,31
MTE1,11524,915639,915670,31
MTE1,11528,915798,915829,31
MTE1,11529,916076,916107,31
MTE1,11533,916235,916266,31
MTE1,11534,916513,916544,31
MTE1,11538,916672,916703,31
MTE1,11539,916950,916981,31
MTE1,11545,917109,917140,31
MTE1,11546,917387,917418,31
MTE1,11550,917546,917577,31
MTE1,11551,917824,917855,31
MTE1,11555,917983,918014,31
MTE1,11556,918261,918292,31
MTE1,11560,918420,918451,31
MTE1,11561,918698,918729,31
MTE1,11565,918857,918888,31
MTE1,11566,919135,919166,31
MTE1,11570,919294,919325,31
MTE1,11571,919572,919603,31
MTE1,11575,919731,919762,31
MTE1,11576,920009,920040,31
MTE1,11580,920168,920199,31
MTE1,11581,920446,920477,31
MTE1,11585,920605,920636,31
MTE1,11586,920883,920914,31
MTE1,11590,921042,921073,31
MTE1,11591,921320,921351,31
MTE1,11595,921479,921510,31
MTE1,11596,921757,921788,31
MTE1,11600,921916,921947,31
MTE1,11601,922194,922225,31
MTE1,11605,922353,922384,31
MTE1,11606,922631,922662,31
MTE1,11610,922790,922821,31
MTE1,11611,923068,923099,31
MTE1,11615,923227,923258,31
MTE1,11616,923505,923536,31
MTE1,11620,923664,923695,31
MTE1,11621,923942,923973,31
MTE1,11627,924101,924132,31
MTE1,11628,924379,924410,31
MTE1,11632,924538,924569,31
MTE1,11633,924816,924847,31
MTE1,11637,924975,925006,31
MTE1,11638,925253,925284,31
MTE1,11642,925412,925443,31
MTE1,11643,925690,925721,31
MTE1,11647,925849,925880,31
MTE1,11648,926127,926158,31
MTE1,11652,926286,926317,31
MTE1,11653,926564,926595,31
MTE1,11657,926723,926754,31
MTE1,11658,927001,927032,31
MTE1,11662,927160,927191,31
MTE1,11663,927438,927469,31
MTE1,11667,927597,927628,31
MTE1,11668,927875,927906,31
MTE1,11672,928034,928065,31
MTE1,11673,928312,928343,31
MTE1,11677,928471,928502,31
MTE1,11678,928749,928780,31
MTE1,11682,928908,928939,31
MTE1,11683,929186,929217,31
MTE1,11687,929345,929376,31
MTE1,11688,929623,929654,31
MTE1,11692,929782,929813,31
MTE1,11693,930060,930091,31
MTE1,11697,930219,930250,31
MTE1,11698,930497,930528,31
MTE1,11702,930656,930687,31
MTE1,11703,930934,930965,31
MTE1,11709,931093,931124,31
MTE1,11710,931371,931402,31
MTE1,11714,931530,931561,31
MTE1,11715,931808,931839,31
MTE1,11719,931967,931998,31
MTE1,11720,932245,932276,31
MTE1,11724,932404,932435,31
MTE1,11725,932682,932713,31
MTE1,11729,932841,932872,31
MTE1,11730,933119,933150,31
MTE1,11734,933278,933309,31
MTE1,11735,933556,933587,31
MTE1,11739,933715,933746,31
MTE1,11740,933993,934024,31
MTE1,11744,934152,934183,31
MTE1,11745,934430,934461,31
MTE1,11749,934589,934620,31
MTE1,11750,934867,934898,31
MTE1,11754,935026,935057,31
MTE1,11755,935304,935335,31
MTE1,11759,935463,935494,31
MTE1,11760,935741,935772,31
MTE1,11764,935900,935931,31
MTE1,11765,936178,936209,31
MTE1,11769,936337,936368,31
MTE1,11770,936615,936646,31
MTE1,11774,936774,936805,31
MTE1,11775,937052,937083,31
MTE1,11779,937211,937242,31
MTE1,11780,937489,937520,31
MTE1,11784,937648,937679,31
MTE1,11785,937926,937957,31
MTE1,11791,938085,938116,31
MTE1,11792,938363,938394,31
MTE1,11796,938522,938553,31
MTE1,11797,938800,938831,31
MTE1,11801,938959,938990,31
MTE1,11802,939237,939268,31
MTE1,11806,939396,939427,31
MTE1,11807,939674,939705,31
MTE1,11811,939833,939864,31
MTE1,11812,940111,940142,31
MTE1,11816,940270,940301,31
MTE1,11817,940548,940579,31
MTE1,11821,940707,940738,31
MTE1,11822,940985,941016,31
MTE1,11826,941144,941175,31
MTE1,11827,941422,941453,31
MTE1,11831,941581,941612,31
MTE1,11832,941859,941890,31
MTE1,11836,942018,942049,31
MTE1,11837,942296,942327,31
MTE1,11841,942455,942486,31
MTE1,11842,942733,942764,31
MTE1,11846,942892,942923,31
MTE1,11847,943170,943201,31
MTE1,11851,943329,943360,31
MTE1,11852,943607,943638,31
MTE1,11856,943766,943797,31
MTE1,11857,944044,944075,31
MTE1,11861,944203,944234,31
MTE1,11862,944481,944512,31
MTE1,11866,944640,944671,31
MTE1,11867,944918,944949,31
MTE1,11873,945077,945108,31
MTE1,11874,945355,945386,31
MTE1,11878,945514,945545,31
MTE1,11879,945792,945823,31
MTE1,11883,945951,945982,31
MTE1,11884,946229,946260,31
MTE1,11888,946388,946419,31
MTE1,11889,946666,946697,31
MTE1,11893,946825,946856,31
MTE1,11894,947103,947134,31
MTE1,11898,947262,947293,31
MTE1,11899,947540,947571,31
MTE1,11903,947699,947730,31
MTE1,11904,947977,948008,31
MTE1,11908,948136,948167,31
MTE1,11909,948414,948445,31
MTE1,11913,948573,948604,31
MTE1,11914,948851,948882,31
MTE1,11918,949010,949041,31
MTE1,11919,949288,949319,31
MTE1,11923,949447,949478,31
MTE1,11924,949725,949756,31
MTE1,11928,949884,949915,31
MTE1,11929,950162,950193,31
MTE1,11933,950321,950352,31
MTE1,11934,950599,950630,31
MTE1,11938,950758,950789,31
MTE1,11939,951036,951067,31
MTE1,11943,951195,951226,31
MTE1,11944,951473,951504,31
MTE1,11948,951632,951663,31
MTE1,11949,951910,951941,31
MTE1,11955,952069,952100,31
MTE1,11956,952347,952378,31
MTE1,11960,952506,952537,31
MTE1,11961,952784,952815,31
MTE1,11965,952943,952974,31
MTE1,11966,953221,953252,31
MTE1,11970,953380,953411,31
MTE1,11971,953658,953689,31
MTE1,11975,953817,953848,31
MTE1,11976,954095,954126,31
MTE1,11980,954254,954285,31
MTE1,11981,954532,954563,31
MTE1,11985,954691,954722,31
MTE1,11986,954969,955000,31
MTE1,11990,955128,955159,31
MTE1,11991,955406,955437,31
MTE1,11995,955565,955596,31
MTE1,11996,955843,955874,31
MTE1,12000,956002,956033,31
MTE1,12001,956280,956311,31
MTE1,12005,956439,956470,31
MTE1,12006,956717,956748,31
MTE1,12010,956876,956907,31
MTE1,12011,957154,957185,31
MTE1,12015,957313,957344,31
MTE1,12016,957591,957622,31
MTE1,12020,957750,957781,31
MTE1,12021,958028,958059,31
MTE1,12025,958187,958218,31
MTE1,12026,958465,958496,31
MTE1,12030,958624,958655,31
MTE1,12031,958902,958933,31
MTE1,12037,959061,959092,31
MTE1,12038,959339,959370,31
MTE1,12042,959498,959529,31
MTE1,12043,959776,959807,31
MTE1,12047,959935,959966,31
MTE1,12048,960213,960244,31
MTE1,12052,960372,960403,31
MTE1,12053,960650,960681,31
MTE1,12057,960809,960840,31
MTE1,12058,961087,961118,31
MTE1,12062,961246,961277,31
MTE1,12063,961524,961555,31
MTE1,12067,961683,961714,31
MTE1,12068,961961,961992,31
MTE1,12072,962120,962151,31
MTE1,12073,962398,962429,31
MTE1,12077,962557,962588,31
MTE1,12078,962835,962866,31
MTE1,12082,962994,963025,31
MTE1,12083,963272,963303,31
MTE1,12087,963431,963462,31
MTE1,12088,963709,963740,31
MTE1,12092,963868,963899,31
MTE1,12093,964146,964177,31
MTE1,12097,964305,964336,31
MTE1,12098,964583,964614,31
MTE1,12102,964742,964773,31
MTE1,12103,965020,965051,31
MTE1,12107,965179,965210,31
MTE1,12108,965457,965488,31
MTE1,12112,965616,965647,31
MTE1,12113,965894,965925,31
MTE1,12119,966053,966084,31
MTE1,12120,966331,966362,31
MTE1,12124,966490,966521,31
MTE1,12125,966768,966799,31
MTE1,12129,966927,966958,31
MTE1,12130,967205,967236,31
MTE1,12134,967364,967395,31
MTE1,12135,967642,967673,31
MTE1,12139,967801,967832,31
MTE1,12140,968079,968110,31
MTE1,12144,968238,968269,31
MTE1,12145,968516,968547,31
MTE1,12149,968675,968706,31
MTE1,12150,968953,968984,31
MTE1,12154,969112,969143,31
MTE1,12155,969390,969421,31
MTE1,12159,969549,969580,31
MTE1,12160,969827,969858,31
MTE1,12164,969986,970017,31
MTE1,12165,970264,970295,31
MTE1,12169,970423,970454,31
MTE1,12170,970701,970732,31
MTE1,12174,970860,970891,31
MTE1,12175,971138,971169,31
MTE1,12179,971297,971328,31
MTE1,12180,971575,971606,31
MTE1,12184,971734,971765,31
MTE1,12185,972012,972043,31
MTE1,12189,972171,972202,31
MTE1,12190,972449,972480,31
MTE1,12194,972608,972639,31
MTE1,12195,972886,972917,31
MTE1,12201,973045,973076,31
MTE1,12202,973323,973354,31
MTE1,12206,973482,973513,31
MTE1,12207,973760,973791,31
MTE1,12211,973919,973950,31
MTE1,12212,974197,974228,31
MTE1,12216,974356,974387,31
MTE1,12217,974634,974665,31
MTE1,12221,974793,974824,31
MTE1,12222,975071,975102,31
MTE1,12226,975230,975261,31
MTE1,12227,975508,975539,31
MTE1,12231,975667,975698,31
MTE1,12232,975945,975976,31
MTE1,12236,976104,976135,31
MTE1,12237,976382,976413,31
MTE1,12241,976541,976572,31
MTE1,12242,976819,976850,31
MTE1,12246,976978,977009,31
MTE1,12247,977256,977287,31
MTE1,12251,977415,977446,31
MTE1,12252,977693,977724,31
MTE1,12256,977852,977883,31
MTE1,12257,978130,978161,31
MTE1,12261,978289,978320,31
MTE1,12262,978567,978598,31
MTE1,12266,978726,978757,31
MTE1,12267,979004,979035,31
MTE1,12271,979163,979194,31
MTE1,12272,979441,979472,31
MTE1,12276,979600,979631,31
MTE1,12277,979878,979909,31
MTE1,12283,980037,980068,31
MTE1,12284,980315,980346,31
MTE1,12288,980474,980505,31
MTE1,12289,980752,980783,31
MTE1,12293,980911,980942,31
MTE1,12294,981189,981220,31
MTE1,12298,981348,981379,31
MTE1,12299,981626,981657,31
MTE1,12303,981785,981816,31
MTE1,12304,982063,982094,31
MTE1,12308,982222,982253,31
MTE1,12309,982500,982531,31
MTE1,12313,982659,982690,31
MTE1,12314,982937,982968,31
MTE1,12318,983096,983127,31
MTE1,12319,983374,983405,31
MTE1,12323,983533,983564,31
MTE1,12324,983811,983842,31
MTE1,12328,983970,984001,31
MTE1,12329,984248,984279,31
MTE1,12333,984407,984438,31
MTE1,12334,984685,984716,31
MTE1,12338,984844,984875,31
MTE1,12339,985122,985153,31
MTE1,12343,985281,985312,31
MTE1,12344,985559,985590,31
MTE1,12348,985718,985749,31
MTE1,12349,985996,986027,31
MTE1,12353,986155,986186,31
MTE1,12354,986433,986464,31
MTE1,12358,986592,986623,31
MTE1,12359,986870,986901,31
MTE1,12365,987029,987060,31
MTE1,12366,987307,987338,31
MTE1,12370,987466,987497,31
MTE1,12371,987744,987775,31
MTE1,12375,987903,987934,31
MTE1,12376,988181,988212,31
MTE1,12380,988340,988371,31
MTE1,12381,988618,988649,31
MTE1,12385,988777,988808,31
MTE1,12386,989055,989086,31
MTE1,12390,989214,989245,31
MTE1,12391,989492,989523,31
MTE1,12395,989651,989682,31
MTE1,12396,989929,989960,31
MTE1,12400,990088,990119,31
MTE1,12401,990366,990397,31
MTE1,12405,990525,990556,31
MTE1,12406,990803,990834,31
MTE1,12410,990962,990993,31
MTE1,12411,991240,991271,31
MTE1,12415,991399,991430,31
MTE1,12416,991677,991708,31
MTE1,12420,991836,991867,31
MTE1,12421,992114,992145,31
MTE1,12425,992273,992304,31
MTE1,12426,992551,992582,31
MTE1,12430,992710,992741,31
MTE1,12431,992988,993019,31
MTE1,12435,993147,993178,31
MTE1,12436,993425,993456,31
MTE1,12440,993584,993615,31
MTE1,12441,993862,993893,31
MTE1,12447,994021,994052,31
MTE1,12448,994299,994330,31
MTE1,12452,994458,994489,31
MTE1,12453,994736,994767,31
MTE1,12457,994895,994926,31
MTE1,12458,995173,995204,31
MTE1,12462,995332,995363,31
MTE1,12463,995610,995641,31
MTE1,12467,995769,995800,31
MTE1,12468,996047,996078,31
MTE1,12472,996206,996237,31
MTE1,12473,996484,996515,31
MTE1,12477,996643,996674,31
MTE1,12478,996921,996952,31
MTE1,12482,997080,997111,31
MTE1,12483,997358,997389,31
MTE1,12487,997517,997548,31
MTE1,12488,997548,997579,31
MTE1,12492,997707,997738,31
MTE1,12493,997738,997769,31
MTE1,12497,997897,997928,31
MTE1,12498,997928,997959,31
MTE1,12502,998087,998118,31
MTE1,12503,998118,998149,31
MTE1,12507,998277,998308,31
MTE1,12508,998308,998339,31
MTE1,12512,998467,998498,31
MTE1,12513,998498,998529,31
MTE1,12517,998657,998688,31
MTE1,12518,998688,998719,31
MTE1,12522,998847,998878,31
MTE1,12523,998878,998909,31
MTE1,12529,999037,999068,31
MTE1,12530,999068,999099,31
MTE1,12534,999428,999459,31
MTE1,12535,999459,999490,31
MTE1,12539,999618,999649,31
MTE1,12540,999649,999680,31
MTE1,12544,999808,999839,31
MTE1,12545,999839,999870,31
MTE1,12549,999998,1000029,31
MTE1,12550,1000029,1000060,31
MTE1,12554,1000188,1000219,31
MTE1,12555,1000219,1000250,31
MTE1,12559,1000378,1000409,31
MTE1,12560,1000409,1000440,31
MTE1,12564,1000568,1000599,31
MTE1,12565,1001005,1001036,31
MTE1,12569,1001164,1001195,31
MTE1,12570,1001601,1001632,31
MTE1,12574,1001760,1001791,31
MTE1,12575,1002197,1002228,31
MTE1,12579,1002356,1002387,31
MTE1,12580,1002793,1002824,31
MTE1,12584,1002952,1002983,31
MTE1,12585,1003389,1003420,31
MTE1,12589,1003548,1003579,31
MTE1,12590,1003985,1004016,31
MTE1,12594,1004144,1004175,31
MTE1,12595,1004581,1004612,31
MTE1,12599,1004740,1004771,31
MTE1,12600,1005177,1005208,31
MTE1,12604,1005336,1005367,31
MTE1,12605,1005773,1005804,31
MTE1,12614,1006179,1006210,31
MTE1,12613,1006504,1006535,31
MTE1,12621,1006910,1006941,31
MTE1,12620,1007235,1007266,31
MTE1,12628,1007641,1007672,31
MTE1,12627,1007966,1007997,31
MTE1,12635,1008372,1008403,31
MTE1,12634,1008728,1008759,31
MTE1,12642,1009134,1009165,31
MTE1,12641,1009490,1009521,31
MTE1,12649,1009896,1009927,31
MTE1,12648,1010252,1010283,31
MTE1,12656,1010658,1010689,31
MTE1,12655,1011014,1011045,31
MTE1,12663,1011420,1011451,31
MTE1,12662,1011776,1011807,31
MTE1,12670,1012182,1012213,31
MTE1,12669,1012538,1012569,31
MTE1,12677,1012944,1012975,31
MTE1,12676,1013300,1013331,31
MTE1,12684,1013706,1013737,31
MTE1,12683,1014062,1014093,31
MTE1,12691,1014468,1014499,31
MTE1,12690,1014824,1014855,31
MTE1,12698,1015230,1015261,31
MTE1,12697,1015586,1015617,31
MTE1,12705,1015992,1016023,31
MTE1,12704,1016348,1016379,31
MTE1,12712,1016754,1016785,31
MTE1,12711,1017110,1017141,31
MTE1,12719,1017516,1017547,31
MTE1,12718,1017872,1017903,31
MTE1,12725,1018031,1018062,31
MTE1,12726,1018278,1018309,31
MTE1,12730,1018437,1018468,31
MTE1,12731,1018715,1018746,31
MTE1,12735,1018874,1018905,31
MTE1,12736,1019152,1019183,31
MTE1,12740,1019311,1019342,31
MTE1,12741,1019589,1019620,31
MTE1,12745,1019748,1019779,31
MTE1,12746,1020026,1020057,31
MTE1,12750,1020185,1020216,31
MTE1,12751,1020463,1020494,31
MTE1,12755,1020622,1020653,31
MTE1,12756,1020900,1020931,31
MTE1,12760,1021059,1021090,31
MTE1,12761,1021337,1021368,31
MTE1,12765,1021496,1021527,31
MTE1,12766,1021774,1021805,31
MTE1,12770,1021933,1021964,31
MTE1,12771,1022211,1022242,31
MTE1,12775,1022370,1022401,31
MTE1,12776,1022648,1022679,31
MTE1,12780,1022807,1022838,31
MTE1,12781,1023085,1023116,31
MTE1,12785,1023244,1023275,31
MTE1,12786,1023522,1023553,31
MTE1,12790,1023681,1023712,31
MTE1,12791,1023959,1023990,31
MTE1,12795,1024118,1024149,31
MTE1,12796,1024396,1024427,31
MTE1,12800,1024555,1024586,31
MTE1,12801,1024833,1024864,31
MTE1,12807,1024992,1025023,31
MTE1,12808,1025270,1025301,31
MTE1,12812,1025429,1025460,31
MTE1,12813,1025707,1025738,31
MTE1,12817,1025866,1025897,31
MTE1,12818,1026144,1026175,31
MTE1,12822,1026303,1026334,31
MTE1,12823,1026581,1026612,31
MTE1,12827,1026740,1026771,31
MTE1,12828,1027018,1027049,31
MTE1,12832,1027177,1027208,31
MTE1,12833,1027455,1027486,31
MTE1,12837,1027614,1027645,31
MTE1,12838,1027892,1027923,31
MTE1,12842,1028051,1028082,31
MTE1,12843,1028329,1028360,31
MTE1,12847,1028488,1028519,31
MTE1,12848,1028766,1028797,31
MTE1,12852,1028925,1028956,31
MTE1,12853,1029203,1029234,31
MTE1,12857,1029362,1029393,31
MTE1,12858,1029640,1029671,31
MTE1,12862,1029799,1029830,31
MTE1,12863,1030077,1030108,31
MTE1,12867,1030236,1030267,31
MTE1,12868,1030514,1030545,31
MTE1,12872,1030673,1030704,31
MTE1,12873,1030951,1030982,31
MTE1,12877,1031110,1031141,31
MTE1,12878,1031388,1031419,31
MTE1,12882,1031547,1031578,31
MTE1,12883,1031825,1031856,31
MTE1,12889,1031984,1032015,31
MTE1,12890,1032262,1032293,31
MTE1,12894,1032421,1032452,31
MTE1,12895,1032699,1032730,31
MTE1,12899,1032858,1032889,31
MTE1,12900,1033136,1033167,31
MTE1,12904,1033295,1033326,31
MTE1,12905,1033573,1033604,31
MTE1,12909,1033732,1033763,31
MTE1,12910,1034010,1034041,31
