pipe,node_id,start,finish,cycles
MTE2,6864,38885,38977,92
MTE2,6870,38977,39069,92
MTE2,6876,39069,39161,92
MTE2,6882,39161,39253,92
MTE2,6888,39253,39345,92
MTE2,6894,39345,39437,92
MTE2,6900,39437,39529,92
MTE2,6906,39529,39621,92
MTE2,6912,39621,39713,92
MTE2,6918,39713,39805,92
MTE2,6924,39805,39897,92
MTE2,6930,39897,39989,92
MTE2,6936,39989,40081,92
MTE2,6942,40081,40173,92
MTE2,6948,40173,40265,92
MTE2,6954,40265,40357,92
MTE2,6960,40357,40449,92
MTE2,6966,40449,40541,92
MTE2,6972,40541,40633,92
MTE2,6978,40633,40725,92
MTE2,6984,40725,40817,92
MTE2,6990,40817,40909,92
MTE2,6996,40909,41001,92
MTE2,7002,41001,41093,92
MTE2,7008,41093,41185,92
MTE2,7014,41185,41277,92
MTE2,7020,41277,41369,92
MTE2,7026,41369,41461,92
MTE2,7034,41461,41553,92
MTE2,7040,41553,41645,92
MTE2,7046,41645,41737,92
MTE2,7052,41737,41829,92
MTE2,7058,41829,41921,92
MTE2,7064,41921,42013,92
MTE2,7070,42013,42105,92
MTE2,7076,42105,42197,92
MTE2,7082,42197,42289,92
MTE2,7088,42289,42381,92
MTE2,7094,42381,42473,92
MTE2,7100,42473,42565,92
MTE2,7106,42565,42657,92
MTE2,7112,42657,42749,92
MTE2,7118,42749,42841,92
MTE2,7124,42841,42933,92
MTE2,7130,42933,43025,92
MTE2,7136,43025,43117,92
MTE2,7142,43117,43209,92
MTE2,7148,43209,43301,92
MTE2,7154,43301,43393,92
MTE2,7160,43393,43485,92
MTE2,7166,43485,43577,92
MTE2,7172,43577,43669,92
MTE2,7178,43669,43761,92
MTE2,7186,43761,43853,92
MTE2,7192,43853,43945,92
MTE2,7198,43945,44037,92
MTE2,7204,44037,44129,92
MTE2,7210,44129,44221,92
MTE2,7216,44221,44313,92
MTE2,7222,44313,44405,92
MTE2,7228,44405,44497,92
MTE2,7234,44497,44589,92
MTE2,7242,44589,44681,92
MTE2,7248,44681,44773,92
MTE2,7254,44773,44865,92
MTE2,7260,44865,44957,92
MTE2,7266,44957,45049,92
MTE2,7272,45049,45141,92
MTE2,7278,45141,45233,92
MTE2,7284,45233,45325,92
MTE2,7290,45325,45417,92
MTE2,7298,45417,45509,92
MTE2,7304,45509,45601,92
MTE2,7310,45601,45693,92
MTE2,7316,45693,45785,92
MTE2,7322,45785,45877,92
MTE2,7328,45877,45969,92
MTE2,7334,45969,46061,92
MTE2,7340,46061,46153,92
MTE2,7346,46153,46245,92
MTE2,7354,46245,46337,92
MTE2,7360,46337,46429,92
MTE2,7366,46429,46521,92
MTE2,7372,46521,46613,92
MTE2,7378,46613,46705,92
MTE2,7384,46705,46797,92
MTE2,7390,46797,46889,92
MTE2,7396,46889,46981,92
MTE2,7402,46981,47073,92
MTE2,7410,47073,47165,92
MTE2,7416,47165,47257,92
MTE2,7422,47257,47349,92
MTE2,7428,47349,47441,92
MTE2,7434,47441,47533,92
MTE2,7440,47533,47625,92
MTE2,7446,47625,47717,92
MTE2,7452,47717,47809,92
MTE2,7458,47809,47901,92
MTE2,7466,47901,47993,92
MTE2,7472,47993,48085,92
MTE2,7478,48085,48177,92
MTE2,7484,48177,48269,92
MTE2,7490,48269,48361,92
MTE2,7496,48361,48453,92
MTE2,7502,48453,48545,92
MTE2,7508,48545,48637,92
MTE2,7514,48637,48729,92
MTE2,7522,48729,48821,92
MTE2,7528,48821,48913,92
MTE2,9004,48913,49005,92
MTE2,9010,49005,49097,92
MTE2,9016,49097,49189,92
MTE2,9022,49189,49281,92
MTE2,9028,49281,49373,92
MTE2,9034,49373,49465,92
MTE2,9040,49465,49557,92
MTE2,9046,49557,49649,92
MTE2,9122,49649,49741,92
MTE2,9128,49741,49833,92
MTE2,9134,49833,49925,92
MTE2,9140,49925,50017,92
MTE2,9146,50017,50109,92
MTE2,9152,50109,50201,92
MTE2,9158,50201,50293,92
MTE2,9164,50293,50385,92
MTE2,9240,50385,50477,92
MTE2,9246,50477,50569,92
MTE2,9252,50569,50661,92
MTE2,9258,50661,50753,92
MTE2,9264,50753,50845,92
MTE2,9270,50845,50937,92
MTE2,9276,50937,51029,92
MTE2,9282,51029,51121,92
MTE2,9358,51121,51213,92
MTE2,9364,51213,51305,92
MTE2,9370,51305,51397,92
MTE2,9376,51397,51489,92
MTE2,9382,51489,51581,92
MTE2,9388,51581,51673,92
MTE2,9394,51673,51765,92
MTE2,9400,51765,51857,92
MTE2,9476,51857,51949,92
MTE2,9482,51949,52041,92
MTE2,9488,52041,52133,92
MTE2,9494,52133,52225,92
MTE2,9500,52225,52317,92
MTE2,9506,52317,52409,92
MTE2,9512,52409,52501,92
MTE2,9518,52501,52593,92
MTE2,9594,52593,52685,92
MTE2,9600,52685,52777,92
MTE2,9606,52777,52869,92
MTE2,9612,52869,52961,92
MTE2,9618,52961,53053,92
MTE2,9624,53053,53145,92
MTE2,9630,53145,53237,92
MTE2,9636,53237,53329,92
MTE2,9712,53329,53421,92
MTE2,9718,53421,53513,92
MTE2,9724,53513,53605,92
MTE2,9730,53605,53697,92
MTE2,9736,53697,53789,92
MTE2,9742,53789,53881,92
MTE2,9748,53881,53973,92
MTE2,9754,53973,54065,92
MTE2,15222,54065,54157,92
MTE2,15252,54157,54249,92
MTE2,15282,54249,54341,92
MTE2,15312,54341,54433,92
MTE2,23650,54433,54525,92
MTE2,23656,54525,54617,92
MTE2,23662,54617,54709,92
MTE2,23668,54709,54801,92
MTE2,23862,54801,54893,92
MTE2,23868,54893,54985,92
MTE2,23874,54985,55077,92
MTE2,23880,55077,55169,92
MTE2,7032,55169,55305,136
MTE2,7184,55305,55441,136
MTE2,7240,55441,55577,136
MTE2,7296,55577,55713,136
MTE2,7352,55713,55849,136
MTE2,7408,55849,55985,136
MTE2,7464,55985,56121,136
MTE2,7520,56121,56257,136
MTE2,7958,56257,56393,136
MTE2,8028,56393,56529,136
MTE2,8066,56529,56665,136
MTE2,8104,56665,56801,136
MTE2,8142,56801,56937,136
MTE2,8180,56937,57073,136
MTE2,8218,57073,57209,136
MTE2,8256,57209,57345,136
MTE2,8690,57345,57481,136
MTE2,8760,57481,57617,136
MTE2,8798,57617,57753,136
MTE2,8836,57753,57889,136
MTE2,8874,57889,58025,136
MTE2,8912,58025,58161,136
MTE2,8950,58161,58297,136
MTE2,8988,58297,58433,136
MTE2,10250,58433,58569,136
MTE2,10320,58569,58705,136
MTE2,10358,58705,58841,136
MTE2,10396,58841,58977,136
MTE2,10434,58977,59113,136
MTE2,10472,59113,59249,136
MTE2,10510,59249,59385,136
MTE2,10548,59385,59521,136
MTE2,11218,59521,59657,136
MTE2,11288,59657,59793,136
MTE2,11326,59793,59929,136
MTE2,11364,59929,60065,136
MTE2,11402,60065,60201,136
MTE2,11440,60201,60337,136
MTE2,11478,60337,60473,136
MTE2,11516,60473,60609,136
MTE2,12462,60609,60745,136
MTE2,12532,60745,60881,136
MTE2,12570,60881,61017,136
MTE2,12608,61017,61153,136
MTE2,12646,61153,61289,136
MTE2,12684,61289,61425,136
MTE2,12722,61425,61561,136
MTE2,12760,61561,61697,136
MTE2,13426,61697,61833,136
MTE2,13496,61833,61969,136
MTE2,13534,61969,62105,136
MTE2,13572,62105,62241,136
MTE2,13610,62241,62377,136
MTE2,13648,62377,62513,136
MTE2,13686,62513,62649,136
MTE2,13724,62649,62785,136
MTE2,15743,62785,62921,136
MTE2,15813,62921,63057,136
MTE2,15851,63057,63193,136
MTE2,15889,63193,63329,136
MTE2,15927,63329,63465,136
MTE2,15965,63465,63601,136
MTE2,16003,63601,63737,136
MTE2,16041,63737,63873,136
MTE2,17152,63873,64009,136
MTE2,17222,64009,64145,136
MTE2,17260,64145,64281,136
MTE2,17298,64281,64417,136
MTE2,17336,64417,64553,136
MTE2,17374,64553,64689,136
MTE2,17412,64689,64825,136
MTE2,17450,64825,64961,136
MTE2,18541,64961,65097,136
MTE2,18611,65097,65233,136
MTE2,18649,65233,65369,136
MTE2,18687,65369,65505,136
MTE2,18725,65505,65641,136
MTE2,18763,65641,65777,136
MTE2,18801,65777,65913,136
MTE2,18839,65913,66049,136
MTE2,19858,66049,66185,136
MTE2,19928,66185,66321,136
MTE2,19966,66321,66457,136
MTE2,20004,66457,66593,136
MTE2,20042,66593,66729,136
MTE2,20080,66729,66865,136
MTE2,20118,66865,67001,136
MTE2,20156,67001,67137,136
MTE2,21143,67137,67273,136
MTE2,21213,67273,67409,136
MTE2,21251,67409,67545,136
MTE2,21289,67545,67681,136
MTE2,21327,67681,67817,136
MTE2,21365,67817,67953,136
MTE2,21403,67953,68089,136
MTE2,21441,68089,68225,136
MTE2,5,68225,68368,143
MTE2,21,68368,68511,143
MTE2,51,68511,68654,143
MTE2,95,68654,68797,143
MTE2,143,68797,68995,198
MTE2,145,68995,69193,198
MTE2,193,69193,69391,198
MTE2,195,69391,69589,198
MTE2,197,69589,69787,198
MTE2,249,69787,69985,198
MTE2,251,69985,70183,198
MTE2,253,70183,70381,198
MTE2,299,70381,70579,198
MTE2,301,70579,70777,198
MTE2,303,70777,70975,198
MTE2,365,70975,71173,198
MTE2,367,71173,71371,198
MTE2,369,71371,71569,198
MTE2,415,71569,71767,198
MTE2,417,71767,71965,198
MTE2,419,71965,72163,198
MTE2,483,72163,72361,198
MTE2,485,72361,72559,198
MTE2,487,72559,72757,198
MTE2,533,72757,72955,198
MTE2,535,72955,73153,198
MTE2,537,73153,73351,198
MTE2,605,73351,73549,198
MTE2,607,73549,73747,198
MTE2,609,73747,73945,198
MTE2,655,73945,74143,198
MTE2,657,74143,74341,198
MTE2,659,74341,74539,198
MTE2,731,74539,74737,198
MTE2,733,74737,74935,198
MTE2,735,74935,75133,198
MTE2,781,75133,75331,198
MTE2,783,75331,75529,198
MTE2,785,75529,75727,198
MTE2,851,75727,75925,198
MTE2,853,75925,76123,198
MTE2,855,76123,76321,198
MTE2,901,76321,76519,198
MTE2,903,76519,76717,198
MTE2,905,76717,76915,198
MTE2,997,76915,77113,198
MTE2,999,77113,77311,198
MTE2,1001,77311,77509,198
MTE2,1047,77509,77707,198
MTE2,1049,77707,77905,198
MTE2,1051,77905,78103,198
MTE2,1117,78103,78301,198
MTE2,1119,78301,78499,198
MTE2,1121,78499,78697,198
MTE2,1167,78697,78895,198
MTE2,1169,78895,79093,198
MTE2,1171,79093,79291,198
MTE2,1241,79291,79489,198
MTE2,1243,79489,79687,198
MTE2,1245,79687,79885,198
MTE2,1291,79885,80083,198
MTE2,1293,80083,80281,198
MTE2,1295,80281,80479,198
MTE2,1361,80479,80677,198
MTE2,1363,80677,80875,198
MTE2,1365,80875,81073,198
MTE2,1411,81073,81271,198
MTE2,1413,81271,81469,198
MTE2,1415,81469,81667,198
MTE2,1533,81667,81865,198
MTE2,1535,81865,82063,198
MTE2,1537,82063,82261,198
MTE2,1583,82261,82459,198
MTE2,1585,82459,82657,198
MTE2,1587,82657,82855,198
MTE2,1653,82855,83053,198
MTE2,1655,83053,83251,198
MTE2,1657,83251,83449,198
MTE2,1703,83449,83647,198
MTE2,1705,83647,83845,198
MTE2,1707,83845,84043,198
MTE2,1777,84043,84241,198
MTE2,1779,84241,84439,198
MTE2,1781,84439,84637,198
MTE2,1827,84637,84835,198
MTE2,1829,84835,85033,198
MTE2,1831,85033,85231,198
MTE2,1897,85231,85429,198
MTE2,1899,85429,85627,198
MTE2,1901,85627,85825,198
MTE2,1947,85825,86023,198
MTE2,1949,86023,86221,198
MTE2,1951,86221,86419,198
MTE2,2037,86419,86617,198
MTE2,2039,86617,86815,198
MTE2,2041,86815,87013,198
MTE2,2087,87013,87211,198
MTE2,2089,87211,87409,198
MTE2,2091,87409,87607,198
MTE2,2157,87607,87805,198
MTE2,2159,87805,88003,198
MTE2,2161,88003,88201,198
MTE2,2207,88201,88399,198
MTE2,2209,88399,88597,198
MTE2,2211,88597,88795,198
MTE2,2281,88795,88993,198
MTE2,2283,88993,89191,198
MTE2,2285,89191,89389,198
MTE2,2331,89389,89587,198
MTE2,2333,89587,89785,198
MTE2,2335,89785,89983,198
MTE2,2401,89983,90181,198
MTE2,2403,90181,90379,198
MTE2,2405,90379,90577,198
MTE2,2451,90577,90775,198
MTE2,2453,90775,90973,198
MTE2,2455,90973,91171,198
MTE2,2649,91171,91369,198
MTE2,2651,91369,91567,198
MTE2,2653,91567,91765,198
MTE2,2699,91765,91963,198
MTE2,2701,91963,92161,198
MTE2,2703,92161,92359,198
MTE2,2769,92359,92557,198
MTE2,2771,92557,92755,198
MTE2,2773,92755,92953,198
MTE2,2819,92953,93151,198
MTE2,2821,93151,93349,198
MTE2,2823,93349,93547,198
MTE2,2893,93547,93745,198
MTE2,2895,93745,93943,198
MTE2,2897,93943,94141,198
MTE2,2943,94141,94339,198
MTE2,2945,94339,94537,198
MTE2,2947,94537,94735,198
MTE2,3013,94735,94933,198
MTE2,3015,94933,95131,198
MTE2,3017,95131,95329,198
MTE2,3039,95329,95527,198
MTE2,3041,95527,95725,198
MTE2,3043,95725,95923,198
MTE2,3097,95923,96121,198
MTE2,3099,96121,96319,198
MTE2,3101,96319,96517,198
MTE2,3111,96517,96715,198
MTE2,3113,96715,96913,198
MTE2,137,96913,97127,214
MTE2,147,97127,97341,214
MTE2,203,97341,97555,214
MTE2,313,97555,97769,214
MTE2,437,97769,97983,214
MTE2,559,97983,98197,214
MTE2,685,98197,98411,214
MTE2,935,98411,98625,214
MTE2,941,98625,98839,214
MTE2,951,98839,99053,214
MTE2,1461,99053,99267,214
MTE2,1467,99267,99481,214
MTE2,1473,99481,99695,214
MTE2,1487,99695,99909,214
MTE2,2525,99909,100123,214
MTE2,2531,100123,100337,214
MTE2,2537,100337,100551,214
MTE2,2603,100551,100765,214
MTE2,3231,100765,100979,214
MTE2,3237,100979,101193,214
MTE2,3255,101193,101407,214
MTE2,3269,101407,101621,214
MTE2,3299,101621,101835,214
MTE2,3305,101835,102049,214
MTE2,3311,102049,102263,214
MTE2,3325,102263,102477,214
MTE2,3355,102477,102691,214
MTE2,3361,102691,102905,214
MTE2,3367,102905,103119,214
MTE2,3381,103119,103333,214
MTE2,3411,103333,103547,214
MTE2,3417,103547,103761,214
MTE2,3423,103761,103975,214
MTE2,3437,103975,104189,214
MTE2,3467,104189,104403,214
MTE2,3473,104403,104617,214
MTE2,3479,104617,104831,214
MTE2,3493,104831,105045,214
MTE2,3523,105045,105259,214
MTE2,3529,105259,105473,214
MTE2,3535,105473,105687,214
MTE2,3549,105687,105901,214
MTE2,3591,105901,106115,214
MTE2,3597,106115,106329,214
MTE2,3623,106329,106543,214
MTE2,3629,106543,106757,214
MTE2,3655,106757,106971,214
MTE2,3661,106971,107185,214
MTE2,3687,107185,107399,214
MTE2,3693,107399,107613,214
MTE2,3719,107613,107827,214
MTE2,3725,107827,108041,214
MTE2,3751,108041,108255,214
MTE2,3757,108255,108469,214
MTE2,3783,108469,108683,214
MTE2,3789,108683,108897,214
MTE2,4012,108897,109111,214
MTE2,4018,109111,109325,214
MTE2,4032,109325,109539,214
MTE2,4038,109539,109753,214
MTE2,4044,109753,109967,214
MTE2,4058,109967,110181,214
MTE2,4099,110181,110395,214
MTE2,4105,110395,110609,214
MTE2,4130,110609,110823,214
MTE2,4144,110823,111037,214
MTE2,4166,111037,111251,214
MTE2,4196,111251,111465,214
MTE2,4234,111465,111679,214
MTE2,4240,111679,111893,214
MTE2,4254,111893,112107,214
MTE2,4356,112107,112321,214
MTE2,4362,112321,112535,214
MTE2,4368,112535,112749,214
MTE2,4390,112749,112963,214
MTE2,4396,112963,113177,214
MTE2,4402,113177,113391,214
MTE2,4424,113391,113605,214
MTE2,4430,113605,113819,214
MTE2,4436,113819,114033,214
MTE2,4458,114033,114247,214
MTE2,4464,114247,114461,214
MTE2,4470,114461,114675,214
MTE2,4492,114675,114889,214
MTE2,4498,114889,115103,214
MTE2,4504,115103,115317,214
MTE2,4526,115317,115531,214
MTE2,4532,115531,115745,214
MTE2,4538,115745,115959,214
MTE2,4560,115959,116173,214
MTE2,4566,116173,116387,214
MTE2,4572,116387,116601,214
MTE2,4594,116601,116815,214
MTE2,4872,116815,117029,214
MTE2,8998,117029,117243,214
MTE2,9116,117243,117457,214
MTE2,9234,117457,117671,214
MTE2,9352,117671,117885,214
MTE2,9470,117885,118099,214
MTE2,9588,118099,118313,214
MTE2,9706,118313,118527,214
MTE2,9824,118527,118741,214
MTE2,11782,118741,118955,214
MTE2,11788,118955,119169,214
MTE2,11794,119169,119383,214
MTE2,11800,119383,119597,214
MTE2,11806,119597,119811,214
MTE2,11812,119811,120025,214
MTE2,11818,120025,120239,214
MTE2,11824,120239,120453,214
MTE2,11830,120453,120667,214
MTE2,11900,120667,120881,214
MTE2,11906,120881,121095,214
MTE2,11912,121095,121309,214
MTE2,11918,121309,121523,214
MTE2,11924,121523,121737,214
MTE2,11930,121737,121951,214
MTE2,11936,121951,122165,214
MTE2,11942,122165,122379,214
MTE2,11948,122379,122593,214
MTE2,12018,122593,122807,214
MTE2,12024,122807,123021,214
MTE2,12030,123021,123235,214
MTE2,12036,123235,123449,214
MTE2,12042,123449,123663,214
MTE2,12048,123663,123877,214
MTE2,12054,123877,124091,214
MTE2,12060,124091,124305,214
MTE2,12066,124305,124519,214
MTE2,12136,124519,124733,214
MTE2,14102,124733,124947,214
MTE2,14108,124947,125161,214
MTE2,14114,125161,125375,214
MTE2,14120,125375,125589,214
MTE2,14126,125589,125803,214
MTE2,14164,125803,126017,214
MTE2,14170,126017,126231,214
MTE2,14176,126231,126445,214
MTE2,14182,126445,126659,214
MTE2,14188,126659,126873,214
MTE2,14226,126873,127087,214
MTE2,14232,127087,127301,214
MTE2,14238,127301,127515,214
MTE2,14244,127515,127729,214
MTE2,14250,127729,127943,214
MTE2,14288,127943,128157,214
MTE2,14582,128157,128371,214
MTE2,14588,128371,128585,214
MTE2,14594,128585,128799,214
MTE2,14600,128799,129013,214
MTE2,14606,129013,129227,214
MTE2,14644,129227,129441,214
MTE2,14650,129441,129655,214
MTE2,14656,129655,129869,214
MTE2,14662,129869,130083,214
MTE2,14668,130083,130297,214
MTE2,14706,130297,130511,214
MTE2,14712,130511,130725,214
MTE2,14718,130725,130939,214
MTE2,14724,130939,131153,214
MTE2,14730,131153,131367,214
MTE2,14768,131367,131581,214
MTE2,14870,131581,131795,214
MTE2,14876,131795,132009,214
MTE2,14882,132009,132223,214
MTE2,14888,132223,132437,214
MTE2,14894,132437,132651,214
MTE2,14932,132651,132865,214
MTE2,14938,132865,133079,214
MTE2,14944,133079,133293,214
MTE2,14950,133293,133507,214
MTE2,14956,133507,133721,214
MTE2,14994,133721,133935,214
MTE2,15000,133935,134149,214
MTE2,15006,134149,134363,214
MTE2,15012,134363,134577,214
MTE2,15018,134577,134791,214
MTE2,15056,134791,135005,214
MTE2,15078,135005,135219,214
MTE2,15084,135219,135433,214
MTE2,15090,135433,135647,214
MTE2,15096,135647,135861,214
MTE2,15102,135861,136075,214
MTE2,15124,136075,136289,214
MTE2,15130,136289,136503,214
MTE2,15136,136503,136717,214
MTE2,15142,136717,136931,214
MTE2,15148,136931,137145,214
MTE2,15170,137145,137359,214
MTE2,15176,137359,137573,214
MTE2,15182,137573,137787,214
MTE2,15188,137787,138001,214
MTE2,15194,138001,138215,214
MTE2,15216,138215,138429,214
MTE2,15228,138429,138643,214
MTE2,15234,138643,138857,214
MTE2,15240,138857,139071,214
MTE2,15246,139071,139285,214
MTE2,15258,139285,139499,214
MTE2,15264,139499,139713,214
MTE2,15270,139713,139927,214
MTE2,15276,139927,140141,214
MTE2,15288,140141,140355,214
MTE2,15294,140355,140569,214
MTE2,15300,140569,140783,214
MTE2,15306,140783,140997,214
MTE2,3579,140997,141258,261
MTE2,3611,141258,141519,261
MTE2,3643,141519,141780,261
MTE2,3675,141780,142041,261
MTE2,3707,142041,142302,261
MTE2,3739,142302,142563,261
MTE2,3771,142563,142824,261
MTE2,3803,142824,143085,261
MTE2,1,143085,143666,581
MTE2,3,143666,144247,581
MTE2,11,144384,144965,581
MTE2,13,144965,145546,581
MTE2,15,145546,146127,581
MTE2,27,146264,146845,581
MTE2,29,146845,147426,581
MTE2,31,147426,148007,581
MTE2,37,148144,148725,581
MTE2,39,148725,149306,581
MTE2,41,149306,149887,581
MTE2,63,150024,150605,581
MTE2,65,150605,151186,581
MTE2,67,151186,151767,581
MTE2,73,151904,152485,581
MTE2,75,152485,153066,581
MTE2,77,153066,153647,581
MTE2,101,153784,154365,581
MTE2,103,154365,154946,581
MTE2,105,154946,155527,581
MTE2,111,155664,156245,581
MTE2,113,156245,156826,581
MTE2,115,156826,157407,581
MTE2,153,157544,158125,581
MTE2,155,158436,159017,581
MTE2,157,159017,159598,581
MTE2,163,159735,160316,581
MTE2,165,160316,160897,581
MTE2,167,160897,161478,581
MTE2,209,162507,163088,581
MTE2,211,163088,163669,581
MTE2,213,163669,164250,581
MTE2,219,164387,164968,581
MTE2,221,164968,165549,581
MTE2,223,165549,166130,581
MTE2,259,166997,167578,581
MTE2,261,167578,168159,581
MTE2,263,168159,168740,581
MTE2,269,168877,169458,581
MTE2,271,169458,170039,581
MTE2,273,170039,170620,581
MTE2,325,172063,172644,581
MTE2,327,172644,173225,581
MTE2,329,173225,173806,581
MTE2,335,173943,174524,581
MTE2,337,174524,175105,581
MTE2,339,175105,175686,581
MTE2,375,175823,176404,581
MTE2,377,176404,176985,581
MTE2,379,176985,177566,581
MTE2,385,177703,178284,581
MTE2,387,178284,178865,581
MTE2,389,178865,179446,581
MTE2,443,180033,180614,581
MTE2,445,180889,181470,581
MTE2,447,181470,182051,581
MTE2,453,182188,182769,581
MTE2,455,182769,183350,581
MTE2,457,183350,183931,581
MTE2,493,184068,184649,581
MTE2,495,184649,185230,581
MTE2,497,185230,185811,581
MTE2,503,185948,186529,581
MTE2,505,186529,187110,581
MTE2,507,187110,187691,581
MTE2,565,188720,189301,581
MTE2,567,189301,189882,581
MTE2,569,189882,190463,581
MTE2,575,190600,191181,581
MTE2,577,191181,191762,581
MTE2,579,191762,192343,581
MTE2,38143,193210,193488,278
MTE2,38145,193488,193766,278
MTE2,615,193847,194428,581
MTE2,617,194428,195009,581
MTE2,619,195009,195590,581
MTE2,625,195727,196308,581
MTE2,627,196308,196889,581
MTE2,629,196889,197470,581
MTE2,38137,198337,198615,278
MTE2,38139,198615,198893,278
MTE2,38141,198893,199171,278
MTE2,38135,199252,199546,294
MTE2,691,199546,200127,581
MTE2,693,200127,200708,581
MTE2,695,200708,201289,581
MTE2,701,201426,202007,581
MTE2,703,202007,202588,581
MTE2,705,202588,203169,581
MTE2,38129,204036,204314,278
MTE2,38131,204314,204592,278
MTE2,38133,204592,204870,278
MTE2,741,204870,205451,581
MTE2,743,205451,206032,581
MTE2,745,206032,206613,581
MTE2,751,206750,207331,581
MTE2,753,207331,207912,581
MTE2,755,207912,208493,581
MTE2,38123,209360,209638,278
MTE2,38125,209638,209916,278
MTE2,38127,209916,210194,278
MTE2,811,210275,210856,581
MTE2,813,210856,211437,581
MTE2,815,211437,212018,581
MTE2,821,212155,212736,581
MTE2,823,212736,213317,581
MTE2,825,213317,213898,581
MTE2,38117,214765,215043,278
MTE2,38119,215043,215321,278
MTE2,38121,215321,215599,278
MTE2,861,215599,216180,581
MTE2,863,216180,216761,581
MTE2,865,216761,217342,581
MTE2,871,217479,218060,581
MTE2,873,218060,218641,581
MTE2,875,218641,219222,581
MTE2,38111,220089,220367,278
MTE2,38113,220367,220645,278
MTE2,38115,220645,220923,278
MTE2,38109,221004,221298,294
MTE2,38107,221298,221592,294
MTE2,38105,221592,221886,294
MTE2,957,221886,222467,581
MTE2,959,222467,223048,581
MTE2,961,223048,223629,581
MTE2,967,223766,224347,581
MTE2,969,224347,224928,581
MTE2,971,224928,225509,581
MTE2,38099,226096,226374,278
MTE2,38101,226376,226654,278
MTE2,38103,226654,226932,278
MTE2,1007,226932,227513,581
MTE2,1009,227513,228094,581
MTE2,1011,228094,228675,581
MTE2,1017,228812,229393,581
MTE2,1019,229393,229974,581
MTE2,1021,229974,230555,581
MTE2,37685,231422,231700,278
MTE2,38095,231700,231978,278
MTE2,38097,231978,232256,278
MTE2,1077,232337,232918,581
MTE2,1079,232918,233499,581
MTE2,1081,233499,234080,581
MTE2,1087,234217,234798,581
MTE2,1089,234798,235379,581
MTE2,1091,235379,235960,581
MTE2,37679,236827,237105,278
MTE2,37681,237105,237383,278
MTE2,37683,237383,237661,278
MTE2,1127,237661,238242,581
MTE2,1129,238242,238823,581
MTE2,1131,238823,239404,581
MTE2,1137,239541,240122,581
MTE2,1139,240122,240703,581
MTE2,1141,240703,241284,581
MTE2,37673,242151,242429,278
MTE2,37675,242429,242707,278
MTE2,37677,242707,242985,278
MTE2,1201,243066,243647,581
MTE2,1203,243647,244228,581
MTE2,1205,244228,244809,581
MTE2,1211,244946,245527,581
MTE2,1213,245527,246108,581
MTE2,1215,246108,246689,581
MTE2,37667,247556,247834,278
MTE2,37669,247834,248112,278
MTE2,37671,248112,248390,278
MTE2,1251,248390,248971,581
MTE2,1253,248971,249552,581
MTE2,1255,249552,250133,581
MTE2,1261,250270,250851,581
MTE2,1263,250851,251432,581
MTE2,1265,251432,252013,581
MTE2,37661,252880,253158,278
MTE2,37663,253158,253436,278
MTE2,37665,253436,253714,278
MTE2,1321,253795,254376,581
MTE2,1323,254376,254957,581
MTE2,1325,254957,255538,581
MTE2,1331,255675,256256,581
MTE2,1333,256256,256837,581
MTE2,1335,256837,257418,581
MTE2,37495,258005,258283,278
MTE2,37497,258285,258563,278
MTE2,37499,258563,258841,278
MTE2,1371,258922,259503,581
MTE2,1373,259503,260084,581
MTE2,1375,260084,260665,581
MTE2,1381,260802,261383,581
MTE2,1383,261383,261964,581
MTE2,1385,261964,262545,581
MTE2,37501,263412,263690,278
MTE2,37503,263690,263968,278
MTE2,37505,263968,264246,278
MTE2,37687,265065,265359,294
MTE2,37689,265359,265653,294
MTE2,37691,265653,265947,294
MTE2,37693,266667,266961,294
MTE2,1493,266961,267542,581
MTE2,1495,267542,268123,581
MTE2,1497,268123,268704,581
MTE2,1503,268841,269422,581
MTE2,1505,269422,270003,581
MTE2,1507,270003,270584,581
MTE2,37507,270721,270999,278
MTE2,37509,271451,271729,278
MTE2,37511,271729,272007,278
MTE2,1543,272088,272669,581
MTE2,1545,272669,273250,581
MTE2,1547,273250,273831,581
MTE2,1553,273968,274549,581
MTE2,1555,274549,275130,581
MTE2,1557,275130,275711,581
MTE2,37513,276578,276856,278
MTE2,37515,276856,277134,278
MTE2,37517,277134,277412,278
MTE2,1613,277493,278074,581
MTE2,1615,278074,278655,581
MTE2,1617,278655,279236,581
MTE2,1623,279373,279954,581
MTE2,1625,279954,280535,581
MTE2,1627,280535,281116,581
MTE2,37519,281703,281981,278
MTE2,37521,281981,282259,278
MTE2,37523,282259,282537,278
MTE2,1663,282618,283199,581
MTE2,1665,283199,283780,581
MTE2,1667,283780,284361,581
MTE2,1673,284498,285079,581
MTE2,1675,285079,285660,581
MTE2,1677,285660,286241,581
MTE2,37525,286378,286656,278
MTE2,37527,286656,286934,278
MTE2,37529,286934,287212,278
MTE2,1737,287707,288288,581
MTE2,1739,288288,288869,581
MTE2,1741,288869,289450,581
MTE2,1747,289587,290168,581
MTE2,1749,290168,290749,581
MTE2,1751,290749,291330,581
MTE2,37531,292197,292475,278
MTE2,37533,292475,292753,278
MTE2,37535,292753,293031,278
MTE2,1787,293112,293693,581
MTE2,1789,293693,294274,581
MTE2,1791,294274,294855,581
MTE2,1797,294992,295573,581
MTE2,1799,295573,296154,581
MTE2,1801,296154,296735,581
MTE2,37537,296872,297150,278
MTE2,37539,297602,297880,278
