node_id,op,pipe,cycles,start,finish,latest_start,slack,on_representative_critical_path,on_any_critical_path
1614,MATMUL,CUBE,128,104819,104947,104819,0,1,1
3616,FREE,,0,104947,104947,104947,0,1,1
3617,FREE,,0,104947,104947,104978,31,0,0
1615,ALLOC,,0,104947,104947,104947,0,1,1
1617,MOVE,MTE1,31,104947,104978,104947,0,1,1
1616,ALLOC,,0,104947,104947,104978,31,0,0
1618,MOVE,MTE1,31,104978,105009,104978,0,1,1
1619,MATMUL,CUBE,128,105009,105137,105009,0,1,1
3618,FREE,,0,105137,105137,105137,0,1,1
3619,FREE,,0,105137,105137,105168,31,0,0
1620,ALLOC,,0,105137,105137,105137,0,1,1
1622,MOVE,MTE1,31,105137,105168,105137,0,1,1
1621,ALLOC,,0,105137,105137,105168,31,0,0
1623,MOVE,MTE1,31,105168,105199,105168,0,1,1
1624,MATMUL,CUBE,128,105199,105327,105199,0,1,1
3620,FREE,,0,105327,105327,105327,0,1,1
3621,FREE,,0,105327,105327,105358,31,0,0
1625,ALLOC,,0,105327,105327,105327,0,1,1
1627,MOVE,MTE1,31,105327,105358,105327,0,1,1
1626,ALLOC,,0,105327,105327,105358,31,0,0
1628,MOVE,MTE1,31,105358,105389,105358,0,1,1
1629,MATMUL,CUBE,128,105389,105517,105389,0,1,1
3622,FREE,,0,105517,105517,105517,0,1,1
3623,FREE,,0,105517,105517,105548,31,0,0
1630,ALLOC,,0,105517,105517,105517,0,1,1
1632,MOVE,MTE1,31,105517,105548,105517,0,1,1
1631,ALLOC,,0,105517,105517,105548,31,0,0
1633,MOVE,MTE1,31,105548,105579,105548,0,1,1
1634,MATMUL,CUBE,128,105579,105707,105579,0,1,1
3624,FREE,,0,105707,105707,105908,201,0,0
3625,FREE,,0,105707,105707,105939,232,0,0
1635,COPY_OUT,FIXP,263,105707,105970,105707,0,1,1
3609,FREE,,0,105970,105970,105970,0,1,1
1637,ALLOC,,0,105707,105707,105908,201,0,0
1639,MOVE,MTE1,31,105707,105738,105908,201,0,0
1638,ALLOC,,0,105707,105707,105939,232,0,0
1640,MOVE,MTE1,31,105738,105769,105939,201,0,0
1636,ALLOC,,0,105970,105970,105970,0,1,1
1641,MATMUL,CUBE,128,105970,106098,105970,0,1,1
3627,FREE,,0,106098,106098,106098,0,1,1
3628,FREE,,0,106098,106098,106129,31,0,0
1642,ALLOC,,0,106098,106098,106098,0,1,1
1644,MOVE,MTE1,31,106098,106129,106098,0,1,1
1643,ALLOC,,0,106098,106098,106129,31,0,0
1645,MOVE,MTE1,31,106129,106160,106129,0,1,1
1646,MATMUL,CUBE,128,106160,106288,106160,0,1,1
3629,FREE,,0,106288,106288,106288,0,1,1
3630,FREE,,0,106288,106288,106319,31,0,0
1647,ALLOC,,0,106288,106288,106288,0,1,1
1649,MOVE,MTE1,31,106288,106319,106288,0,1,1
1648,ALLOC,,0,106288,106288,106319,31,0,0
1650,MOVE,MTE1,31,106319,106350,106319,0,1,1
1651,MATMUL,CUBE,128,106350,106478,106597,247,0,0
3631,FREE,,0,106478,106478,106725,247,0,0
3632,FREE,,0,106478,106478,106756,278,0,0
1652,ALLOC,,0,106478,106478,106725,247,0,0
1654,MOVE,MTE1,31,106478,106509,106725,247,0,0
1653,ALLOC,,0,106478,106478,106756,278,0,0
4480,SPILL_OUT,MTE3,0,106350,106350,106350,0,1,1
4401,SPILL_IN,MTE2,406,106350,106756,106350,0,1,1
1655,MOVE,MTE1,31,106756,106787,106756,0,1,1
1656,MATMUL,CUBE,128,106787,106915,107034,247,0,0
3633,FREE,,0,106915,106915,107162,247,0,0
3634,FREE,,0,106915,106915,107193,278,0,0
1657,ALLOC,,0,106915,106915,107162,247,0,0
1659,MOVE,MTE1,31,106915,106946,107162,247,0,0
1658,ALLOC,,0,106915,106915,107193,278,0,0
4482,SPILL_OUT,MTE3,0,106787,106787,106787,0,1,1
4403,SPILL_IN,MTE2,406,106787,107193,106787,0,1,1
1660,MOVE,MTE1,31,107193,107224,107193,0,1,1
1661,MATMUL,CUBE,128,107224,107352,107224,0,1,1
3635,FREE,,0,107352,107352,107352,0,1,1
3636,FREE,,0,107352,107352,107383,31,0,0
1662,ALLOC,,0,107352,107352,107352,0,1,1
1664,MOVE,MTE1,31,107352,107383,107352,0,1,1
1663,ALLOC,,0,107352,107352,107383,31,0,0
1665,MOVE,MTE1,31,107383,107414,107383,0,1,1
1666,MATMUL,CUBE,128,107414,107542,107661,247,0,0
3637,FREE,,0,107542,107542,107789,247,0,0
3638,FREE,,0,107542,107542,107820,278,0,0
1667,ALLOC,,0,107542,107542,107789,247,0,0
1669,MOVE,MTE1,31,107542,107573,107789,247,0,0
1668,ALLOC,,0,107542,107542,107820,278,0,0
4484,SPILL_OUT,MTE3,0,107414,107414,107414,0,1,1
4405,SPILL_IN,MTE2,406,107414,107820,107414,0,1,1
1670,MOVE,MTE1,31,107820,107851,107820,0,1,1
1671,MATMUL,CUBE,128,107851,107979,108098,247,0,0
3639,FREE,,0,107979,107979,108226,247,0,0
3640,FREE,,0,107979,107979,108257,278,0,0
1672,ALLOC,,0,107979,107979,108226,247,0,0
1674,MOVE,MTE1,31,107979,108010,108226,247,0,0
1673,ALLOC,,0,107979,107979,108257,278,0,0
4486,SPILL_OUT,MTE3,0,107851,107851,107851,0,1,1
4407,SPILL_IN,MTE2,406,107851,108257,107851,0,1,1
1675,MOVE,MTE1,31,108257,108288,108257,0,1,1
1676,MATMUL,CUBE,128,108288,108416,108535,247,0,0
3641,FREE,,0,108416,108416,108663,247,0,0
3642,FREE,,0,108416,108416,108694,278,0,0
1677,COPY_OUT,FIXP,263,108416,108679,108709,293,0,0
3626,FREE,,0,108679,108679,108972,293,0,0
1679,ALLOC,,0,108416,108416,108663,247,0,0
1681,MOVE,MTE1,31,108416,108447,108663,247,0,0
1680,ALLOC,,0,108416,108416,108694,278,0,0
4488,SPILL_OUT,MTE3,0,108288,108288,108288,0,1,1
4409,SPILL_IN,MTE2,406,108288,108694,108288,0,1,1
1682,MOVE,MTE1,31,108694,108725,108694,0,1,1
1678,ALLOC,,0,108679,108679,108972,293,0,0
1683,MATMUL,CUBE,128,108725,108853,108972,247,0,0
3644,FREE,,0,108853,108853,109100,247,0,0
3645,FREE,,0,108853,108853,109131,278,0,0
1684,ALLOC,,0,108853,108853,109100,247,0,0
1686,MOVE,MTE1,31,108853,108884,109100,247,0,0
1685,ALLOC,,0,108853,108853,109131,278,0,0
4490,SPILL_OUT,MTE3,0,108725,108725,108725,0,1,1
4411,SPILL_IN,MTE2,406,108725,109131,108725,0,1,1
1687,MOVE,MTE1,31,109131,109162,109131,0,1,1
1688,MATMUL,CUBE,128,109162,109290,109409,247,0,0
3646,FREE,,0,109290,109290,109537,247,0,0
3647,FREE,,0,109290,109290,109568,278,0,0
1689,ALLOC,,0,109290,109290,109537,247,0,0
1691,MOVE,MTE1,31,109290,109321,109537,247,0,0
1690,ALLOC,,0,109290,109290,109568,278,0,0
4492,SPILL_OUT,MTE3,0,109162,109162,109162,0,1,1
4413,SPILL_IN,MTE2,406,109162,109568,109162,0,1,1
1692,MOVE,MTE1,31,109568,109599,109568,0,1,1
1693,MATMUL,CUBE,128,109599,109727,109846,247,0,0
3648,FREE,,0,109727,109727,109974,247,0,0
3649,FREE,,0,109727,109727,110005,278,0,0
1694,ALLOC,,0,109727,109727,109974,247,0,0
1696,MOVE,MTE1,31,109727,109758,109974,247,0,0
1695,ALLOC,,0,109727,109727,110005,278,0,0
4494,SPILL_OUT,MTE3,0,109599,109599,109599,0,1,1
4415,SPILL_IN,MTE2,406,109599,110005,109599,0,1,1
1697,MOVE,MTE1,31,110005,110036,110005,0,1,1
1698,MATMUL,CUBE,128,110036,110164,110283,247,0,0
3650,FREE,,0,110164,110164,110411,247,0,0
3651,FREE,,0,110164,110164,110442,278,0,0
1699,ALLOC,,0,110164,110164,110411,247,0,0
1701,MOVE,MTE1,31,110164,110195,110411,247,0,0
1700,ALLOC,,0,110164,110164,110442,278,0,0
4496,SPILL_OUT,MTE3,0,110036,110036,110036,0,1,1
4417,SPILL_IN,MTE2,406,110036,110442,110036,0,1,1
1702,MOVE,MTE1,31,110442,110473,110442,0,1,1
1703,MATMUL,CUBE,128,110473,110601,110720,247,0,0
3652,FREE,,0,110601,110601,110848,247,0,0
3653,FREE,,0,110601,110601,110879,278,0,0
1704,ALLOC,,0,110601,110601,110848,247,0,0
1706,MOVE,MTE1,31,110601,110632,110848,247,0,0
1705,ALLOC,,0,110601,110601,110879,278,0,0
4498,SPILL_OUT,MTE3,0,110473,110473,110473,0,1,1
4419,SPILL_IN,MTE2,406,110473,110879,110473,0,1,1
1707,MOVE,MTE1,31,110879,110910,110879,0,1,1
1708,MATMUL,CUBE,128,110910,111038,111157,247,0,0
3654,FREE,,0,111038,111038,111285,247,0,0
3655,FREE,,0,111038,111038,111316,278,0,0
1709,ALLOC,,0,111038,111038,111285,247,0,0
1711,MOVE,MTE1,31,111038,111069,111285,247,0,0
1710,ALLOC,,0,111038,111038,111316,278,0,0
4500,SPILL_OUT,MTE3,0,110910,110910,110910,0,1,1
4421,SPILL_IN,MTE2,406,110910,111316,110910,0,1,1
1712,MOVE,MTE1,31,111316,111347,111316,0,1,1
1713,MATMUL,CUBE,128,111347,111475,111594,247,0,0
3656,FREE,,0,111475,111475,111722,247,0,0
3657,FREE,,0,111475,111475,111753,278,0,0
1714,ALLOC,,0,111475,111475,111722,247,0,0
1716,MOVE,MTE1,31,111475,111506,111722,247,0,0
1715,ALLOC,,0,111475,111475,111753,278,0,0
4502,SPILL_OUT,MTE3,0,111347,111347,111347,0,1,1
4423,SPILL_IN,MTE2,406,111347,111753,111347,0,1,1
1717,MOVE,MTE1,31,111753,111784,111753,0,1,1
1718,MATMUL,CUBE,128,111784,111912,112031,247,0,0
3658,FREE,,0,111912,111912,112159,247,0,0
3659,FREE,,0,111912,111912,112190,278,0,0
1719,COPY_OUT,FIXP,263,111912,112175,112205,293,0,0
3643,FREE,,0,112175,112175,112468,293,0,0
1721,ALLOC,,0,111912,111912,112159,247,0,0
1723,MOVE,MTE1,31,111912,111943,112159,247,0,0
1722,ALLOC,,0,111912,111912,112190,278,0,0
4504,SPILL_OUT,MTE3,0,111784,111784,111784,0,1,1
4425,SPILL_IN,MTE2,406,111784,112190,111784,0,1,1
1724,MOVE,MTE1,31,112190,112221,112190,0,1,1
1720,ALLOC,,0,112175,112175,112468,293,0,0
1725,MATMUL,CUBE,128,112221,112349,112468,247,0,0
3661,FREE,,0,112349,112349,112596,247,0,0
3662,FREE,,0,112349,112349,112627,278,0,0
1726,ALLOC,,0,112349,112349,112596,247,0,0
1728,MOVE,MTE1,31,112349,112380,112596,247,0,0
1727,ALLOC,,0,112349,112349,112627,278,0,0
4506,SPILL_OUT,MTE3,0,112221,112221,112221,0,1,1
4427,SPILL_IN,MTE2,406,112221,112627,112221,0,1,1
1729,MOVE,MTE1,31,112627,112658,112627,0,1,1
1730,MATMUL,CUBE,128,112658,112786,112905,247,0,0
3663,FREE,,0,112786,112786,113033,247,0,0
3664,FREE,,0,112786,112786,113064,278,0,0
1731,ALLOC,,0,112786,112786,113033,247,0,0
1733,MOVE,MTE1,31,112786,112817,113033,247,0,0
1732,ALLOC,,0,112786,112786,113064,278,0,0
4508,SPILL_OUT,MTE3,0,112658,112658,112658,0,1,1
4429,SPILL_IN,MTE2,406,112658,113064,112658,0,1,1
1734,MOVE,MTE1,31,113064,113095,113064,0,1,1
1735,MATMUL,CUBE,128,113095,113223,113342,247,0,0
3665,FREE,,0,113223,113223,113470,247,0,0
3666,FREE,,0,113223,113223,113501,278,0,0
1736,ALLOC,,0,113223,113223,113470,247,0,0
1738,MOVE,MTE1,31,113223,113254,113470,247,0,0
1737,ALLOC,,0,113223,113223,113501,278,0,0
4510,SPILL_OUT,MTE3,0,113095,113095,113095,0,1,1
4431,SPILL_IN,MTE2,406,113095,113501,113095,0,1,1
1739,MOVE,MTE1,31,113501,113532,113501,0,1,1
1740,MATMUL,CUBE,128,113532,113660,113779,247,0,0
3667,FREE,,0,113660,113660,113907,247,0,0
3668,FREE,,0,113660,113660,113938,278,0,0
1741,ALLOC,,0,113660,113660,113907,247,0,0
1743,MOVE,MTE1,31,113660,113691,113907,247,0,0
1742,ALLOC,,0,113660,113660,113938,278,0,0
4512,SPILL_OUT,MTE3,0,113532,113532,113532,0,1,1
4433,SPILL_IN,MTE2,406,113532,113938,113532,0,1,1
1744,MOVE,MTE1,31,113938,113969,113938,0,1,1
1745,MATMUL,CUBE,128,113969,114097,114216,247,0,0
3669,FREE,,0,114097,114097,114344,247,0,0
3670,FREE,,0,114097,114097,114375,278,0,0
1746,ALLOC,,0,114097,114097,114344,247,0,0
1748,MOVE,MTE1,31,114097,114128,114344,247,0,0
1747,ALLOC,,0,114097,114097,114375,278,0,0
4514,SPILL_OUT,MTE3,0,113969,113969,113969,0,1,1
4435,SPILL_IN,MTE2,406,113969,114375,113969,0,1,1
1749,MOVE,MTE1,31,114375,114406,114375,0,1,1
1750,MATMUL,CUBE,128,114406,114534,114653,247,0,0
3671,FREE,,0,114534,114534,114781,247,0,0
3672,FREE,,0,114534,114534,114812,278,0,0
1751,ALLOC,,0,114534,114534,114781,247,0,0
1753,MOVE,MTE1,31,114534,114565,114781,247,0,0
1752,ALLOC,,0,114534,114534,114812,278,0,0
4516,SPILL_OUT,MTE3,0,114406,114406,114406,0,1,1
4437,SPILL_IN,MTE2,406,114406,114812,114406,0,1,1
1754,MOVE,MTE1,31,114812,114843,114812,0,1,1
1755,MATMUL,CUBE,128,114843,114971,115090,247,0,0
3673,FREE,,0,114971,114971,115218,247,0,0
3674,FREE,,0,114971,114971,115249,278,0,0
1756,ALLOC,,0,114971,114971,115218,247,0,0
1758,MOVE,MTE1,31,114971,115002,115218,247,0,0
1757,ALLOC,,0,114971,114971,115249,278,0,0
4518,SPILL_OUT,MTE3,0,114843,114843,114843,0,1,1
4439,SPILL_IN,MTE2,406,114843,115249,114843,0,1,1
1759,MOVE,MTE1,31,115249,115280,115249,0,1,1
1760,MATMUL,CUBE,128,115280,115408,115527,247,0,0
3675,FREE,,0,115408,115408,115655,247,0,0
3676,FREE,,0,115408,115408,115686,278,0,0
1761,COPY_OUT,FIXP,263,115408,115671,115701,293,0,0
3660,FREE,,0,115671,115671,115964,293,0,0
1763,ALLOC,,0,115408,115408,115655,247,0,0
1765,MOVE,MTE1,31,115408,115439,115655,247,0,0
1764,ALLOC,,0,115408,115408,115686,278,0,0
4520,SPILL_OUT,MTE3,0,115280,115280,115280,0,1,1
4441,SPILL_IN,MTE2,406,115280,115686,115280,0,1,1
1766,MOVE,MTE1,31,115686,115717,115686,0,1,1
1762,ALLOC,,0,115671,115671,115964,293,0,0
1767,MATMUL,CUBE,128,115717,115845,115964,247,0,0
3678,FREE,,0,115845,115845,116092,247,0,0
3679,FREE,,0,115845,115845,116123,278,0,0
1768,ALLOC,,0,115845,115845,116092,247,0,0
1770,MOVE,MTE1,31,115845,115876,116092,247,0,0
1769,ALLOC,,0,115845,115845,116123,278,0,0
4522,SPILL_OUT,MTE3,0,115717,115717,115717,0,1,1
4443,SPILL_IN,MTE2,406,115717,116123,115717,0,1,1
1771,MOVE,MTE1,31,116123,116154,116123,0,1,1
1772,MATMUL,CUBE,128,116154,116282,116401,247,0,0
3680,FREE,,0,116282,116282,116529,247,0,0
3681,FREE,,0,116282,116282,116560,278,0,0
1773,ALLOC,,0,116282,116282,116529,247,0,0
1775,MOVE,MTE1,31,116282,116313,116529,247,0,0
1774,ALLOC,,0,116282,116282,116560,278,0,0
4524,SPILL_OUT,MTE3,0,116154,116154,116154,0,1,1
4445,SPILL_IN,MTE2,406,116154,116560,116154,0,1,1
1776,MOVE,MTE1,31,116560,116591,116560,0,1,1
1777,MATMUL,CUBE,128,116591,116719,116838,247,0,0
3682,FREE,,0,116719,116719,116966,247,0,0
3683,FREE,,0,116719,116719,116997,278,0,0
1778,ALLOC,,0,116719,116719,116966,247,0,0
1780,MOVE,MTE1,31,116719,116750,116966,247,0,0
1779,ALLOC,,0,116719,116719,116997,278,0,0
4526,SPILL_OUT,MTE3,0,116591,116591,116591,0,1,1
4447,SPILL_IN,MTE2,406,116591,116997,116591,0,1,1
1781,MOVE,MTE1,31,116997,117028,116997,0,1,1
1782,MATMUL,CUBE,128,117028,117156,117275,247,0,0
3684,FREE,,0,117156,117156,117403,247,0,0
3685,FREE,,0,117156,117156,117434,278,0,0
1783,ALLOC,,0,117156,117156,117403,247,0,0
1785,MOVE,MTE1,31,117156,117187,117403,247,0,0
1784,ALLOC,,0,117156,117156,117434,278,0,0
4528,SPILL_OUT,MTE3,0,117028,117028,117028,0,1,1
4449,SPILL_IN,MTE2,406,117028,117434,117028,0,1,1
1786,MOVE,MTE1,31,117434,117465,117434,0,1,1
1787,MATMUL,CUBE,128,117465,117593,117712,247,0,0
3686,FREE,,0,117593,117593,117840,247,0,0
3687,FREE,,0,117593,117593,117871,278,0,0
1788,ALLOC,,0,117593,117593,117840,247,0,0
1790,MOVE,MTE1,31,117593,117624,117840,247,0,0
1789,ALLOC,,0,117593,117593,117871,278,0,0
4530,SPILL_OUT,MTE3,0,117465,117465,117465,0,1,1
4451,SPILL_IN,MTE2,406,117465,117871,117465,0,1,1
1791,MOVE,MTE1,31,117871,117902,117871,0,1,1
1792,MATMUL,CUBE,128,117902,118030,118149,247,0,0
3688,FREE,,0,118030,118030,118277,247,0,0
3689,FREE,,0,118030,118030,118308,278,0,0
1793,ALLOC,,0,118030,118030,118277,247,0,0
1795,MOVE,MTE1,31,118030,118061,118277,247,0,0
1794,ALLOC,,0,118030,118030,118308,278,0,0
4532,SPILL_OUT,MTE3,0,117902,117902,117902,0,1,1
4453,SPILL_IN,MTE2,406,117902,118308,117902,0,1,1
1796,MOVE,MTE1,31,118308,118339,118308,0,1,1
1797,MATMUL,CUBE,128,118339,118467,118586,247,0,0
3690,FREE,,0,118467,118467,118714,247,0,0
3691,FREE,,0,118467,118467,118745,278,0,0
1798,ALLOC,,0,118467,118467,118714,247,0,0
1800,MOVE,MTE1,31,118467,118498,118714,247,0,0
1799,ALLOC,,0,118467,118467,118745,278,0,0
4534,SPILL_OUT,MTE3,0,118339,118339,118339,0,1,1
4455,SPILL_IN,MTE2,406,118339,118745,118339,0,1,1
1801,MOVE,MTE1,31,118745,118776,118745,0,1,1
1802,MATMUL,CUBE,128,118776,118904,119023,247,0,0
3692,FREE,,0,118904,118904,119151,247,0,0
3693,FREE,,0,118904,118904,119182,278,0,0
1803,COPY_OUT,FIXP,263,118904,119167,119197,293,0,0
3677,FREE,,0,119167,119167,119460,293,0,0
1805,ALLOC,,0,118904,118904,119151,247,0,0
1807,MOVE,MTE1,31,118904,118935,119151,247,0,0
1806,ALLOC,,0,118904,118904,119182,278,0,0
4536,SPILL_OUT,MTE3,0,118776,118776,118776,0,1,1
4457,SPILL_IN,MTE2,406,118776,119182,118776,0,1,1
1808,MOVE,MTE1,31,119182,119213,119182,0,1,1
1804,ALLOC,,0,119167,119167,119460,293,0,0
1809,MATMUL,CUBE,128,119213,119341,119460,247,0,0
3695,FREE,,0,119341,119341,119588,247,0,0
3696,FREE,,0,119341,119341,119619,278,0,0
1810,ALLOC,,0,119341,119341,119588,247,0,0
1812,MOVE,MTE1,31,119341,119372,119588,247,0,0
1811,ALLOC,,0,119341,119341,119619,278,0,0
4538,SPILL_OUT,MTE3,0,119213,119213,119213,0,1,1
4459,SPILL_IN,MTE2,406,119213,119619,119213,0,1,1
1813,MOVE,MTE1,31,119619,119650,119619,0,1,1
1814,MATMUL,CUBE,128,119650,119778,119897,247,0,0
3697,FREE,,0,119778,119778,120025,247,0,0
3698,FREE,,0,119778,119778,120056,278,0,0
1815,ALLOC,,0,119778,119778,120025,247,0,0
1817,MOVE,MTE1,31,119778,119809,120025,247,0,0
1816,ALLOC,,0,119778,119778,120056,278,0,0
4540,SPILL_OUT,MTE3,0,119650,119650,119650,0,1,1
4461,SPILL_IN,MTE2,406,119650,120056,119650,0,1,1
1818,MOVE,MTE1,31,120056,120087,120056,0,1,1
1819,MATMUL,CUBE,128,120087,120215,120334,247,0,0
3699,FREE,,0,120215,120215,120462,247,0,0
3700,FREE,,0,120215,120215,120493,278,0,0
1820,ALLOC,,0,120215,120215,120462,247,0,0
1822,MOVE,MTE1,31,120215,120246,120462,247,0,0
1821,ALLOC,,0,120215,120215,120493,278,0,0
4542,SPILL_OUT,MTE3,0,120087,120087,120087,0,1,1
4463,SPILL_IN,MTE2,406,120087,120493,120087,0,1,1
1823,MOVE,MTE1,31,120493,120524,120493,0,1,1
1824,MATMUL,CUBE,128,120524,120652,120524,0,1,1
3701,FREE,,0,120652,120652,120652,0,1,1
3702,FREE,,0,120652,120652,120683,31,0,0
1825,ALLOC,,0,120652,120652,120652,0,1,1
1827,MOVE,MTE1,31,120652,120683,120652,0,1,1
1826,ALLOC,,0,120652,120652,120683,31,0,0
1828,MOVE,MTE1,31,120683,120714,120683,0,1,1
1829,MATMUL,CUBE,128,120714,120842,120714,0,1,1
3703,FREE,,0,120842,120842,120842,0,1,1
3704,FREE,,0,120842,120842,120873,31,0,0
1830,ALLOC,,0,120842,120842,120842,0,1,1
1832,MOVE,MTE1,31,120842,120873,120842,0,1,1
1831,ALLOC,,0,120842,120842,120873,31,0,0
1833,MOVE,MTE1,31,120873,120904,120873,0,1,1
1834,MATMUL,CUBE,128,120904,121032,120904,0,1,1
3705,FREE,,0,121032,121032,121032,0,1,1
3706,FREE,,0,121032,121032,121063,31,0,0
1835,ALLOC,,0,121032,121032,121032,0,1,1
1837,MOVE,MTE1,31,121032,121063,121032,0,1,1
1836,ALLOC,,0,121032,121032,121063,31,0,0
1838,MOVE,MTE1,31,121063,121094,121063,0,1,1
1839,MATMUL,CUBE,128,121094,121222,121094,0,1,1
3707,FREE,,0,121222,121222,121222,0,1,1
3708,FREE,,0,121222,121222,121253,31,0,0
1840,ALLOC,,0,121222,121222,121222,0,1,1
1842,MOVE,MTE1,31,121222,121253,121222,0,1,1
1841,ALLOC,,0,121222,121222,121253,31,0,0
1843,MOVE,MTE1,31,121253,121284,121253,0,1,1
1844,MATMUL,CUBE,128,121284,121412,121284,0,1,1
3709,FREE,,0,121412,121412,121613,201,0,0
3710,FREE,,0,121412,121412,121644,232,0,0
1845,COPY_OUT,FIXP,263,121412,121675,121412,0,1,1
3694,FREE,,0,121675,121675,121675,0,1,1
1847,ALLOC,,0,121412,121412,121613,201,0,0
1849,MOVE,MTE1,31,121412,121443,121613,201,0,0
3585,FREE,,0,121443,121443,123380,1937,0,0
1848,ALLOC,,0,121412,121412,121644,232,0,0
1850,MOVE,MTE1,31,121443,121474,121644,201,0,0
1846,ALLOC,,0,121675,121675,121675,0,1,1
1851,MATMUL,CUBE,128,121675,121803,121675,0,1,1
3712,FREE,,0,121803,121803,121803,0,1,1
3713,FREE,,0,121803,121803,121834,31,0,0
1852,ALLOC,,0,121803,121803,121803,0,1,1
1854,MOVE,MTE1,31,121803,121834,121803,0,1,1
3588,FREE,,0,121834,121834,124111,2277,0,0
1853,ALLOC,,0,121803,121803,121834,31,0,0
1855,MOVE,MTE1,31,121834,121865,121834,0,1,1
1856,MATMUL,CUBE,128,121865,121993,121865,0,1,1
3714,FREE,,0,121993,121993,121993,0,1,1
3715,FREE,,0,121993,121993,122024,31,0,0
1857,ALLOC,,0,121993,121993,121993,0,1,1
1859,MOVE,MTE1,31,121993,122024,121993,0,1,1
3591,FREE,,0,122024,122024,124842,2818,0,0
1858,ALLOC,,0,121993,121993,122024,31,0,0
1860,MOVE,MTE1,31,122024,122055,122024,0,1,1
1861,MATMUL,CUBE,128,122055,122183,122055,0,1,1
3716,FREE,,0,122183,122183,122183,0,1,1
3717,FREE,,0,122183,122183,122214,31,0,0
1862,ALLOC,,0,122183,122183,122183,0,1,1
1864,MOVE,MTE1,31,122183,122214,122183,0,1,1
3594,FREE,,0,122214,122214,125573,3359,0,0
1863,ALLOC,,0,122183,122183,122214,31,0,0
1865,MOVE,MTE1,31,122214,122245,122214,0,1,1
1866,MATMUL,CUBE,128,122245,122373,122245,0,1,1
3718,FREE,,0,122373,122373,122373,0,1,1
3719,FREE,,0,122373,122373,122404,31,0,0
1867,ALLOC,,0,122373,122373,122373,0,1,1
1869,MOVE,MTE1,31,122373,122404,122373,0,1,1
3597,FREE,,0,122404,122404,125167,2763,0,0
1868,ALLOC,,0,122373,122373,122404,31,0,0
1870,MOVE,MTE1,31,122404,122435,122404,0,1,1
1871,MATMUL,CUBE,128,122435,122563,122435,0,1,1
3720,FREE,,0,122563,122563,122563,0,1,1
3721,FREE,,0,122563,122563,122594,31,0,0
1872,ALLOC,,0,122563,122563,122563,0,1,1
1874,MOVE,MTE1,31,122563,122594,122563,0,1,1
3600,FREE,,0,122594,122594,124436,1842,0,0
1873,ALLOC,,0,122563,122563,122594,31,0,0
1875,MOVE,MTE1,31,122594,122625,122594,0,1,1
1876,MATMUL,CUBE,128,122625,122753,122625,0,1,1
3722,FREE,,0,122753,122753,122753,0,1,1
3723,FREE,,0,122753,122753,122784,31,0,0
1877,ALLOC,,0,122753,122753,122753,0,1,1
1879,MOVE,MTE1,31,122753,122784,122753,0,1,1
3603,FREE,,0,122784,122784,123705,921,0,0
1878,ALLOC,,0,122753,122753,122784,31,0,0
1880,MOVE,MTE1,31,122784,122815,122784,0,1,1
1881,MATMUL,CUBE,128,122815,122943,122815,0,1,1
3724,FREE,,0,122943,122943,122943,0,1,1
3725,FREE,,0,122943,122943,124937,1994,0,0
1882,ALLOC,,0,122943,122943,122943,0,1,1
1884,MOVE,MTE1,31,122943,122974,122943,0,1,1
3606,FREE,,0,122974,122974,122974,0,1,1
1883,ALLOC,,0,122943,122943,124937,1994,0,0
1885,MOVE,MTE1,31,122974,123005,124937,1963,0,0
1886,MATMUL,CUBE,128,123005,123133,124968,1963,0,0
3726,FREE,,0,123133,123133,125328,2195,0,0
3727,FREE,,0,123133,123133,125297,2164,0,0
1887,COPY_OUT,FIXP,263,123133,123396,125096,1963,0,0
3711,FREE,,0,123396,123396,125359,1963,0,0
1892,ALLOC,,0,123133,123133,125297,2164,0,0
4477,SPILL_IN,MTE2,406,122974,123380,122974,0,1,1
1894,MOVE,MTE1,31,123380,123411,125297,1917,0,0
1889,ALLOC,,0,121443,121443,123380,1937,0,0
1890,COPY_IN,MTE2,325,123380,123705,123380,0,1,1
1891,ALLOC,,0,123133,123133,125328,2195,0,0
1893,MOVE,MTE1,31,123705,123736,125328,1623,0,0
1888,ALLOC,,0,123396,123396,125359,1963,0,0
1895,MATMUL,CUBE,128,123736,123864,125359,1623,0,0
3730,FREE,,0,123864,123864,125518,1654,0,0
3731,FREE,,0,123864,123864,125487,1623,0,0
1899,ALLOC,,0,123864,123864,125487,1623,0,0
4473,SPILL_IN,MTE2,406,123705,124111,123705,0,1,1
1901,MOVE,MTE1,31,124111,124142,125487,1376,0,0
1896,ALLOC,,0,121834,121834,124111,2277,0,0
1897,COPY_IN,MTE2,325,124111,124436,124111,0,1,1
1898,ALLOC,,0,123864,123864,125518,1654,0,0
1900,MOVE,MTE1,31,124436,124467,125518,1082,0,0
1902,MATMUL,CUBE,128,124467,124595,125549,1082,0,0
3733,FREE,,0,124595,124595,125708,1113,0,0
3734,FREE,,0,124595,124595,125677,1082,0,0
1906,ALLOC,,0,124595,124595,125677,1082,0,0
4469,SPILL_IN,MTE2,406,124436,124842,124436,0,1,1
1908,MOVE,MTE1,31,124842,124873,125677,835,0,0
1903,ALLOC,,0,122024,122024,124842,2818,0,0
1904,COPY_IN,MTE2,325,124842,125167,124842,0,1,1
1905,ALLOC,,0,124595,124595,125708,1113,0,0
