pipe,node_id,start,finish,cycles
MTE3,7534,184718,185124,406
MTE3,7536,185124,185530,406
MTE3,7538,187632,187786,154
MTE3,7540,187786,188192,406
MTE3,7542,188192,188598,406
MTE3,7544,190700,190854,154
MTE3,7546,190854,191260,406
MTE3,7548,191260,191666,406
MTE3,7550,193768,193922,154
MTE3,7552,193922,194328,406
MTE3,7554,194328,194734,406
MTE3,7556,199032,199186,154
MTE3,7558,199186,199592,406
MTE3,7560,199592,199998,406
MTE3,7562,202254,202408,154
MTE3,7564,202408,202814,406
MTE3,7566,202814,203220,406
MTE3,7568,205476,205630,154
MTE3,7570,205630,206036,406
MTE3,7572,206036,206442,406
MTE3,7574,208698,208852,154
MTE3,7576,208852,209258,406
MTE3,7578,209258,209664,406
MTE3,7580,211807,211961,154
MTE3,7582,211961,212367,406
MTE3,7584,212367,212773,406
MTE3,7586,214916,215070,154
MTE3,7588,215070,215476,406
MTE3,7590,215476,215882,406
MTE3,7592,220146,220300,154
MTE3,7594,220300,220706,406
MTE3,7596,222886,223040,154
MTE3,7598,223040,223446,406
MTE3,7600,223446,223852,406
MTE3,7602,225995,226149,154
MTE3,7604,226149,226555,406
MTE3,7606,226555,226961,406
MTE3,7608,229104,229258,154
MTE3,7610,229258,229664,406
MTE3,7612,229664,230070,406
MTE3,7614,232213,232367,154
MTE3,7616,232367,232773,406
MTE3,7618,232773,233179,406
MTE3,7620,235322,235476,154
MTE3,7622,235476,235882,406
MTE3,7624,235882,236288,406
MTE3,7626,240627,240781,154
MTE3,7628,240781,241187,406
MTE3,7630,243443,243597,154
MTE3,7632,243597,244003,406
MTE3,7634,244003,244409,406
MTE3,7636,246665,246819,154
MTE3,7638,246819,247225,406
MTE3,7640,247225,247631,406
MTE3,7642,249774,249928,154
MTE3,7644,249928,250334,406
MTE3,7646,250334,250740,406
MTE3,7648,252883,253037,154
MTE3,7650,253037,253443,406
MTE3,7652,253443,253849,406
MTE3,7654,255992,256146,154
MTE3,7656,256146,256552,406
MTE3,7658,256552,256958,406
MTE3,7660,261335,261489,154
MTE3,7662,261489,261895,406
MTE3,7664,264151,264305,154
MTE3,7666,264305,264711,406
MTE3,7668,264711,265117,406
MTE3,7670,267373,267527,154
MTE3,7672,267527,267933,406
MTE3,7674,267933,268339,406
MTE3,7676,270595,270749,154
MTE3,7678,270749,271155,406
MTE3,7680,271155,271561,406
MTE3,7682,273817,273971,154
MTE3,7684,273971,274377,406
MTE3,7686,274377,274783,406
MTE3,7688,277039,277193,154
MTE3,7690,277193,277599,406
MTE3,7692,277599,278005,406
MTE3,7694,282495,282649,154
MTE3,7696,282649,283055,406
MTE3,7698,285311,285465,154
MTE3,7700,285465,285871,406
MTE3,7702,285871,286277,406
MTE3,7704,288533,288687,154
MTE3,7706,288687,289093,406
MTE3,7708,289093,289499,406
MTE3,7710,291642,291796,154
MTE3,7712,291796,292202,406
MTE3,7714,292202,292608,406
MTE3,7716,294751,294905,154
MTE3,7718,294905,295311,406
MTE3,7720,295311,295717,406
MTE3,7722,297860,298014,154
MTE3,7724,298014,298420,406
MTE3,7726,298420,298826,406
MTE3,7728,303203,303357,154
MTE3,7730,303357,303763,406
MTE3,7732,305906,306060,154
MTE3,7734,306060,306466,406
MTE3,7736,306466,306872,406
MTE3,7738,309015,309169,154
MTE3,7740,309169,309575,406
MTE3,7742,309575,309981,406
MTE3,7744,312124,312278,154
MTE3,7746,312278,312684,406
MTE3,7748,312684,313090,406
MTE3,4042,315154,315304,150
MTE3,7750,315304,315710,406
MTE3,7752,315710,316116,406
MTE3,4041,317646,317796,150
MTE3,4039,317796,317987,191
MTE3,4040,317987,318178,191
MTE3,4125,318761,318911,150
MTE3,4124,321080,321230,150
MTE3,4122,321230,321421,191
MTE3,4123,321421,321612,191
MTE3,4208,321776,321926,150
MTE3,4207,323283,323433,150
MTE3,4205,323433,323624,191
MTE3,4206,323662,323853,191
MTE3,4291,323989,324139,150
MTE3,4290,325598,325748,150
MTE3,4288,325748,325939,191
MTE3,4289,325977,326168,191
MTE3,4374,326751,326901,150
MTE3,4373,329070,329220,150
MTE3,4371,329220,329411,191
MTE3,4372,329449,329640,191
MTE3,4457,330223,330373,150
MTE3,4456,332542,332692,150
MTE3,4454,332692,332883,191
MTE3,4455,332921,333112,191
MTE3,4540,333808,333958,150
MTE3,4539,336127,336277,150
MTE3,4537,336277,336468,191
MTE3,4538,336506,336697,191
MTE3,4623,337393,337543,150
MTE3,4622,339712,339862,150
MTE3,4620,339862,340053,191
MTE3,4621,340053,340244,191
VECTOR,22,2547,2857,310
VECTOR,27,2857,3008,151
VECTOR,29,3008,3226,218
VECTOR,31,3226,3568,342
VECTOR,75,5103,5413,310
VECTOR,80,5413,5564,151
VECTOR,82,5564,5782,218
VECTOR,84,5782,6124,342
VECTOR,124,7605,7915,310
VECTOR,129,7915,8066,151
VECTOR,131,8066,8284,218
VECTOR,133,8284,8626,342
VECTOR,173,10107,10417,310
VECTOR,178,10420,10571,151
VECTOR,180,10571,10789,218
VECTOR,182,10789,11131,342
VECTOR,222,12612,12922,310
VECTOR,227,12925,13076,151
VECTOR,229,13076,13294,218
VECTOR,231,13294,13636,342
VECTOR,271,15117,15427,310
VECTOR,276,15430,15581,151
VECTOR,278,15581,15799,218
VECTOR,280,15799,16141,342
VECTOR,320,17684,17994,310
VECTOR,325,18090,18241,151
VECTOR,327,18241,18459,218
VECTOR,329,18459,18801,342
VECTOR,369,20731,21041,310
VECTOR,374,21041,21192,151
VECTOR,376,21192,21410,218
VECTOR,378,21410,21752,342
VECTOR,418,23310,23620,310
VECTOR,423,23620,23771,151
VECTOR,425,23771,23989,218
VECTOR,427,23989,24331,342
VECTOR,495,26670,26980,310
VECTOR,500,27076,27227,151
VECTOR,502,27227,27445,218
VECTOR,504,27445,27787,342
VECTOR,568,29046,29356,310
VECTOR,573,29452,29603,151
VECTOR,575,29603,29821,218
VECTOR,577,29821,30163,342
VECTOR,641,31422,31732,310
VECTOR,646,31828,31979,151
VECTOR,648,31979,32197,218
VECTOR,650,32197,32539,342
VECTOR,714,33798,34108,310
VECTOR,719,34204,34355,151
VECTOR,721,34355,34573,218
VECTOR,723,34573,34915,342
VECTOR,787,36174,36484,310
VECTOR,792,36580,36731,151
VECTOR,794,36731,36949,218
VECTOR,796,36949,37291,342
VECTOR,860,39019,39329,310
VECTOR,865,39329,39480,151
VECTOR,867,39480,39698,218
VECTOR,869,39698,40040,342
VECTOR,933,41299,41609,310
VECTOR,938,41705,41856,151
VECTOR,940,41856,42074,218
VECTOR,942,42074,42416,342
VECTOR,1010,44582,44892,310
VECTOR,1015,44892,45043,151
VECTOR,1017,45043,45261,218
VECTOR,1019,45261,45603,342
VECTOR,1087,47486,47796,310
VECTOR,1092,47798,47949,151
VECTOR,1094,47949,48167,218
VECTOR,1096,48167,48509,342
VECTOR,1160,49768,50078,310
VECTOR,1165,50174,50325,151
VECTOR,1167,50325,50543,218
VECTOR,1169,50543,50885,342
VECTOR,1233,52144,52454,310
VECTOR,1238,52550,52701,151
VECTOR,1240,52701,52919,218
VECTOR,1242,52919,53261,342
VECTOR,1306,54520,54830,310
VECTOR,1311,54926,55077,151
VECTOR,1313,55077,55295,218
VECTOR,1315,55295,55637,342
VECTOR,1379,56896,57206,310
VECTOR,1384,57302,57453,151
VECTOR,1386,57453,57671,218
VECTOR,1388,57671,58013,342
VECTOR,1452,59741,60051,310
VECTOR,1457,60051,60202,151
VECTOR,1459,60202,60420,218
VECTOR,1461,60420,60762,342
VECTOR,1525,62021,62331,310
VECTOR,1530,62427,62578,151
VECTOR,1532,62578,62796,218
VECTOR,1534,62796,63138,342
VECTOR,1602,64642,64952,310
VECTOR,1607,64952,65103,151
VECTOR,1609,65103,65321,218
VECTOR,1611,65321,65663,342
VECTOR,1679,68026,68336,310
VECTOR,1684,68336,68487,151
VECTOR,1686,68487,68705,218
VECTOR,1688,68705,69047,342
VECTOR,1752,70306,70616,310
VECTOR,1757,70712,70863,151
VECTOR,1759,70863,71081,218
VECTOR,1761,71081,71423,342
VECTOR,1825,72682,72992,310
VECTOR,1830,73088,73239,151
VECTOR,1832,73239,73457,218
VECTOR,1834,73457,73799,342
VECTOR,1898,75058,75368,310
VECTOR,1903,75464,75615,151
VECTOR,1905,75615,75833,218
VECTOR,1907,75833,76175,342
VECTOR,1971,77434,77744,310
VECTOR,1976,77840,77991,151
VECTOR,1978,77991,78209,218
VECTOR,1980,78209,78551,342
VECTOR,2044,80279,80589,310
VECTOR,2049,80589,80740,151
VECTOR,2051,80740,80958,218
VECTOR,2053,80958,81300,342
VECTOR,2117,82559,82869,310
VECTOR,2122,82965,83116,151
VECTOR,2124,83116,83334,218
VECTOR,2126,83334,83676,342
VECTOR,2194,85180,85490,310
VECTOR,2199,85490,85641,151
VECTOR,2201,85641,85859,218
VECTOR,2203,85859,86201,342
VECTOR,2271,88564,88874,310
VECTOR,2276,88874,89025,151
VECTOR,2278,89025,89243,218
VECTOR,2280,89243,89585,342
VECTOR,2344,90844,91154,310
VECTOR,2349,91250,91401,151
VECTOR,2351,91401,91619,218
VECTOR,2353,91619,91961,342
VECTOR,2417,93220,93530,310
VECTOR,2422,93626,93777,151
VECTOR,2424,93777,93995,218
VECTOR,2426,93995,94337,342
VECTOR,2490,95596,95906,310
VECTOR,2495,96002,96153,151
VECTOR,2497,96153,96371,218
VECTOR,2499,96371,96713,342
VECTOR,2563,97972,98282,310
VECTOR,2568,98378,98529,151
VECTOR,2570,98529,98747,218
VECTOR,2572,98747,99089,342
VECTOR,2636,100817,101127,310
VECTOR,2641,101127,101278,151
VECTOR,2643,101278,101496,218
VECTOR,2645,101496,101838,342
VECTOR,2709,103097,103407,310
VECTOR,2714,103503,103654,151
VECTOR,2716,103654,103872,218
VECTOR,2718,103872,104214,342
VECTOR,2786,105718,106028,310
VECTOR,2791,106028,106179,151
VECTOR,2793,106179,106397,218
VECTOR,2795,106397,106739,342
VECTOR,2863,109102,109412,310
VECTOR,2868,109412,109563,151
VECTOR,2870,109563,109781,218
VECTOR,2872,109781,110123,342
VECTOR,2936,111382,111692,310
VECTOR,2941,111788,111939,151
VECTOR,2943,111939,112157,218
VECTOR,2945,112157,112499,342
VECTOR,3009,113758,114068,310
VECTOR,3014,114164,114315,151
VECTOR,3016,114315,114533,218
VECTOR,3018,114533,114875,342
VECTOR,3082,116134,116444,310
VECTOR,3087,116540,116691,151
VECTOR,3089,116691,116909,218
VECTOR,3091,116909,117251,342
VECTOR,3155,118510,118820,310
VECTOR,3160,118916,119067,151
VECTOR,3162,119067,119285,218
VECTOR,3164,119285,119627,342
VECTOR,3228,121355,121665,310
VECTOR,3233,121665,121816,151
VECTOR,3235,121816,122034,218
VECTOR,3237,122034,122376,342
VECTOR,3301,123635,123945,310
VECTOR,3306,124041,124192,151
VECTOR,3308,124192,124410,218
VECTOR,3310,124410,124752,342
VECTOR,3378,126256,126566,310
VECTOR,3383,126566,126717,151
VECTOR,3385,126717,126935,218
VECTOR,3387,126935,127277,342
VECTOR,3455,129640,129950,310
VECTOR,3460,129950,130101,151
VECTOR,3462,130101,130319,218
VECTOR,3464,130319,130661,342
VECTOR,3528,131920,132230,310
VECTOR,3533,132326,132477,151
VECTOR,3535,132477,132695,218
VECTOR,3537,132695,133037,342
VECTOR,3601,134296,134606,310
VECTOR,3606,134702,134853,151
VECTOR,3608,134853,135071,218
VECTOR,3610,135071,135413,342
VECTOR,3674,136672,136982,310
VECTOR,3679,137078,137229,151
VECTOR,3681,137229,137447,218
VECTOR,3683,137447,137789,342
VECTOR,3747,139048,139358,310
VECTOR,3752,139454,139605,151
VECTOR,3754,139605,139823,218
VECTOR,3756,139823,140165,342
VECTOR,3820,141893,142203,310
VECTOR,3825,142203,142354,151
VECTOR,3827,142354,142572,218
VECTOR,3829,142572,142914,342
VECTOR,3893,144173,144483,310
VECTOR,3898,144579,144730,151
VECTOR,3900,144730,144948,218
VECTOR,3902,144948,145290,342
VECTOR,3970,146700,147010,310
VECTOR,3975,147010,147161,151
VECTOR,3977,147161,147379,218
VECTOR,3979,147379,147721,342
VECTOR,4057,150084,150394,310
VECTOR,4062,150394,150545,151
VECTOR,4064,150545,150763,218
VECTOR,4066,150763,151105,342
VECTOR,4140,152364,152674,310
VECTOR,4145,152770,152921,151
VECTOR,4147,152921,153139,218
VECTOR,4149,153139,153481,342
VECTOR,4223,154740,155050,310
VECTOR,4228,155146,155297,151
VECTOR,4230,155297,155515,218
VECTOR,4232,155515,155857,342
VECTOR,4306,157116,157426,310
VECTOR,4311,157522,157673,151
VECTOR,4313,157673,157891,218
VECTOR,4315,157891,158233,342
VECTOR,4389,159492,159802,310
VECTOR,4394,159898,160049,151
VECTOR,4396,160049,160267,218
VECTOR,4398,160267,160609,342
VECTOR,4472,162337,162647,310
VECTOR,4477,162647,162798,151
VECTOR,4479,162798,163016,218
VECTOR,4481,163016,163358,342
VECTOR,4555,164617,164927,310
VECTOR,4560,165023,165174,151
VECTOR,4562,165174,165392,218
VECTOR,4564,165392,165734,342
VECTOR,25,166587,166700,113
VECTOR,34,166700,166813,113
VECTOR,78,166813,166926,113
VECTOR,87,166926,167039,113
VECTOR,127,167039,167152,113
VECTOR,136,167219,167332,113
VECTOR,176,167738,167851,113
VECTOR,185,168257,168370,113
VECTOR,225,168776,168889,113
VECTOR,234,169295,169408,113
VECTOR,274,169814,169927,113
VECTOR,283,170333,170446,113
VECTOR,323,170852,170965,113
VECTOR,332,171371,171484,113
VECTOR,372,171890,172003,113
VECTOR,381,172409,172522,113
VECTOR,421,172928,173041,113
VECTOR,432,173041,173064,23
VECTOR,434,173064,173088,24
VECTOR,436,173088,173119,31
VECTOR,438,173119,173143,24
VECTOR,440,173143,173174,31
VECTOR,444,173174,173199,25
VECTOR,474,173334,173372,38
VECTOR,476,173740,173778,38
VECTOR,468,174146,174184,38
VECTOR,478,174184,174221,37
VECTOR,472,174627,174665,38
VECTOR,480,174665,174702,37
VECTOR,430,175108,175221,113
VECTOR,442,175221,175246,25
VECTOR,446,175246,175270,24
VECTOR,498,175627,175740,113
VECTOR,509,175740,175763,23
VECTOR,511,175763,175787,24
VECTOR,513,175787,175818,31
VECTOR,515,175818,175842,24
VECTOR,517,175842,175873,31
VECTOR,521,175873,175898,25
VECTOR,547,176033,176071,38
VECTOR,549,176439,176477,38
VECTOR,541,176845,176883,38
VECTOR,551,176883,176920,37
VECTOR,545,177326,177364,38
VECTOR,553,177364,177401,37
VECTOR,507,177807,177920,113
VECTOR,519,177920,177945,25
VECTOR,523,177945,177969,24
VECTOR,571,178326,178439,113
VECTOR,582,178439,178462,23
VECTOR,584,178462,178486,24
VECTOR,586,178486,178517,31
VECTOR,588,178517,178541,24
VECTOR,590,178541,178572,31
VECTOR,594,178572,178597,25
VECTOR,620,178845,178883,38
VECTOR,622,179507,179545,38
VECTOR,614,179913,179951,38
VECTOR,624,179951,179988,37
VECTOR,618,180394,180432,38
VECTOR,626,180432,180469,37
VECTOR,580,180875,180988,113
VECTOR,592,180988,181013,25
VECTOR,596,181013,181037,24
VECTOR,644,181281,181394,113
VECTOR,655,181394,181417,23
VECTOR,657,181417,181441,24
VECTOR,659,181441,181472,31
VECTOR,661,181472,181496,24
VECTOR,663,181496,181527,31
VECTOR,667,181527,181552,25
VECTOR,693,181800,181838,38
VECTOR,695,182462,182500,38
VECTOR,687,182868,182906,38
VECTOR,697,182906,182943,37
VECTOR,691,183349,183387,38
VECTOR,699,183387,183424,37
VECTOR,653,183830,183943,113
VECTOR,665,183943,183968,25
VECTOR,669,183968,183992,24
VECTOR,717,184349,184462,113
VECTOR,728,184462,184485,23
VECTOR,730,184485,184509,24
VECTOR,732,184509,184540,31
VECTOR,734,184540,184564,24
VECTOR,736,184564,184595,31
VECTOR,740,184595,184620,25
VECTOR,766,184755,184793,38
VECTOR,768,185530,185568,38
VECTOR,760,185936,185974,38
VECTOR,770,185974,186011,37
VECTOR,764,186417,186455,38
VECTOR,772,186455,186492,37
VECTOR,726,186898,187011,113
VECTOR,738,187011,187036,25
VECTOR,742,187036,187060,24
VECTOR,790,187417,187530,113
VECTOR,801,187530,187553,23
VECTOR,803,187553,187577,24
VECTOR,805,187577,187608,31
VECTOR,807,187608,187632,24
VECTOR,809,187632,187663,31
VECTOR,813,187663,187688,25
VECTOR,839,187823,187861,38
VECTOR,841,188598,188636,38
VECTOR,833,189004,189042,38
VECTOR,843,189042,189079,37
VECTOR,837,189485,189523,38
VECTOR,845,189523,189560,37
VECTOR,799,189966,190079,113
VECTOR,811,190079,190104,25
VECTOR,815,190104,190128,24
VECTOR,863,190485,190598,113
VECTOR,874,190598,190621,23
VECTOR,876,190621,190645,24
VECTOR,878,190645,190676,31
VECTOR,880,190676,190700,24
VECTOR,882,190700,190731,31
VECTOR,886,190731,190756,25
VECTOR,912,190891,190929,38
VECTOR,914,191666,191704,38
VECTOR,906,192072,192110,38
VECTOR,916,192110,192147,37
VECTOR,910,192553,192591,38
VECTOR,918,192591,192628,37
VECTOR,872,193034,193147,113
VECTOR,884,193147,193172,25
VECTOR,888,193172,193196,24
VECTOR,936,193553,193666,113
VECTOR,947,193666,193689,23
VECTOR,949,193689,193713,24
VECTOR,951,193713,193744,31
VECTOR,953,193744,193768,24
VECTOR,955,193768,193799,31
VECTOR,959,193799,193824,25
VECTOR,985,193959,193997,38
VECTOR,987,194734,194772,38
VECTOR,979,195140,195178,38
VECTOR,989,195178,195215,37
VECTOR,983,195621,195659,38
VECTOR,991,195659,195696,37
VECTOR,945,196102,196215,113
VECTOR,957,196215,196240,25
VECTOR,961,196240,196264,24
VECTOR,1013,196621,196734,113
VECTOR,1024,196734,196757,23
VECTOR,1026,196757,196781,24
VECTOR,1028,196781,196812,31
VECTOR,1030,196812,196836,24
VECTOR,1032,196836,196867,31
VECTOR,1036,196867,196892,25
VECTOR,1066,196892,196930,38
VECTOR,1068,196930,196968,38
VECTOR,1060,197336,197374,38
VECTOR,1070,197374,197411,37
VECTOR,1064,197817,197855,38
VECTOR,1072,197855,197892,37
VECTOR,1022,198298,198411,113
VECTOR,1034,198411,198436,25
VECTOR,1038,198436,198460,24
VECTOR,1090,198817,198930,113
VECTOR,1101,198930,198953,23
VECTOR,1103,198953,198977,24
VECTOR,1105,198977,199008,31
VECTOR,1107,199008,199032,24
VECTOR,1109,199032,199063,31
VECTOR,1113,199063,199088,25
VECTOR,1139,199494,199532,38
VECTOR,1141,199998,200036,38
VECTOR,1133,200404,200442,38
VECTOR,1143,200442,200479,37
VECTOR,1137,200885,200923,38
VECTOR,1145,200923,200960,37
VECTOR,1099,201366,201479,113
VECTOR,1111,201479,201504,25
VECTOR,1115,201504,201528,24
VECTOR,1163,201885,201998,113
VECTOR,1174,202152,202175,23
VECTOR,1176,202175,202199,24
VECTOR,1178,202199,202230,31
VECTOR,1180,202230,202254,24
VECTOR,1182,202254,202285,31
VECTOR,1186,202285,202310,25
VECTOR,1212,202558,202596,38
VECTOR,1214,203220,203258,38
VECTOR,1206,203626,203664,38
VECTOR,1216,203664,203701,37
VECTOR,1210,204107,204145,38
VECTOR,1218,204145,204182,37
VECTOR,1172,204588,204701,113
VECTOR,1184,204701,204726,25
VECTOR,1188,204726,204750,24
VECTOR,1236,205107,205220,113
VECTOR,1247,205374,205397,23
VECTOR,1249,205397,205421,24
VECTOR,1251,205421,205452,31
VECTOR,1253,205452,205476,24
VECTOR,1255,205476,205507,31
VECTOR,1259,205507,205532,25
VECTOR,1285,205780,205818,38
VECTOR,1287,206442,206480,38
VECTOR,1279,206848,206886,38
VECTOR,1289,206886,206923,37
VECTOR,1283,207329,207367,38
VECTOR,1291,207367,207404,37
VECTOR,1245,207810,207923,113
VECTOR,1257,207923,207948,25
VECTOR,1261,207948,207972,24
VECTOR,1309,208329,208442,113
VECTOR,1320,208596,208619,23
VECTOR,1322,208619,208643,24
VECTOR,1324,208643,208674,31
VECTOR,1326,208674,208698,24
VECTOR,1328,208698,208729,31
VECTOR,1332,208729,208754,25
VECTOR,1358,209002,209040,38
VECTOR,1360,209664,209702,38
VECTOR,1352,210070,210108,38
VECTOR,1362,210108,210145,37
VECTOR,1356,210551,210589,38
VECTOR,1364,210589,210626,37
VECTOR,1318,211032,211145,113
VECTOR,1330,211145,211170,25
VECTOR,1334,211170,211194,24
VECTOR,1382,211551,211664,113
VECTOR,1393,211705,211728,23
VECTOR,1395,211728,211752,24
VECTOR,1397,211752,211783,31
VECTOR,1399,211783,211807,24
VECTOR,1401,211807,211838,31
VECTOR,1405,211838,211863,25
VECTOR,1431,212111,212149,38
VECTOR,1433,212773,212811,38
VECTOR,1425,213179,213217,38
VECTOR,1435,213217,213254,37
VECTOR,1429,213660,213698,38
VECTOR,1437,213698,213735,37
VECTOR,1391,214141,214254,113
VECTOR,1403,214254,214279,25
VECTOR,1407,214279,214303,24
VECTOR,1455,214660,214773,113
VECTOR,1466,214814,214837,23
VECTOR,1468,214837,214861,24
VECTOR,1470,214861,214892,31
VECTOR,1472,214892,214916,24
VECTOR,1474,214916,214947,31
VECTOR,1478,214947,214972,25
VECTOR,1504,215220,215258,38
VECTOR,1506,215882,215920,38
VECTOR,1498,216288,216326,38
VECTOR,1508,216326,216363,37
VECTOR,1502,216769,216807,38
VECTOR,1510,216807,216844,37
VECTOR,1464,217250,217363,113
VECTOR,1476,217363,217388,25
VECTOR,1480,217388,217412,24
VECTOR,1528,217769,217882,113
VECTOR,1539,217923,217946,23
VECTOR,1541,217946,217970,24
VECTOR,1543,217970,218001,31
VECTOR,1545,218001,218025,24
VECTOR,1547,218025,218056,31
VECTOR,1551,218056,218081,25
VECTOR,1577,218081,218119,38
VECTOR,1579,218119,218157,38
VECTOR,1571,218525,218563,38
VECTOR,1581,218563,218600,37
VECTOR,1575,219006,219044,38
VECTOR,1583,219044,219081,37
VECTOR,1537,219412,219525,113
VECTOR,1549,219525,219550,25
VECTOR,1553,219550,219574,24
VECTOR,1605,219931,220044,113
VECTOR,1616,220044,220067,23
VECTOR,1618,220067,220091,24
VECTOR,1620,220091,220122,31
VECTOR,1622,220122,220146,24
VECTOR,1624,220146,220177,31
VECTOR,1628,220177,220202,25
VECTOR,1658,220337,220375,38
VECTOR,1660,220743,220781,38
VECTOR,1652,221149,221187,38
VECTOR,1662,221187,221224,37
VECTOR,1656,221630,221668,38
VECTOR,1664,221668,221705,37
VECTOR,1614,222111,222224,113
VECTOR,1626,222224,222249,25
VECTOR,1630,222249,222273,24
VECTOR,1682,222630,222743,113
VECTOR,1693,222784,222807,23
VECTOR,1695,222807,222831,24
VECTOR,1697,222831,222862,31
VECTOR,1699,222862,222886,24
VECTOR,1701,222886,222917,31
VECTOR,1705,222917,222942,25
VECTOR,1731,223190,223228,38
VECTOR,1733,223852,223890,38
VECTOR,1725,224258,224296,38
VECTOR,1735,224296,224333,37
VECTOR,1729,224739,224777,38
VECTOR,1737,224777,224814,37
VECTOR,1691,225220,225333,113
VECTOR,1703,225333,225358,25
VECTOR,1707,225358,225382,24
VECTOR,1755,225739,225852,113
VECTOR,1766,225893,225916,23
VECTOR,1768,225916,225940,24
VECTOR,1770,225940,225971,31
VECTOR,1772,225971,225995,24
VECTOR,1774,225995,226026,31
VECTOR,1778,226026,226051,25
VECTOR,1804,226299,226337,38
VECTOR,1806,226961,226999,38
VECTOR,1798,227367,227405,38
VECTOR,1808,227405,227442,37
VECTOR,1802,227848,227886,38
VECTOR,1810,227886,227923,37
VECTOR,1764,228329,228442,113
VECTOR,1776,228442,228467,25
VECTOR,1780,228467,228491,24
VECTOR,1828,228848,228961,113
VECTOR,1839,229002,229025,23
VECTOR,1841,229025,229049,24
VECTOR,1843,229049,229080,31
VECTOR,1845,229080,229104,24
VECTOR,1847,229104,229135,31
VECTOR,1851,229135,229160,25
VECTOR,1877,229408,229446,38
VECTOR,1879,230070,230108,38
VECTOR,1871,230476,230514,38
VECTOR,1881,230514,230551,37
VECTOR,1875,230957,230995,38
VECTOR,1883,230995,231032,37
VECTOR,1837,231438,231551,113
VECTOR,1849,231551,231576,25
VECTOR,1853,231576,231600,24
VECTOR,1901,231957,232070,113
VECTOR,1912,232111,232134,23
VECTOR,1914,232134,232158,24
VECTOR,1916,232158,232189,31
VECTOR,1918,232189,232213,24
VECTOR,1920,232213,232244,31
VECTOR,1924,232244,232269,25
VECTOR,1950,232517,232555,38
VECTOR,1952,233179,233217,38
VECTOR,1944,233585,233623,38
VECTOR,1954,233623,233660,37
VECTOR,1948,234066,234104,38
VECTOR,1956,234104,234141,37
VECTOR,1910,234547,234660,113
VECTOR,1922,234660,234685,25
VECTOR,1926,234685,234709,24
VECTOR,1974,235066,235179,113
VECTOR,1985,235220,235243,23
VECTOR,1987,235243,235267,24
VECTOR,1989,235267,235298,31
VECTOR,1991,235298,235322,24
VECTOR,1993,235322,235353,31
VECTOR,1997,235353,235378,25
VECTOR,2023,235626,235664,38
VECTOR,2025,236288,236326,38
VECTOR,2017,236694,236732,38
VECTOR,2027,236732,236769,37
VECTOR,2021,237175,237213,38
VECTOR,2029,237213,237250,37
VECTOR,1983,237656,237769,113
VECTOR,1995,237769,237794,25
VECTOR,1999,237794,237818,24
VECTOR,2047,238175,238288,113
VECTOR,2058,238329,238352,23
VECTOR,2060,238352,238376,24
VECTOR,2062,238376,238407,31
VECTOR,2064,238407,238431,24
VECTOR,2066,238431,238462,31
VECTOR,2070,238462,238487,25
VECTOR,2096,238487,238525,38
VECTOR,2098,238525,238563,38
VECTOR,2090,238931,238969,38
VECTOR,2100,238969,239006,37
VECTOR,2094,239412,239450,38
VECTOR,2102,239450,239487,37
VECTOR,2056,239893,240006,113
VECTOR,2068,240006,240031,25
VECTOR,2072,240031,240055,24
VECTOR,2120,240412,240525,113
VECTOR,2131,240525,240548,23
VECTOR,2133,240548,240572,24
VECTOR,2135,240572,240603,31
VECTOR,2137,240603,240627,24
VECTOR,2139,240627,240658,31
VECTOR,2143,240658,240683,25
VECTOR,2169,240683,240721,38
VECTOR,2171,241127,241165,38
VECTOR,2163,241593,241631,38
VECTOR,2173,241631,241668,37
VECTOR,2167,242074,242112,38
VECTOR,2175,242112,242149,37
VECTOR,2129,242555,242668,113
VECTOR,2141,242668,242693,25
VECTOR,2145,242693,242717,24
VECTOR,2197,243074,243187,113
VECTOR,2208,243341,243364,23
VECTOR,2210,243364,243388,24
VECTOR,2212,243388,243419,31
VECTOR,2214,243419,243443,24
VECTOR,2216,243443,243474,31
VECTOR,2220,243474,243499,25
VECTOR,2250,243747,243785,38
VECTOR,2252,244409,244447,38
VECTOR,2244,244815,244853,38
VECTOR,2254,244853,244890,37
VECTOR,2248,245296,245334,38
VECTOR,2256,245334,245371,37
VECTOR,2206,245777,245890,113
VECTOR,2218,245890,245915,25
VECTOR,2222,245915,245939,24
VECTOR,2274,246296,246409,113
VECTOR,2285,246563,246586,23
VECTOR,2287,246586,246610,24
VECTOR,2289,246610,246641,31
VECTOR,2291,246641,246665,24
VECTOR,2293,246665,246696,31
VECTOR,2297,246696,246721,25
VECTOR,2323,246969,247007,38
VECTOR,2325,247631,247669,38
VECTOR,2317,248037,248075,38
VECTOR,2327,248075,248112,37
VECTOR,2321,248518,248556,38
VECTOR,2329,248556,248593,37
VECTOR,2283,248999,249112,113
VECTOR,2295,249112,249137,25
VECTOR,2299,249137,249161,24
VECTOR,2347,249518,249631,113
VECTOR,2358,249672,249695,23
VECTOR,2360,249695,249719,24
VECTOR,2362,249719,249750,31
VECTOR,2364,249750,249774,24
VECTOR,2366,249774,249805,31
VECTOR,2370,249805,249830,25
VECTOR,2396,250078,250116,38
VECTOR,2398,250740,250778,38
VECTOR,2390,251146,251184,38
VECTOR,2400,251184,251221,37
VECTOR,2394,251627,251665,38
VECTOR,2402,251665,251702,37
